Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
1174,1140,0.999999880791,25.8964715894,1362.28647779,0.000523328781128,0,0,32
2472,2432,0.999999940395,25.896473133,2342.52830189,2.98023223877e-07,1,1,33
67322,18168200,0.893113732338,23.1284971527,214.359774081,0.364208757877,2,309,0
67954,18167089,0.911659955978,23.6087789636,205.036097076,0.216754555702,3,305,0
68616,6294790,0.845127046108,21.885811148,125.985002827,0.284111440182,4,92,0
69726,18162685,0.892241835594,23.1059181008,131.613656037,0.206588387489,5,295,0
69985,17320676,0.875262439251,22.6662115934,80.30432307,0.122954785824,6,156,2
70422,18165205,0.908406853676,23.5245350822,186.627109433,0.33937805891,7,302,0
71541,18172805,0.773009181023,20.0182126811,141.799050604,0.197774171829,8,322,0
85830,17320663,0.817132711411,21.1608565684,105.543223929,0.087252497673,9,156,2
526924,6294790,0.823788046837,21.3332062937,147.367205851,0.246284425259,10,92,0
534062,18584634,0.856032252312,22.1682175443,136.317573787,0.219507813454,11,343,0
535042,17370069,0.83258241415,21.5609494042,96.7635389288,0.123809576035,12,181,0
535380,6294790,0.803419351578,20.8057288928,98.9307112525,0.266027271748,13,92,0
535880,20868356,0.78993844986,20.4566210628,117.206778358,0.222785413265,14,389,0
536540,538221,0.807533860207,20.9122801613,80.4195688741,0.125931859016,15,16,14
539634,20865650,0.790426492691,20.4692596516,133.881463955,0.202383935452,17,381,0
540106,18165324,0.798931896687,20.6895196308,83.377842986,0.111351072788,18,302,0
542650,20859865,0.805847227573,20.868602322,136.940596741,0.221085190773,19,365,2
666346,6294790,0.791209220886,20.4895295525,94.4613967501,0.233541071415,20,92,0
671650,18163212,0.779738306999,20.1924733215,78.3117084954,0.110307276249,21,297,0
1387388,18168170,0.893795073032,23.1461414748,147.62618728,0.18411809206,22,309,0
1397770,17578716,0.802543699741,20.7830525972,71.2988547888,0.0984339118004,23,242,2
1969103,17370015,0.802411139011,20.7796197416,69.5027783473,0.106867194176,24,181,0
2013079,6294790,0.786345124245,20.363566597,81.5049108251,0.287135779858,25,92,0
2769112,3868376,0.783386647701,20.2869524841,108.360195991,0.129819095135,26,53,0
2769745,17723977,0.816958010197,21.1563324228,116.951826259,0.151506483555,27,269,3
2773735,18170126,0.807236492634,20.9045793895,109.396370518,0.14796847105,29,315,0
2774047,18160049,0.826385855675,21.4004803845,124.092595345,0.144848287106,30,289,0
2779676,2769749,0.803770601749,20.8148250339,177.537328661,0.161538183689,31,27,3
2784943,6294790,0.847352147102,21.9434334195,70.7795944526,0.217855572701,32,92,0
3081157,3081212,0.829054176807,21.4695804952,159.591430459,0.0851809978485,33,33,34
3081212,3081157,0.829054176807,21.4695804952,159.591430459,0.0851809978485,33,33,34
3081679,20859850,0.767479121685,19.8750036395,142.05099444,0.129141449928,34,365,2
3328400,16450931,0.865527331829,22.4141066306,62.4793467894,0.0909867286682,35,140,1
3337371,3341242,0.809954702854,20.9749714516,136.697633537,0.158501803875,36,42,1
3337885,16450720,0.91812813282,23.7762819414,167.475015307,0.102126419544,37,140,1
3338655,3341496,0.85315746069,22.0937705758,142.320536687,0.109137833118,38,43,1
3339844,6294790,0.931854248047,24.1317399368,590.752309315,0.320757508278,39,92,0
3340107,3341691,0.872244358063,22.5880539303,111.399911429,0.100283682346,40,44,5
3340831,3337830,0.89822268486,23.2608010124,156.557464951,0.188891112804,41,37,1
3341318,16451165,0.883122444153,22.8697580113,93.0722027761,0.108673155308,42,140,1
3341504,16451153,0.897807538509,23.2500501854,698.656276742,0.249690532684,43,140,1
3341954,16451163,0.863391816616,22.3588043149,107.133319627,0.100486695766,45,140,1
3342184,3342466,0.771671831608,19.9835800458,133.956193685,0.125321030617,46,47,1
3342404,16450778,0.851154446602,22.0418995722,147.955386396,0.196984946728,47,140,1
3347749,3340072,0.802507340908,20.7821110316,131.699262859,0.115120589733,48,40,5
3348071,16455321,0.763682961464,19.7766964724,68.3568422431,0.112872302532,49,148,1
3350407,6294790,0.843849778175,21.8527344113,76.5312963272,0.196868360043,50,92,0
3866564,4264432,0.824720263481,21.3573474185,218.507630519,0.188292324543,51,75,10
3867184,18481857,0.802317082882,20.7771840194,94.3996402458,0.0848544239998,52,339,0
3868324,3871784,0.836103141308,21.6521238258,138.062783652,0.185128808022,53,57,0
3869072,3871784,0.84868645668,21.9779873337,104.022860659,0.101086854935,54,57,0
3869473,3868338,0.835806429386,21.6444400331,118.277848024,0.130979835987,55,53,0
3871244,3871842,0.83879762888,21.721901555,142.5242807,0.20354449749,56,57,0
3871784,3869072,0.84868645668,21.9779873337,168.08591864,0.266679644585,57,54,0
3872077,3871802,0.780012845993,20.1995829136,76.0407089475,0.114585161209,58,57,0
3873024,4260667,0.845132410526,21.8859500675,175.329747785,0.287402927876,59,73,4
3874041,6792856,0.832371473312,21.5554867801,175.266781377,0.203512430191,60,96,0
4129067,17725546,0.800434172153,20.7284232694,117.527435123,0.165191650391,61,272,16
4129359,6294790,0.773847162724,20.039913453,114.644339398,0.153240501881,62,92,0
4132579,18161487,0.802973210812,20.7941754197,97.298474228,0.0744757652283,63,291,0
4133357,18168184,0.888380527496,23.0059238334,140.46096083,0.230247914791,64,309,0
4136441,6294790,0.783629059792,20.2932301027,65.765289004,0.250051736832,65,92,0
4136743,6789445,0.792204201221,20.5152960356,128.670519543,0.169253766537,66,94,17
4254339,3871810,0.818408131599,21.193885455,75.3962419257,0.119178235531,67,57,0
4255766,2779702,0.793186724186,20.5407399166,120.309788203,0.169568896294,68,31,3
4256198,3869116,0.826867282391,21.4129476393,78.0267360304,0.143595278263,69,54,0
4257267,4259507,0.81511515379,21.1086089386,125.854849749,0.285638928413,70,72,0
4258970,3873057,0.81441450119,21.0904645063,117.14721381,0.175692200661,71,59,4
4259512,3871809,0.841674625874,21.7964056348,139.92952852,0.220958709717,72,57,0
4260667,3873024,0.845132410526,21.8859500675,128.125243637,0.274959862232,73,59,4
4261673,3869095,0.832941055298,21.5702369456,192.901667722,0.273911774158,74,54,0
