lower_bound,upper_bound,window_id,group_idx
44225,44383,0,10
319132,319276,1,0
321236,321360,2,1
322190,322314,3,3
322900,323093,4,5
323137,323261,5,0
325049,325173,6,3
325749,325873,7,1
325881,326005,8,6
326274,326398,9,1
327848,328031,10,2
638380,638504,11,2
640618,640742,12,0
643836,643960,13,0
647357,647660,14,1
647778,647902,15,2
647939,648063,16,7
648415,648714,17,0
651540,651777,18,5
652796,652920,19,1
653647,653771,20,5
1093133,1093257,21,3
1452229,1452353,22,1
1457696,1457916,23,0
1458572,1458696,24,4
1459259,1459383,25,5
1460068,1460192,26,2
1480949,1481189,27,1
1481263,1481387,28,1
1481633,1481757,29,1
1482379,1482503,30,1
1488854,1488978,31,7
1568064,1568188,32,1
1568379,1568503,33,3
1572690,1572814,34,4
1572963,1573087,35,2
1574534,1574658,36,8
1574928,1575052,37,0
1579957,1580081,38,1
1581554,1581678,39,2
1630350,1630474,40,2
1682471,1682595,41,1
2718384,2718508,42,8
2718522,2718701,43,0
2722628,2722752,44,6
3021632,3021756,45,0
4156299,4156423,46,9
4205458,4205582,47,9
6179789,6179913,48,2
6417175,6417299,49,4
7070770,7070894,50,0
7071058,7071182,51,0
7071285,7071409,52,0
7071536,7071660,53,0
7073120,7073294,54,2
7073321,7073445,55,0
7342339,7342463,56,4
7342694,7342818,57,3
7493575,7493699,58,1
7493886,7494010,59,1
7494116,7494240,60,0
7494307,7494431,61,0
7494667,7494791,62,4
