lower_bound,upper_bound,window_id,group_idx
23,179,0,229
1976,2186,1,28
2440,2564,2,28
5553,5709,3,230
17708,17929,4,231
18165,18343,5,232
19313,19542,6,233
20794,20952,7,234
21354,21657,8,235
21677,21979,9,236
22124,22341,10,237
22415,22575,11,238
23039,23197,12,239
23682,23870,13,240
47189,47349,14,241
49415,49539,15,0
51758,51882,16,0
53090,53214,17,10
75733,75857,18,0
102925,103049,19,4
103853,103977,20,0
104621,104745,21,0
105072,105196,22,0
115743,115867,23,5
117732,117856,24,7
119320,119444,25,7
120206,120330,26,0
122470,122594,27,29
125749,125873,28,7
126645,126769,29,7
129279,129403,30,29
249710,249856,31,9
356720,356844,32,0
363494,363618,33,18
363657,363781,34,0
376801,376925,35,10
377379,377503,36,8
377622,377822,37,5
377911,378035,38,0
398136,398260,39,8
514343,514467,40,0
516791,516915,41,0
623271,623395,42,13
748136,748260,43,0
837872,837996,44,4
939470,939594,45,7
939989,940174,46,2
941202,941326,47,5
942886,943010,48,0
943251,943375,49,30
943862,943986,50,0
944153,944277,51,0
945366,945490,52,19
946105,946229,53,0
946480,946683,54,0
946755,946879,55,10
947132,947290,56,0
947344,947468,57,0
947569,947693,58,30
947695,947819,59,0
947984,948108,60,0
948201,948325,61,7
948889,949013,62,3
949366,949536,63,5
949718,949842,64,0
949887,950011,65,31
950030,950222,66,0
950584,950708,67,0
951271,951395,68,0
951677,951801,69,5
951805,951947,70,5
952112,952263,71,5
952499,952623,72,5
953216,953340,73,0
953500,953624,74,4
954050,954174,75,0
954631,954755,76,0
955673,955838,77,7
956219,956343,78,0
957568,957692,79,7
959355,959479,80,0
961052,961176,81,0
966492,966616,82,5
1161106,1161230,83,5
1162333,1162457,84,0
1902600,1902724,85,0
1936734,1936858,86,3
2589651,2589775,87,0
3187135,3187259,88,3
3598184,3598308,89,1
3598522,3598646,90,1
3599575,3599699,91,1
3600228,3600352,92,1
3600499,3600623,93,1
3602262,3602386,94,1
3602603,3602727,95,1
3602793,3602917,96,1
3604211,3604344,97,1
3604772,3604896,98,0
3605535,3605659,99,1
3606128,3606358,100,1
3606639,3606763,101,1
3607480,3607604,102,1
3608061,3608185,103,1
3608603,3608727,104,1
3608854,3608978,105,1
3609074,3609198,106,0
3609227,3609351,107,1
3609928,3610066,108,1
3610208,3610332,109,1
3610391,3610515,110,1
3610764,3610888,111,1
3610982,3611106,112,1
3611243,3611367,113,1
3611780,3611905,114,1
3612026,3612150,115,1
3612823,3612947,116,1
3613049,3613173,117,32
3613682,3613806,118,1
3614159,3614283,119,32
3614483,3614607,120,1
3614962,3615086,121,1
3615562,3615687,122,1
3616357,3616481,123,1
3616853,3616977,124,1
3617428,3617552,125,1
3617617,3617741,126,33
3617744,3617868,127,1
3618719,3618843,128,1
3619279,3619452,129,1
3619618,3619742,130,1
3620044,3620169,131,20
3620494,3620618,132,33
3621147,3621314,133,1
3621510,3621634,134,34
3621905,3622029,135,20
3622259,3622383,136,34
3622409,3622533,137,35
3622998,3623133,138,1
3623506,3623630,139,20
3623867,3623991,140,1
3624361,3624485,141,1
3624864,3625091,142,1
3625418,3625593,143,1
3625827,3626092,144,1
3626741,3626910,145,1
3627064,3627246,146,1
3627516,3627640,147,35
4151895,4152019,148,3
4375212,4375336,149,9
4469498,4469622,150,0
4712985,4713204,151,9
4713280,4713404,152,36
4717534,4717658,153,37
4717985,4718119,154,38
4718143,4718267,155,39
4718901,4719025,156,40
4719505,4719629,157,41
4719861,4720377,158,2
5050444,5050649,159,2
5219209,5219333,160,4
5220214,5220338,161,0
5220804,5220928,162,3
5221302,5221426,163,0
5388315,5388446,164,9
5389440,5389568,165,2
5392742,5392866,166,42
5395722,5395846,167,43
5416552,5416676,168,2
5417878,5418002,169,2
5424176,5424300,170,2
5433488,5433614,171,2
5434586,5434710,172,2
5434862,5434986,173,2
5438074,5438202,174,2
5438774,5438898,175,2
5439513,5439647,176,38
5440549,5440689,177,6
5823237,5823438,178,2
6526030,6526154,179,4
6530791,6530915,180,0
9059325,9059449,181,44
9610947,9611071,182,45
9611180,9611304,183,46
9611480,9611604,184,47
9612347,9612471,185,48
9612544,9612668,186,49
9612874,9612998,187,50
9613280,9613404,188,51
9613508,9613632,189,52
9614191,9614315,190,53
9614387,9614511,191,54
9614610,9614734,192,55
9614838,9614962,193,56
9615097,9615226,194,57
9616176,9616300,195,58
9616379,9616503,196,59
9616646,9616770,197,60
9617023,9617147,198,61
9617407,9617531,199,62
9617999,9618123,200,63
9618230,9618354,201,64
9618447,9618571,202,45
9618680,9618804,203,46
9618980,9619104,204,47
9619847,9619971,205,48
9620044,9620168,206,49
9620374,9620498,207,50
9620780,9620904,208,51
9621008,9621132,209,52
9621691,9621815,210,53
9621887,9622011,211,54
9622110,9622234,212,55
9622338,9622462,213,56
9622597,9622726,214,57
9623676,9623800,215,58
9623879,9624003,216,59
9624146,9624270,217,60
9624523,9624647,218,61
9624907,9625031,219,62
9625499,9625623,220,63
9625730,9625854,221,64
10331193,10331317,222,9
10333687,10333811,223,65
10337788,10337912,224,66
10338245,10338439,225,6
10480964,10481088,226,67
10481283,10481407,227,68
10481963,10482087,228,69
10482344,10482468,229,70
10482571,10482695,230,71
10483072,10483196,231,72
10483363,10483487,232,73
10483542,10483666,233,74
10484097,10484221,234,75
10484352,10484476,235,76
10484842,10484966,236,77
10485340,10485464,237,78
10486204,10486328,238,79
10486554,10486678,239,80
10487205,10487329,240,81
10487596,10487720,241,82
10488184,10488308,242,83
10488464,10488588,243,67
10488783,10488907,244,68
10489463,10489587,245,69
10489844,10489968,246,70
10490071,10490195,247,71
10490572,10490696,248,72
10490863,10490987,249,73
10491042,10491166,250,74
10491597,10491721,251,75
10491852,10491976,252,76
10492342,10492466,253,77
10492840,10492964,254,78
10493704,10493828,255,79
10494054,10494178,256,80
10494705,10494829,257,81
10495096,10495220,258,82
10495684,10495808,259,83
10713487,10713611,260,84
10713895,10714019,261,85
10714577,10714701,262,86
10714806,10714930,263,87
10714965,10715089,264,88
10715427,10715551,265,89
10715668,10715792,266,90
10716270,10716394,267,91
10716546,10716670,268,92
10716756,10716880,269,93
10717049,10717173,270,94
10717466,10717590,271,95
10717659,10717783,272,96
10718176,10718300,273,97
10718518,10718642,274,98
10718712,10718836,275,99
10718888,10719012,276,100
10719193,10719317,277,101
10719628,10719840,278,102
10720140,10720264,279,103
10720505,10720629,280,104
10721006,10721130,281,21
10727977,10728101,282,2
10730095,10730219,283,2
