lower_bound,upper_bound,window_id,group_idx
44035,44216,0,68
44260,44477,1,161
45273,45397,2,162
45664,45788,3,109
47709,47833,4,44
50158,50282,5,68
51030,51154,6,12
52342,52466,7,258
53411,53535,8,79
54993,55117,9,79
58223,58347,10,68
65320,65444,11,44
65607,65731,12,12
66614,66772,13,110
67525,67649,14,259
67834,68130,15,12
68712,68836,16,12
70023,70160,17,44
72440,72637,18,12
72675,72799,19,110
73563,73690,20,12
74591,74715,21,68
74949,75073,22,79
75988,76112,23,260
78402,78526,24,12
79319,79443,25,109
79712,79836,26,92
80280,80409,27,163
80614,80767,28,164
81788,81914,29,165
82053,82201,30,12
82651,82775,31,163
82886,83189,32,68
83248,83372,33,261
83869,83993,34,262
84450,84574,35,79
85648,85772,36,68
86170,86294,37,166
86917,87056,38,44
87698,87869,39,109
88113,88237,40,12
89047,89407,41,12
90420,90601,42,79
92826,92950,43,93
94666,94790,44,263
94874,94998,45,12
96280,96409,46,12
97375,97499,47,68
98673,98797,48,261
102888,103012,49,164
103236,103360,50,12
104098,104239,51,124
110114,110273,52,44
116265,116389,53,264
117517,117641,54,44
118412,118536,55,265
119581,119776,56,93
119877,120034,57,12
125337,125461,58,12
126852,127050,59,12
127893,128077,60,125
131211,131335,61,264
131603,131727,62,110
132550,132674,63,44
132870,133035,64,12
133783,133927,65,12
133981,134105,66,266
134519,134643,67,163
135028,135263,68,44
136164,136289,69,79
139456,139605,70,12
139670,139794,71,165
139896,140020,72,267
140732,140856,73,93
142169,142329,74,12
143084,143208,75,267
1394356,1394480,76,1
1403500,1403624,77,1
1403946,1404070,78,1
1405171,1405295,79,167
1406470,1406594,80,1
1407928,1408052,81,1
1408998,1409122,82,1
1409278,1409402,83,1
1409626,1409750,84,1
1409853,1409977,85,1
1410189,1410313,86,1
1410664,1410788,87,1
1411215,1411339,88,1
1411398,1411522,89,1
1412938,1413062,90,1
1413206,1413330,91,167
1413430,1413555,92,1
1413609,1413779,93,1
1413822,1413946,94,1
1414306,1414430,95,1
1414776,1414900,96,1
1415003,1415127,97,1
1415434,1415558,98,1
1416451,1416575,99,168
1416680,1416804,100,1
1416904,1417028,101,1
1417598,1417722,102,1
1418008,1418132,103,1
1418508,1418632,104,1
1423281,1423405,105,1
1538126,1538250,106,1
1917401,1917525,107,35
1917824,1917948,108,36
1918576,1918700,109,26
1919144,1919268,110,16
1919733,1919857,111,15
1920495,1920619,112,268
1920910,1921034,113,33
1921109,1921233,114,9
1921588,1921712,115,269
1922035,1922159,116,51
1922332,1922456,117,76
1922515,1922639,118,169
1923207,1923331,119,20
1923777,1923942,120,16
1924376,1924500,121,20
1924682,1924806,122,16
1925522,1925646,123,15
1925771,1925895,124,11
1926635,1926775,125,52
1927069,1927193,126,270
1927379,1927503,127,111
1927828,1927960,128,37
1928178,1928302,129,16
1928389,1928513,130,49
1928997,1929121,131,35
1929356,1929564,132,16
1929701,1929825,133,271
1930145,1930269,134,15
1930508,1930632,135,54
1931260,1931384,136,20
1931702,1931842,137,9
1932437,1932561,138,15
1932914,1933038,139,9
1933600,1933724,140,37
1933841,1933965,141,69
1934170,1934294,142,55
1934805,1934929,143,70
1934953,1935077,144,9
1935327,1935451,145,272
1935901,1936025,146,38
1936183,1936307,147,16
1937077,1937201,148,20
1937613,1937737,149,9
1938245,1938369,150,56
1938452,1938576,151,273
1938697,1938889,152,9
