Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
379,411,0.999997735023,24.3095757829,2374.58941555,0.172971725464,0,0,11
427,395,0.999997735023,24.3095757829,2374.58941555,0.172971725464,0,0,11
476,444,0.999997735023,24.3095757829,2374.58941555,0.172971725464,0,0,11
479,447,0.999997735023,24.3095757829,2374.58941555,0.172971725464,0,0,11
481,449,0.999997735023,24.3095757829,2374.58941555,0.172971725464,0,0,11
12109582,14824314,0.786221086979,19.1127443859,140.640651135,0.315178275108,3,53,0
12116502,14825574,0.795364379883,19.3350144611,206.13452757,0.315911591053,4,56,0
12119663,14666074,0.783221423626,19.0398236772,101.533929992,0.238535523415,5,38,0
12120516,14825577,0.821197152138,19.9629996183,196.220773688,0.376299917698,6,56,0
12847322,16640964,0.812533557415,19.7523908288,290.784076465,0.333492577076,7,161,0
12848283,16641292,0.791049480438,19.2301208485,205.731716681,0.300359994173,8,163,0
12850838,21211312,0.797446548939,19.3856312222,285.364981038,0.313099741936,9,255,0
12856005,13758691,0.78869664669,19.1729243287,254.029003471,0.309314280748,10,25,0
12856340,21211218,0.778074204922,18.9146966906,154.499591207,0.212008118629,11,255,0
12857757,15634031,0.868169009686,21.1048681354,388.684989901,0.422034949064,12,88,0
12876871,12850791,0.783980309963,19.0582719239,344.369042549,0.312729299068,13,9,0
13050667,17035891,0.780905544758,18.9835255168,295.299183115,0.300240665674,14,185,0
13052785,15620570,0.812941372395,19.7623046604,185.404530965,0.353082567453,15,82,0
13054034,15995417,0.85294431448,20.7347614152,248.184834102,0.404976189137,16,118,0
13054808,21409843,0.791035830975,19.2297890351,124.830993051,0.279354989529,17,263,0
13055612,18144175,0.776387631893,18.8736967229,189.583866043,0.291265159845,18,220,0
13548353,21409858,0.785948812962,19.1061255051,178.673728898,0.307528764009,19,263,0
13553059,16641929,0.815545737743,19.8256158207,131.048513619,0.318628519773,20,165,7
13553989,16641292,0.826147139072,20.0833319734,322.98968289,0.378984808922,21,163,0
13554485,17035926,0.808143854141,19.6456787627,150.641913088,0.250158548355,22,185,0
13751806,18142788,0.800358474255,19.4564190517,236.748636154,0.324264764786,23,219,0
13757257,18142252,0.802994906902,19.5205097561,162.327527655,0.305457174778,24,217,0
13758682,17542524,0.941186130047,22.8798873766,220.956707276,0.49643561244,25,189,0
13761293,18142391,0.910549461842,22.1351212823,199.088893088,0.433233380318,26,217,0
13762470,15995991,0.793516039848,19.2900819972,242.487276649,0.302118957043,27,119,1
13836827,16376932,0.892686069012,21.7008687969,228.716916895,0.431838661432,28,125,0
13842635,17035950,0.818409204483,19.89522564,137.77142583,0.343220174313,29,185,0
13960424,17542538,0.811308503151,19.7226102119,180.627345646,0.321458131075,30,189,0
13962327,17035930,0.857375562191,20.8424834112,202.428299658,0.39370021224,31,185,0
13962557,20634534,0.815471708775,19.8238162037,104.47391578,0.184230744839,32,242,0
13965349,17035977,0.862945139408,20.9778777773,346.681836635,0.412670582533,33,185,0
13975950,17542545,0.849267184734,20.6453717485,311.581361054,0.384533166885,34,189,0
14663464,18139438,0.884911775589,21.5118785938,418.745998481,0.439652144909,35,215,0
14665058,18142295,0.798490345478,19.4110055308,212.304335233,0.271716296673,36,217,0
14665245,15633936,0.8237657547,20.0254413984,176.514899695,0.343649953604,37,88,0
14666134,17986873,0.853355884552,20.7447665317,272.581440769,0.386280983686,38,200,0
14670899,14824336,0.787437498569,19.1423149027,154.488349941,0.319249778986,39,53,0
14799847,17542473,0.779565870762,18.9509585365,144.695268026,0.261101365089,40,189,0
14801132,14824332,0.835934579372,20.321261034,176.212829527,0.370978593826,41,53,0
14801319,16634584,0.83483928442,20.294634818,92.3507071286,0.184692203999,42,149,0
14802030,16609565,0.778398692608,18.9225848665,98.9700276647,0.15074890852,43,137,0
14802270,15996945,0.808509111404,19.654558032,155.735554708,0.247357308865,44,120,1
14812833,18891396,0.842169642448,20.4728331156,145.746568386,0.380479723215,45,235,0
14813634,17986835,0.795498788357,19.3382818815,418.839588543,0.307779878378,46,200,0
14818751,15358750,0.809412360191,19.6765156765,159.566263402,0.313109099865,47,73,0
14818945,16376887,0.791690886021,19.2457131814,65.9463760834,0.147138237953,48,125,0
14820175,15358763,0.873641252518,21.2378963385,167.866797565,0.399471759796,49,73,0
14820824,18144176,0.848877489567,20.6358984029,238.861640019,0.32440161705,50,220,0
14821721,18614454,0.806364893913,19.6024328963,142.395677708,0.294196128845,51,230,0
