Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
117,149,0.999999582767,46.0058361076,635.489360662,0.170763015747,0,0,64
149,117,0.999999582767,46.0058361076,635.489360662,0.170763015747,0,0,64
12810,12768,0.999999940395,46.0058525606,5638.88518581,0.0982481837273,2,2,65
25086,25118,0.999999880791,46.0058498185,7392.36485975,0.220213055611,3,3,66
25342,25310,0.999999880791,46.0058498185,7392.36485975,0.220213055611,4,4,67
25607,25639,0.999999880791,46.0058498185,7392.36485975,0.220213055611,5,5,68
25773,25741,0.999999880791,46.0058498185,7392.36485975,0.220213055611,5,5,68
25936,25968,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
25968,25936,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26022,25990,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26062,26094,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26076,26108,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26093,26061,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26108,26076,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26129,26161,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26161,26129,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26229,26197,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26279,26247,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26285,26253,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26292,26260,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26324,26356,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26360,26328,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26397,26365,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26407,26439,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26418,26386,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26435,26403,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26441,26409,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26483,26515,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26486,26518,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26515,26483,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26518,26486,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26541,26573,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26573,26541,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26692,26660,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26794,26826,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26805,26837,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26826,26794,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26835,26867,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26837,26805,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26839,26871,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26853,26885,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26867,26835,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26869,26837,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26871,26839,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26885,26853,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26927,26959,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
26964,26932,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
27010,26978,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
27118,27150,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
27127,27159,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
27131,27163,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
27141,27173,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
27150,27118,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
27166,27198,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
27178,27146,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
27196,27164,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
27206,27174,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
27262,27294,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
27267,27299,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
27302,27334,0.999999880791,46.0058498185,7392.36485975,0.220213055611,6,6,69
27567,27599,0.999999880791,46.0058498185,7392.36485975,0.220213055611,7,7,70
27583,27615,0.999999880791,46.0058498185,7392.36485975,0.220213055611,7,7,70
27597,27629,0.999999880791,46.0058498185,7392.36485975,0.220213055611,7,7,70
27615,27583,0.999999880791,46.0058498185,7392.36485975,0.220213055611,7,7,70
27628,27596,0.999999880791,46.0058498185,7392.36485975,0.220213055611,7,7,70
27710,27742,0.999999880791,46.0058498185,7392.36485975,0.220213055611,7,7,70
27725,27757,0.999999880791,46.0058498185,7392.36485975,0.220213055611,7,7,70
27742,27710,0.999999880791,46.0058498185,7392.36485975,0.220213055611,7,7,70
27747,27779,0.999999880791,46.0058498185,7392.36485975,0.220213055611,7,7,70
27757,27725,0.999999880791,46.0058498185,7392.36485975,0.220213055611,7,7,70
27761,27793,0.999999880791,46.0058498185,7392.36485975,0.220213055611,7,7,70
27779,27747,0.999999880791,46.0058498185,7392.36485975,0.220213055611,7,7,70
27793,27761,0.999999880791,46.0058498185,7392.36485975,0.220213055611,7,7,70
30752,30784,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
30784,30752,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
30828,30860,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
30881,30913,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
30893,30925,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
30925,30893,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
30966,30934,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
30992,31024,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
30994,31026,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
31001,31033,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
31024,30992,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
31026,30994,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
31033,31001,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
31117,31149,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
31168,31136,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
31220,31252,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
31224,31256,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
31252,31220,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
31256,31224,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
31354,31386,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
31419,31387,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,8,8,71
31568,31600,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,9,9,72
31572,31604,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,9,9,72
31582,31614,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,9,9,72
31599,31567,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,9,9,72
31607,31639,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,9,9,72
31614,31582,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,9,9,72
31629,31597,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,9,9,72
31639,31607,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,9,9,72
31693,31725,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,9,9,72
31706,31738,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,9,9,72
31725,31693,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,9,9,72
31738,31706,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,9,9,72
31878,31910,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,10,10,73
31899,31931,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,10,10,73
31910,31878,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,10,10,73
31935,31903,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,10,10,73
31956,31924,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,10,10,73
31966,31934,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,10,10,73
31974,31942,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,10,10,73
31985,31953,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,10,10,73
31994,31962,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,10,10,73
32132,32100,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,10,10,73
32183,32151,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,10,10,73
32309,32277,0.999999821186,46.0058470763,1657.35758951,0.00264191627502,10,10,73
41330,41292,0.999999940395,46.0058525606,5650.86800739,0.000302016735077,11,11,74
42666,42634,0.999999940395,46.0058525606,5650.86800739,0.000302016735077,12,12,75
42668,42636,0.999999940395,46.0058525606,5650.86800739,0.000302016735077,12,12,75
45838,45806,0.999999821186,46.0058470763,1674.00053857,0.0836876034737,13,13,76
195872,17208307,0.64430975914,29.6420215492,136.293511572,0.204737484455,14,1939,0
