Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
232,200,0.999999701977,29.9380047684,1888.14261598,0.103143453598,0,0,38
1840,1872,0.999999046326,29.9379851395,595.519287834,8.94069671631e-07,1,1,39
1872,1840,0.999999046326,29.9379851395,595.519287834,8.94069671631e-07,1,1,39
2437,2395,0.999999940395,29.9380119062,1003.38142915,0.0303553938866,2,2,40
7617,7649,0.999999940395,29.9380119062,6416.1031641,0.0303553938866,4,4,41
7628,7660,0.999999940395,29.9380119062,6416.1031641,0.0303553938866,4,4,41
7649,7617,0.999999940395,29.9380119062,6416.1031641,0.0303553938866,4,4,41
7660,7628,0.999999940395,29.9380119062,6416.1031641,0.0303553938866,4,4,41
8519,8485,0.999999940395,29.9380119062,6416.1031641,0.0303553938866,5,5,42
39584,39618,0.999999284744,29.9379922773,891.671332236,0.103143036366,6,6,43
39586,39620,0.999999284744,29.9379922773,891.671332236,0.103143036366,6,6,43
39618,39584,0.999999284744,29.9379922773,891.671332236,0.103143036366,6,6,43
39620,39586,0.999999284744,29.9379922773,891.671332236,0.103143036366,6,6,43
302986,12320429,0.796228826046,23.837509495,136.816241234,0.298526138067,7,169,0
306643,13247730,0.811027288437,24.2805460647,188.199887489,0.346268296242,8,251,0
309316,19793796,0.797860205173,23.8863497457,151.708432327,0.306967258453,9,1463,0
317355,20880642,0.792045235634,23.712261108,119.927174829,0.199281215668,10,1583,0
317562,14527003,0.809073150158,24.2220430461,184.487432035,0.328999787569,11,592,0
338593,13813177,0.809882879257,24.246284727,156.815841751,0.338063627481,12,364,0
381479,19797178,0.824408888817,24.6811646001,206.417419206,0.354300796986,13,1469,0
428963,13923228,0.807853400707,24.1855261704,168.519646342,0.332537651062,14,460,0
429699,12320465,0.791458129883,23.694684328,145.443651726,0.278342485428,15,169,0
439710,13822163,0.839207530022,25.1242065231,250.166141821,0.380885660648,16,389,0
600037,14522254,0.822161793709,24.613891036,377.317266971,0.330958038568,17,583,0
611690,13808164,0.861257195473,25.7843297092,383.474494347,0.404027372599,18,355,0
611755,13825001,0.825170636177,24.703969803,115.568307781,0.0628142952919,18,396,0
612492,807051,0.806138634682,24.1341894816,264.770452109,0.269192934036,19,40,0
613516,14526877,0.801769077778,24.0033736272,176.937668469,0.275054752827,20,592,0
614122,13825028,0.82049536705,24.5640015318,211.101423029,0.307121515274,21,396,0
615496,15952162,0.807678997517,24.1803048853,183.640104658,0.291215002537,22,910,0
616116,19516026,0.834364950657,24.9792293157,171.186548864,0.332270205021,23,1433,0
617458,13813930,0.829567730427,24.8356100708,163.299646567,0.306198894978,24,364,0
759819,14521258,0.888553321362,26.6015214998,312.449889561,0.422471761703,25,581,0
760283,13794624,0.850159287453,25.452080387,187.348017811,0.31050235033,26,320,0
761121,19515991,0.799760639668,23.9432449796,149.508544007,0.285588860512,27,1433,0
762682,13813235,0.800016582012,23.950907385,262.054189182,0.290222048759,28,364,0
776776,13820753,0.797452449799,23.8741423597,147.507743657,0.312773257494,29,384,0
777039,14527283,0.794345796108,23.781135319,88.6065238731,0.168685138226,30,592,0
777677,14534356,0.795949280262,23.8291404495,135.45922487,0.257455825806,31,602,0
786478,18544566,0.793393194675,23.7526163242,183.363935122,0.309670239687,32,1239,0
792014,14522037,0.801442265511,23.9935895171,154.263079551,0.297030389309,33,583,0
793373,15139155,0.877354025841,26.2662368372,344.154518206,0.410039871931,34,708,0
797482,13259331,0.794578552246,23.7881035754,179.447731098,0.278455376625,35,268,0
798669,14527985,0.801417589188,23.992850757,134.842256095,0.213640153408,36,592,0
798903,14529255,0.812404334545,24.3217720899,131.59658797,0.204222023487,37,592,0
799380,14521210,0.824749290943,24.6913555636,698.077227457,0.314876616001,38,581,0
799586,16446139,0.799459278584,23.9342228273,71.8388851193,0.102617621422,39,991,0
807032,14522234,0.838802397251,25.1120776526,164.410151754,0.353074580431,40,583,0
808114,18546218,0.804998099804,24.1000441329,202.160251062,0.285905599594,41,1244,0
810046,14500753,0.782477319241,23.425816696,169.824827547,0.278558731079,42,553,0
811336,13819239,0.812161922455,24.3145147535,212.426123644,0.298652350903,43,382,10
