lower_bound,upper_bound,window_id,group_idx
2644,2847,0,27
2865,2989,1,10
34395,34551,2,28
36381,36537,3,29
36653,36809,4,30
38132,38288,5,31
38408,38564,6,32
40950,41124,7,33
41688,42013,8,34
43502,43658,9,35
43961,44117,10,36
44323,44479,11,37
44650,44806,12,38
49098,49222,13,10
438062,438186,14,4
577731,577855,15,0
578179,578330,16,0
578546,578670,17,0
582039,582203,18,0
582384,582579,19,0
582873,582997,20,0
583588,583712,21,0
583817,583941,22,11
584180,584491,23,0
585116,585240,24,0
586259,586383,25,0
784544,784668,26,0
923967,924091,27,0
926804,926928,28,0
929390,929514,29,0
930796,930920,30,0
931033,931157,31,0
931347,931471,32,0
931898,932022,33,0
933203,933327,34,0
933927,934051,35,0
936957,937081,36,0
1033194,1033318,37,0
1084902,1085026,38,0
1487285,1487409,39,0
1487642,1487766,40,0
1488052,1488176,41,0
1488371,1488495,42,0
1488902,1489026,43,0
1490058,1490478,44,0
1490579,1490726,45,0
1490866,1490990,46,0
1491260,1491384,47,0
1491783,1491907,48,0
1492783,1492907,49,0
1494079,1494203,50,0
1510369,1510493,51,0
1763330,1763454,52,0
1766237,1766361,53,0
1767834,1767958,54,0
1808535,1808659,55,0
1823321,1823445,56,0
2446984,2447108,57,0
2476346,2476470,58,0
2598302,2598426,59,5
2604843,2605049,60,0
2607260,2607490,61,0
2607654,2607778,62,0
2608044,2608168,63,0
2608462,2608586,64,0
2608628,2608831,65,0
2610166,2610290,66,0
2610392,2610516,67,0
2610843,2610967,68,0
2611182,2611306,69,0
2611877,2612001,70,0
2612819,2612943,71,0
2613267,2613391,72,0
2613471,2613595,73,0
2614749,2614951,74,0
2615146,2615270,75,0
2764067,2764191,76,0
3146636,3146760,77,0
3146861,3146985,78,0
3166391,3166515,79,0
3175187,3175311,80,0
3330750,3330874,81,12
3582129,3582253,82,6
3612914,3613038,83,0
5403893,5404049,84,39
5404336,5404460,85,13
5404462,5404586,86,13
5405194,5405456,87,2
5405898,5406713,88,2
5409876,5410123,89,2
5413443,5413728,90,2
5425003,5425205,91,2
5425749,5425873,92,14
5453517,5453641,93,14
5455511,5455667,94,40
5455720,5455901,95,5
5536884,5537008,96,0
5880018,5880142,97,0
5995023,5995147,98,0
6573486,6573610,99,0
7327243,7327367,100,0
7595542,7595666,101,0
8260027,8260151,102,0
9267749,9267873,103,15
9583102,9583226,104,0
9888784,9888908,105,0
10733399,10733523,106,0
10962975,10963099,107,0
11127850,11127974,108,15
11508142,11508266,109,1
11509141,11509265,110,0
11510650,11510774,111,0
11596396,11596520,112,0
11605348,11605472,113,0
11757416,11757540,114,0
11764074,11764198,115,0
11807266,11807390,116,0
11813835,11813959,117,0
11954389,11954513,118,0
12477525,12477649,119,0
12478834,12478958,120,0
12479810,12479934,121,0
12524254,12524378,122,0
12654617,12654741,123,16
13041042,13041166,124,0
13135402,13135526,125,0
13155506,13155630,126,0
13241021,13241145,127,4
13260180,13260304,128,0
13409754,13409878,129,17
13458220,13458344,130,18
13480202,13480326,131,18
13659589,13659713,132,0
13668787,13668911,133,0
13672582,13672723,134,0
13672950,13673074,135,0
13673432,13673556,136,0
13673981,13674105,137,0
13674833,13674962,138,0
13675265,13675389,139,0
13675991,13676151,140,0
13676643,13676767,141,0
13676859,13676983,142,0
13677097,13677221,143,0
13694932,13695056,144,0
13714449,13714573,145,0
13715521,13715645,146,0
13715699,13715823,147,19
13716253,13716377,148,0
13716720,13716844,149,0
13717998,13718122,150,0
13718578,13718796,151,0
13719444,13719568,152,0
