lower_bound,upper_bound,window_id,group_idx
462549,462726,0,1
694690,694814,1,0
751424,751548,2,1
756560,756684,3,1
812985,813109,4,0
1109791,1109915,5,1
1737010,1737134,6,0
1744578,1744702,7,1
1812835,1812959,8,2
1885150,1885274,9,0
2678627,2678751,10,1
2678789,2678913,11,2
2686689,2686813,12,1
2717178,2717302,13,1
4698605,4698729,14,1
4699289,4699413,15,0
6659789,6659913,16,3
8214998,8215122,17,1
9172081,9172205,18,2
13084526,13084650,19,1
13159873,13159997,20,2
13453882,13454006,21,0
13696299,13696423,22,0
15056850,15056974,23,1
15092068,15092192,24,1
15687099,15687223,25,1
16277919,16278152,26,0
16391677,16391801,27,1
16804983,16805107,28,0
16806082,16806250,29,0
16806607,16806731,30,2
17149782,17149906,31,1
17149975,17150099,32,0
17150283,17150407,33,1
17152559,17152683,34,0
17153675,17153799,35,0
17153962,17154086,36,0
17159622,17159746,37,0
17815509,17815633,38,0
18196772,18196896,39,0
18217315,18217439,40,0
18217791,18217915,41,0
18220530,18220654,42,0
18221105,18221229,43,2
18477195,18477320,44,0
18477571,18477695,45,4
18478320,18478444,46,2
18478535,18478659,47,0
18478956,18479162,48,0
18479317,18479441,49,0
18479691,18479818,50,2
18479853,18480048,51,1
18480160,18480284,52,1
18480582,18480706,53,1
18483338,18483462,54,0
18483882,18484006,55,2
18484259,18484383,56,0
18484680,18484804,57,0
18485239,18485363,58,1
18485619,18485743,59,1
18485909,18486169,60,2
18486401,18486525,61,2
18486590,18486714,62,1
18486928,18487052,63,0
18487565,18487689,64,0
18487752,18487876,65,1
18488137,18488261,66,0
18488412,18488536,67,0
18488609,18488733,68,0
18488888,18489096,69,1
18489378,18489502,70,1
18490192,18490316,71,3
18492440,18492564,72,0
18493958,18494082,73,0
18494098,18494222,74,0
18494737,18494861,75,2
18497365,18497489,76,0
18498174,18498298,77,4
18502817,18502941,78,1
19379845,19379969,79,0
19379974,19380098,80,0
19919545,19919669,81,0
20396140,20396264,82,1
20552622,20552746,83,0
20918772,20918896,84,0
21276989,21277113,85,1
