lower_bound,upper_bound,window_id,group_idx
5154,5310,0,82
5691,5874,1,83
6373,6834,2,84
6990,7212,3,85
8069,8269,4,86
8393,8704,5,87
9018,9182,6,88
29851,30023,7,89
46052,46208,8,90
194985,195109,9,0
341457,341581,10,0
468857,468981,11,0
627069,627193,12,0
732736,732860,13,0
1017655,1017779,14,0
1066859,1066983,15,0
1074163,1074287,16,0
1234894,1235018,17,0
1235979,1236103,18,5
1236519,1236643,19,0
1238302,1238426,20,0
1238545,1238669,21,0
1239070,1239194,22,4
1240281,1240405,23,12
1241638,1241762,24,0
1242832,1242956,25,0
1243027,1243151,26,0
1243504,1243710,27,0
1243795,1243919,28,0
1243978,1244102,29,0
1244421,1244545,30,0
1244724,1244856,31,0
1245424,1245548,32,0
1245855,1245979,33,0
1246233,1246357,34,0
1246990,1247114,35,0
1247517,1247641,36,0
1247808,1247932,37,0
1248166,1248290,38,0
1248868,1248992,39,0
1249098,1249222,40,13
1249422,1249546,41,4
1249810,1249934,42,0
1250740,1250864,43,0
1250957,1251081,44,0
1251399,1251523,45,8
1252897,1253021,46,0
1253456,1253580,47,0
1254539,1254663,48,4
1254746,1254870,49,13
1254926,1255050,50,2
1258017,1258141,51,2
1272514,1272638,52,0
1819036,1819160,53,0
1820494,1820618,54,0
2030527,2030651,55,27
2665945,2666069,56,2
2667734,2667858,57,0
2669716,2669840,58,3
2671052,2671176,59,0
2671695,2671819,60,0
2672425,2672549,61,4
2672688,2672812,62,4
2674292,2674416,63,0
2674940,2675064,64,0
2675435,2675559,65,4
2676408,2676532,66,4
2677250,2677405,67,0
2677974,2678098,68,14
2678246,2678370,69,0
2678825,2678949,70,0
2679166,2679290,71,0
2679450,2679574,72,0
2680371,2680555,73,0
2681204,2681328,74,28
2681595,2681719,75,28
2681780,2682074,76,4
2682412,2682640,77,0
2683506,2683630,78,0
2683896,2684144,79,8
2684733,2684857,80,29
2684892,2685093,81,4
2685112,2685236,82,4
2685477,2685601,83,4
2685788,2685912,84,4
2686619,2686743,85,0
2687057,2687181,86,0
2687407,2687531,87,1
2687565,2687689,88,0
2689982,2690106,89,0
2712938,2713062,90,0
2714730,2714854,91,0
2716818,2716942,92,0
2717377,2717501,93,0
2717774,2717904,94,0
2718182,2718306,95,0
