lower_bound,upper_bound,window_id,group_idx
8400,8524,0,0
10007,10131,1,0
10252,10376,2,0
12186,12310,3,0
12339,12500,4,0
12997,13121,5,0
13831,13955,6,0
14369,14493,7,0
14499,14623,8,0
18684,18901,9,0
22819,22943,10,0
23833,23989,11,109
25009,25184,12,1
25246,25457,13,21
25490,25614,14,34
25627,27747,15,1
28581,28705,16,35
29493,29649,17,110
29742,29887,18,22
30797,30921,19,0
32284,32408,20,0
32790,32914,21,0
34138,34262,22,0
34447,34651,23,0
35103,35251,24,0
35319,35556,25,0
35696,35820,26,0
36190,36447,27,0
41465,41664,28,0
42823,42947,29,0
43000,43124,30,0
44012,44136,31,0
46124,46275,32,0
48003,48127,33,0
49458,49582,34,0
51137,51261,35,0
52425,52549,36,0
55924,56048,37,0
56536,56891,38,0
57169,57293,39,0
59099,59287,40,0
61045,61173,41,0
61692,61816,42,0
62009,62133,43,0
62777,62901,44,0
65021,65145,45,0
65260,65384,46,0
65747,65871,47,0
66003,66212,48,0
67881,68005,49,0
69807,70037,50,0
71436,71560,51,0
72468,72685,52,0
73308,73544,53,0
76108,76415,54,0
76753,76877,55,0
77811,77939,56,0
81765,81889,57,0
82094,82218,58,0
82600,82724,59,0
83860,84062,60,0
84147,84442,61,0
85434,85558,62,0
85651,85775,63,0
87469,87593,64,0
88885,89009,65,0
90468,90592,66,0
93720,93844,67,0
95485,95609,68,0
96826,97029,69,0
100711,100835,70,0
102140,102264,71,0
104470,104701,72,0
107481,107605,73,0
111246,111427,74,0
111937,112061,75,0
114467,114913,76,0
115847,115971,77,0
116112,116422,78,0
122610,122734,79,0
124513,124637,80,0
124694,125116,81,0
126046,126170,82,0
126950,127074,83,0
132540,132754,84,0
136389,136513,85,0
137374,137654,86,0
144757,144881,87,0
145217,145341,88,0
147902,148026,89,0
156427,156551,90,0
158824,158948,91,3
160178,160302,92,0
161813,161937,93,0
164640,164764,94,0
165131,165423,95,0
169879,170003,96,0
170880,171103,97,0
172813,172937,98,0
173481,173605,99,0
174033,174239,100,0
174397,174636,101,0
183008,183132,102,0
183474,183598,103,0
186198,186322,104,0
186723,186847,105,0
187739,187863,106,0
192197,192409,107,0
193015,193139,108,0
193307,193431,109,0
194614,194738,110,0
200625,200749,111,0
204187,204311,112,0
206136,206260,113,0
210052,210176,114,0
211934,212058,115,0
216808,216932,116,0
229527,229651,117,0
233948,234120,118,0
235946,236070,119,0
239583,239707,120,0
243118,243242,121,0
243276,243494,122,0
252460,252647,123,0
255613,255737,124,0
262955,263079,125,0
268061,268280,126,0
270692,270816,127,0
293258,293382,128,0
293921,294045,129,0
296141,296265,130,0
301244,301368,131,0
