lower_bound,upper_bound,window_id,group_idx
3608313,3608437,0,3
3610199,3610323,1,0
3613990,3614114,2,3
3615825,3615949,3,3
3617679,3617803,4,3
3619516,3619640,5,3
3621357,3621483,6,3
3623221,3623391,7,3
3626908,3627032,8,3
3628789,3628913,9,3
5012820,5013030,10,0
5443306,5443430,11,0
5770923,5771047,12,0
6061457,6061581,13,9
6201171,6201295,14,0
6281375,6281499,15,0
6309886,6310010,16,0
6317195,6317319,17,0
6344914,6345038,18,10
6410311,6410435,19,0
10671611,10671735,20,0
10676889,10677013,21,0
10677026,10677150,22,0
10677324,10677448,23,0
10678019,10678143,24,0
10679539,10679663,25,4
10679763,10680099,26,4
10681280,10681404,27,0
10681527,10681651,28,0
10681824,10681948,29,16
10682412,10682536,30,11
10682680,10682804,31,0
10682955,10683079,32,0
10683802,10683926,33,0
10684940,10685064,34,5
10686495,10686619,35,0
10691414,10691538,36,4
10692047,10692171,37,17
11952345,11952469,38,0
11955580,11955704,39,0
11957924,11958048,40,0
11960087,11960211,41,0
12519335,12519459,42,0
12519749,12519873,43,7
12519989,12520220,44,2
12520296,12520420,45,1
12520701,12520825,46,0
12523502,12523626,47,0
12525932,12526056,48,0
12528080,12528204,49,0
12531146,12531270,50,0
12533174,12533298,51,0
12535283,12535407,52,0
12537651,12537775,53,0
12537780,12537904,54,0
12538410,12538534,55,1
12539233,12539357,56,0
12539560,12539684,57,0
12539871,12539995,58,0
12540136,12540380,59,0
12540643,12540767,60,0
12540914,12541038,61,0
12541451,12541575,62,0
12541579,12541703,63,0
12541788,12541912,64,0
12542071,12542195,65,12
12542504,12542628,66,0
12542869,12542993,67,0
12543173,12543297,68,0
12543621,12543787,69,0
12543873,12543997,70,0
12544532,12544907,71,0
12545081,12545205,72,18
12545388,12545714,73,0
12545767,12545891,74,1
12546905,12547029,75,1
12547078,12547257,76,0
12547318,12547442,77,13
12623383,12623507,78,0
12624697,12624821,79,0
13131782,13131993,80,0
13133391,13133515,81,0
13133642,13133766,82,0
13134071,13134195,83,0
13134981,13135105,84,0
13135312,13135436,85,0
13135887,13136011,86,0
13136297,13136421,87,4
13136876,13137000,88,0
13137084,13137302,89,0
13138558,13138682,90,0
13138701,13138860,91,0
13139042,13139166,92,0
13139201,13139325,93,0
13144073,13144197,94,4
13455357,13455481,95,0
13455724,13455917,96,0
13456018,13456142,97,12
13456194,13456318,98,0
13456473,13456597,99,0
13456627,13456751,100,0
13456934,13457157,101,0
13457208,13457332,102,0
13457569,13457787,103,0
13458344,13458616,104,1
13458650,13458811,105,1
13458937,13459075,106,0
13459206,13459391,107,0
13460130,13460254,108,1
13460768,13460892,109,0
13461524,13461648,110,0
13461814,13462006,111,0
13462309,13462433,112,1
13463006,13463130,113,0
13463607,13463731,114,0
13463973,13464097,115,6
13464432,13464556,116,0
13465010,13465134,117,0
13465608,13465732,118,1
13465986,13466110,119,0
13466272,13466396,120,0
13466425,13466549,121,0
13467258,13467382,122,0
13469821,13469945,123,0
13469983,13470107,124,0
13470114,13470238,125,17
13470592,13470716,126,0
13473109,13473233,127,0
13475852,13475976,128,0
13476190,13476314,129,0
13476531,13476655,130,0
13476793,13477036,131,0
13477090,13477214,132,0
14192498,14192622,133,0
14193802,14193926,134,0
14728811,14728935,135,0
14740286,14740410,136,4
14745089,14745213,137,19
14751083,14751207,138,0
14751251,14751375,139,0
14755826,14755950,140,0
14785073,14785197,141,1
14856641,14856765,142,0
14857854,14857978,143,1
14859464,14859588,144,0
14859760,14859884,145,0
14860596,14860720,146,0
14862532,14862656,147,0
14865316,14865668,148,0
14867400,14867524,149,0
14867568,14867692,150,0
14868246,14868370,151,0
14868715,14868839,152,0
14877206,14877330,153,0
15689495,15689619,154,0
15689792,15689916,155,0
15691288,15691464,156,0
15691553,15691677,157,0
15692005,15692129,158,0
15692516,15692640,159,0
15692913,15693037,160,0
15693112,15693323,161,0
