lower_bound,upper_bound,window_id,group_idx
150,306,0,12
1876,2042,1,13
2311,2435,2,5
1912928,1913052,3,6
1914303,1914427,4,3
1914906,1915030,5,7
1915146,1915270,6,3
1916434,1916558,7,8
1917842,1917966,8,8
1919678,1919805,9,4
1923577,1923752,10,3
1924043,1924167,11,7
1926853,1926977,12,6
1932590,1932714,13,9
1937120,1937244,14,9
7415945,7416069,15,4
12124380,12124504,16,0
14801312,14801436,17,10
14801441,14801570,18,0
14802051,14802244,19,1
14803661,14803785,20,0
14803926,14804080,21,0
14808359,14808483,22,1
14825466,14825680,23,0
15142654,15142778,24,1
15302541,15302665,25,5
15358675,15358799,26,0
15661464,15661867,27,1
15661874,15661998,28,0
15662860,15662984,29,0
15664338,15664462,30,1
15667214,15667373,31,1
15667624,15667872,32,0
15667930,15668077,33,0
15895966,15896090,34,2
15899212,15899336,35,2
16606659,16606783,36,10
16607232,16607356,37,0
16609471,16609595,38,1
16609614,16609738,39,11
16615943,16616067,40,11
16634873,16634997,41,1
16641065,16641189,42,2
16641265,16641598,43,2
16641770,16641937,44,2
16642227,16642351,45,0
16643752,16643876,46,0
17035902,17036026,47,2
17986916,17987040,48,0
18105905,18106029,49,0
18107714,18107838,50,0
18107903,18108260,51,0
18108519,18108643,52,0
18108838,18108962,53,0
18109155,18109279,54,0
18110357,18110481,55,0
18110674,18110801,56,1
18111044,18111168,57,1
18111381,18111505,58,0
18111770,18111969,59,0
18112958,18113082,60,1
18113247,18113371,61,0
18139471,18139595,62,0
18142262,18142397,63,1
18144163,18144287,64,1
18452707,18452863,65,14
18872160,18872284,66,1
19282174,19282298,67,4
