lower_bound,upper_bound,window_id,group_idx
28508,28632,0,233
39189,39385,1,546
39520,39683,2,547
39776,39958,3,548
40438,40594,4,549
40681,40839,5,550
40953,41109,6,551
41232,41388,7,552
41432,41873,8,553
41996,42152,9,554
43064,43222,10,555
262783,262907,11,88
586749,586873,12,99
1156349,1156473,13,4
1476629,1476753,14,4
1476893,1477017,15,4
1721869,1721993,16,4
1722273,1722397,17,4
1722661,1722785,18,4
1723703,1723827,19,4
1723947,1724071,20,4
1724223,1724347,21,4
1724754,1724961,22,4
1725318,1725442,23,4
1725570,1725694,24,4
1725877,1726001,25,4
1929377,1929501,26,4
3410994,3411242,27,88
3413855,3413979,28,4
3505819,3505943,29,234
3624076,3624200,30,4
3624745,3624869,31,4
3626985,3627109,32,4
3990513,3990637,33,3
3990878,3991002,34,3
3991201,3991325,35,3
4121255,4121436,36,3
4121508,4121632,37,235
4121709,4121899,38,156
4122028,4122251,39,3
4380680,4380902,40,3
4381250,4381374,41,3
4510174,4510298,42,3
4510392,4510604,43,3
4510665,4510789,44,236
4511020,4511144,45,3
4587000,4587124,46,58
4587239,4587363,47,58
4610249,4610373,48,58
4610520,4610644,49,58
4614321,4614468,50,58
4614479,4614603,51,105
4617047,4617295,52,106
4617304,4617506,53,58
4617513,4617637,54,105
4618022,4618146,55,58
4619075,4619199,56,88
4619375,4619499,57,88
4620120,4620244,58,106
4623766,4623978,59,107
4624104,4624228,60,107
4628023,4628268,61,58
4635062,4635186,62,106
4635624,4635748,63,237
4638641,4638765,64,58
4639882,4640006,65,107
4659839,4659989,66,58
4665143,4665369,67,106
4671655,4671779,68,88
4672608,4672799,69,106
4672932,4673057,70,58
4673175,4673299,71,107
4673310,4673459,72,105
4673564,4673708,73,105
4676074,4676198,74,58
4769518,4769642,75,3
4769688,4769812,76,125
4770291,4770415,77,3
4900362,4900486,78,88
4900830,4901027,79,3
4901167,4901310,80,125
4901313,4901437,81,238
4901573,4901749,82,3
5164513,5164637,83,239
5164740,5164864,84,3
5165258,5165382,85,3
5394454,5394872,86,72
5395138,5395334,87,157
5395571,5395695,88,63
5432871,5433023,89,63
5441789,5441913,90,63
5444481,5444613,91,63
5444894,5445018,92,240
5445131,5445259,93,63
5445752,5445935,94,63
5446063,5446463,95,63
5446519,5446683,96,241
5446692,5446816,97,126
5566758,5566882,98,236
5566932,5567379,99,3
5567393,5567603,100,3
5699665,5699789,101,3
5699889,5700015,102,3
5700127,5700251,103,3
5833683,5833847,104,3
5834112,5834263,105,3
5834438,5834562,106,3
5965697,5965821,107,3
5966155,5966279,108,242
5966282,5966468,109,3
6230676,6231171,110,3
6231192,6231671,111,3
6361380,6361907,112,3
6362023,6362152,113,3
6362211,6362353,114,3
6490662,6490917,115,3
6616581,6616705,116,158
6616730,6616854,117,243
6616923,6617141,118,3
6617172,6617352,119,3
6617462,6617586,120,242
6743335,6743459,121,3
6743880,6744146,122,3
6996979,6997104,123,158
6997141,6997301,124,3
6997436,6997560,125,3
6997936,6998123,126,3
7124055,7124179,127,3
7124247,7124371,128,3
7124441,7124565,129,3
7247367,7247491,130,3
7247661,7247836,131,108
7248129,7248270,132,125
7490811,7490935,133,81
7490973,7491097,134,3
7491419,7491543,135,3
7733705,7733829,136,159
7734048,7734172,137,244
7734173,7734305,138,81
7734407,7734531,139,3
7858144,7858519,140,3
7858527,7858670,141,109
7858694,7858983,142,3
7983914,7984038,143,245
7984139,7984266,144,3
7984692,7984876,145,3
8157479,8157603,146,4
8236919,8237043,147,3
8237606,8237730,148,3
8363123,8363247,149,3
8363636,8363760,150,3
8489266,8489500,151,3
8614736,8614860,152,3
8614938,8615062,153,3
8615265,8615389,154,3
8740645,8740769,155,81
8741053,8741273,156,3
8867882,8868006,157,246
8868123,8868865,158,3
8992482,8992606,159,3
8992965,8993089,160,3
8993196,8993320,161,3
9115333,9115457,162,247
9115585,9115845,163,3
9115918,9116412,164,3
9238762,9238886,165,108
9239332,9239456,166,3
9239473,9239597,167,3
9360903,9361027,168,3
9361043,9361167,169,3
9361360,9361484,170,3
9361695,9361819,171,248
9484122,9484246,172,159
9484540,9484664,173,3
9484896,9485020,174,3
9572602,9572726,175,249
9572931,9573361,176,250
9573583,9573928,177,251
9574022,9575273,178,252
9575421,9575545,179,253
9575720,9575928,180,254
9576035,9576770,181,255
9576846,9576970,182,256
9576977,9577228,183,257
9577505,9577629,184,258
9577731,9577855,185,259
9578106,9578230,186,260
9578567,9578691,187,261
9579248,9579376,188,262
9580102,9580226,189,249
9580431,9580861,190,250
9581083,9581428,191,251
9581522,9582773,192,252
9582921,9583045,193,253
9583220,9583428,194,254
9583535,9584270,195,255
9584346,9584470,196,256
9584477,9584728,197,257
9585005,9585129,198,258
9585231,9585355,199,259
9585606,9585730,200,260
9586067,9586191,201,261
9586748,9586876,202,262
9605100,9605287,203,159
9606075,9606199,204,244
9730448,9730575,205,3
9730659,9730877,206,81
9849486,9849856,207,3
9850266,9850390,208,3
9968632,9968756,209,3
9969284,9969408,210,3
10085644,10085786,211,109
10085869,10085993,212,263
10086083,10086207,213,81
10201033,10201157,214,3
10201491,10201615,215,3
10314352,10314476,216,247
10314550,10314674,217,3
10315247,10315371,218,3
10425595,10425719,219,3
10425977,10426101,220,3
10509493,10509617,221,160
10509688,10509812,222,157
10513424,10513548,223,63
10516309,10516433,224,63
10534256,10534380,225,158
10534616,10534740,226,3
10535333,10535457,227,264
10642193,10642317,228,3
10642720,10642844,229,81
10643078,10643202,230,3
10750214,10750347,231,3
10750372,10750496,232,238
10750621,10750745,233,3
10854317,10854441,234,3
10854756,10854880,235,3
10855833,10855957,236,265
10856065,10856189,237,3
10856567,10856703,238,108
10951977,10952164,239,160
10952173,10952548,240,63
10953596,10953722,241,63
10959249,10959439,242,266
10959601,10959732,243,3
10967017,10967141,244,72
10974127,10974251,245,126
10974255,10974380,246,99
11026939,11027102,247,72
11027186,11027310,248,157
11034069,11034193,249,241
11059609,11059733,250,3
11060572,11060696,251,3
11060864,11060988,252,3
11061126,11061250,253,3
11061345,11061469,254,3
11157379,11157503,255,3
11157801,11157925,256,3
11157989,11158113,257,243
11159014,11159138,258,108
11159263,11159387,259,3
11159466,11159590,260,81
11159667,11159795,261,109
11213073,11213197,262,4
11254151,11254391,263,3
11254484,11254608,264,3
11255569,11255693,265,3
11255956,11256080,266,248
11256355,11256479,267,3
11350870,11350994,268,3
11352693,11352817,269,3
11352901,11353025,270,3
11353112,11353236,271,267
11424817,11424941,272,63
11431715,11431839,273,99
11446019,11446143,274,3
11446274,11446398,275,3
11446538,11446662,276,3
11447582,11447706,277,3
11447970,11448094,278,3
11536958,11537178,279,72
11556624,11556748,280,63
11557065,11557189,281,266
11572299,11572423,282,72
11579791,11579915,283,268
11592429,11592553,284,240
11592764,11592939,285,88
11640900,11641024,286,3
11642074,11642198,287,267
11642405,11642529,288,3
11642702,11642826,289,156
11643614,11643738,290,3
11644102,11644226,291,3
11644306,11644430,292,3
11734361,11734485,293,3
11825043,11825167,294,264
11923641,11923765,295,269
11923910,11924046,296,270
11924238,11924362,297,271
11924477,11924601,298,272
11924689,11924931,299,273
11925151,11925275,300,274
11925534,11925658,301,275
11925702,11925826,302,276
11925911,11926035,303,277
11926970,11927094,304,278
11927461,11927585,305,279
11928143,11928267,306,280
11928719,11928843,307,281
11929000,11929124,308,282
11929175,11929299,309,283
11929471,11929823,310,284
11931141,11931265,311,269
11931410,11931546,312,270
11931738,11931862,313,271
11931977,11932101,314,272
11932189,11932431,315,273
11932651,11932775,316,274
11933034,11933158,317,275
11933202,11933326,318,276
11933411,11933535,319,277
11934470,11934594,320,278
11934961,11935085,321,279
11935643,11935767,322,280
11936219,11936343,323,281
11936500,11936624,324,282
11936675,11936799,325,283
11936971,11937323,326,284
12003847,12003971,327,3
12004447,12004571,328,3
12004623,12004747,329,239
12183856,12183980,330,3
12184051,12184175,331,3
12184562,12184686,332,3
12192547,12192671,333,3
12199091,12199215,334,109
12210299,12210423,335,156
12216582,12216706,336,3
12217060,12217184,337,3
12217462,12217586,338,3
12219900,12220140,339,3
12220266,12220390,340,3
12220445,12220569,341,3
12224795,12224919,342,3
12225039,12225163,343,3
12225246,12225370,344,3
12232721,12232845,345,3
12232950,12233074,346,3
12233414,12233538,347,3
12239334,12239458,348,3
12239528,12239652,349,3
12243500,12243726,350,58
12244091,12244215,351,58
12244296,12244420,352,3
12247410,12247534,353,237
12248508,12248632,354,245
12248836,12248960,355,81
12249012,12249136,356,3
12251324,12251448,357,3
12251505,12251629,358,3
12252025,12252149,359,3
12253250,12253374,360,3
12254000,12254124,361,1
12254418,12254542,362,105
12254922,12255046,363,107
12255837,12255961,364,108
12256072,12256196,365,235
12257196,12257320,366,246
12257385,12257509,367,265
12257682,12257806,368,3
12257936,12258060,369,3
12259233,12259357,370,3
12260440,12260564,371,263
12260980,12261104,372,109
12261158,12261282,373,3
12261987,12262111,374,3
12262470,12262594,375,125
12263340,12263464,376,3
12263938,12264062,377,3
12282938,12283062,378,58
12283105,12283229,379,160
12289779,12289909,380,63
12290315,12290439,381,285
12613080,12613208,382,72
12620104,12620330,383,126
12650484,12650684,384,72
12657664,12657788,385,126
12657815,12657939,386,285
12840347,12840471,387,4
13138046,13138172,388,72
13145272,13145396,389,99
13475465,13475589,390,72
13482777,13482919,391,99
14037955,14038225,392,72
14043600,14043724,393,268
14045233,14045415,394,99
15335098,15335222,395,4
15615885,15616009,396,4
15616195,15616319,397,4
15616878,15617002,398,110
15617016,15617140,399,4
15617472,15617596,400,4
15617793,15617917,401,110
15618544,15618668,402,4
15618951,15619334,403,4
15619379,15619503,404,4
15619844,15619968,405,4
15620107,15620231,406,4
15620584,15620708,407,4
15620789,15620913,408,4
15621270,15621394,409,4
15641084,15641208,410,4
15641626,15641750,411,4
15641870,15641994,412,4
16407939,16408101,413,72
16523168,16523292,414,1
16523509,16523633,415,2
16523867,16523991,416,0
16524312,16524436,417,1
16524578,16524702,418,100
16524927,16525051,419,0
16525570,16525694,420,1
16525783,16525907,421,286
16526118,16526242,422,89
16526796,16526920,423,35
16527145,16527269,424,0
16528003,16528127,425,23
16528647,16528771,426,0
16529181,16529305,427,30
16529565,16529689,428,0
16529864,16529988,429,0
16530357,16530481,430,0
16530607,16530731,431,0
16531083,16531207,432,0
16531616,16531740,433,1
16531814,16531938,434,2
16532010,16532134,435,0
16532333,16532457,436,0
16532763,16532887,437,64
16533131,16533255,438,0
16533544,16533668,439,0
16534071,16534195,440,10
16534405,16534529,441,0
16535240,16535364,442,41
16535980,16536104,443,5
16536453,16536577,444,1
16536736,16536860,445,0
16536987,16537111,446,0
16537696,16537820,447,1
16537948,16538072,448,287
16538468,16538592,449,0
16538881,16539005,450,9
16539238,16539362,451,0
