lower_bound,upper_bound,window_id,group_idx
423,673,0,15
2566,2690,1,16
4660,4786,2,15
4915,5071,3,41
13781,13937,4,42
29452,29610,5,43
30023,30182,6,44
215722,215846,7,0
229681,229805,8,0
290474,290598,9,0
318504,318628,10,0
365119,365243,11,0
367983,368107,12,0
392773,392897,13,0
417349,417473,14,0
418491,418615,15,0
419422,419546,16,0
419689,419813,17,0
422256,422380,18,0
422642,422766,19,0
422979,423103,20,2
423193,423317,21,0
423647,423771,22,0
423837,423961,23,0
424565,424689,24,0
425229,425353,25,0
425611,425735,26,0
426031,426155,27,17
426261,426385,28,2
426456,426813,29,2
427152,427276,30,0
427706,427830,31,0
427835,427959,32,0
428011,428135,33,0
428460,428584,34,0
428665,428789,35,0
429223,429347,36,0
429462,429586,37,0
429998,430122,38,0
430938,431062,39,0
431136,431260,40,0
431488,431612,41,0
431724,431848,42,0
432655,432779,43,0
433386,433510,44,0
433874,433998,45,0
436212,436336,46,9
436392,436516,47,0
436596,436720,48,0
438218,438342,49,0
438527,438651,50,0
441905,442029,51,0
460593,460717,52,0
506085,506308,53,0
678650,678774,54,0
728343,728467,55,0
731217,731341,56,0
732122,732246,57,0
732324,732448,58,0
834382,834506,59,0
849644,849768,60,0
854131,854255,61,4
862249,862373,62,18
863117,863241,63,0
865982,866106,64,0
920600,920724,65,0
922450,922574,66,0
931058,931270,67,0
935386,935510,68,0
952135,952259,69,0
969085,969300,70,0
979208,979332,71,0
992702,992826,72,0
996461,996585,73,2
997256,997430,74,0
1002181,1002305,75,0
1005761,1005885,76,0
1019124,1019248,77,0
1051442,1051566,78,0
1061306,1061430,79,0
1079191,1079315,80,0
1094663,1094787,81,0
1104551,1104675,82,0
1105542,1105666,83,0
1107788,1107912,84,0
1124760,1124884,85,0
1132815,1132939,86,0
1134126,1134250,87,0
1138812,1138936,88,0
1143792,1143916,89,0
1146805,1146929,90,0
1155948,1156156,91,0
1157683,1157807,92,0
1169234,1169358,93,0
1169955,1170079,94,0
1178033,1178157,95,0
1186982,1187182,96,0
1195521,1195645,97,0
1207831,1207955,98,0
1216595,1216719,99,0
1216736,1216860,100,0
1228974,1229098,101,0
1231683,1231807,102,0
1234986,1235110,103,0
1237215,1237339,104,0
1255322,1255446,105,0
1262664,1262788,106,0
1268164,1268288,107,2
1276710,1276834,108,0
1279760,1279884,109,0
1280258,1280382,110,0
1280757,1280881,111,0
1281600,1281724,112,0
1281826,1281950,113,0
1283007,1283131,114,0
1284006,1284130,115,0
1284155,1284279,116,0
1285975,1286135,117,0
1286515,1286639,118,0
1286832,1286956,119,0
1287239,1287363,120,0
1287376,1287662,121,0
1287882,1288006,122,0
1288356,1288480,123,0
1288935,1289059,124,0
1289105,1289229,125,0
1289295,1289419,126,0
1289749,1289951,127,0
1290119,1290335,128,0
1290338,1290703,129,0
1290887,1291034,130,0
1291603,1291727,131,0
1292238,1292381,132,2
1292814,1292938,133,0
1293288,1293412,134,0
1293454,1293578,135,0
1293654,1293778,136,0
1293881,1294005,137,0
1294293,1294417,138,0
1294911,1295035,139,0
1295106,1295230,140,5
1295890,1296014,141,0
1296563,1296687,142,0
1297915,1298039,143,0
1298267,1298391,144,0
1299091,1299215,145,0
1301006,1301130,146,0
1303596,1303720,147,0
1311825,1311949,148,2
1334808,1334932,149,0
1349468,1349592,150,0
1353616,1353740,151,0
1356461,1356585,152,0
1369390,1369514,153,0
1376897,1377158,154,0
1387514,1387638,155,0
1389125,1389249,156,0
1392222,1392346,157,0
1410624,1410748,158,0
1412657,1412785,159,0
1416877,1417016,160,0
1418192,1418366,161,0
1424797,1424921,162,5
1438127,1438251,163,2
1439903,1440027,164,0
1443578,1443702,165,0
1480643,1480767,166,0
1483606,1483730,167,0
1484305,1484429,168,7
1485211,1485335,169,0
1486645,1486769,170,0
1488281,1488405,171,0
1491007,1491131,172,0
1491191,1491315,173,0
1495085,1495330,174,0
1506314,1506438,175,0
1506944,1507068,176,0
1507337,1507461,177,0
1517261,1517385,178,0
1528844,1528968,179,19
1557899,1558023,180,0
1560204,1560328,181,0
1565810,1565934,182,0
1571190,1571314,183,0
1587357,1587481,184,0
1599390,1599514,185,0
1599638,1599762,186,0
1605126,1605250,187,0
1608027,1608151,188,0
1633934,1634215,189,0
1640530,1640654,190,0
1646073,1646277,191,0
1646317,1646441,192,0
1647251,1647375,193,0
1653252,1653434,194,0
1660445,1660569,195,0
1668130,1668254,196,0
1673733,1673857,197,0
1677639,1677763,198,0
1677772,1678090,199,0
1707035,1707214,200,0
1718308,1718432,201,0
1729873,1729997,202,0
1733022,1733146,203,0
1739834,1739958,204,0
1763731,1763855,205,0
1789850,1790043,206,0
1790296,1790420,207,0
1791618,1791742,208,0
1810280,1810508,209,0
1814205,1814329,210,0
1814574,1814698,211,0
1826347,1826542,212,0
1829673,1829797,213,0
1832974,1833098,214,0
1833215,1833339,215,0
1833630,1833754,216,0
1836779,1836911,217,0
1838904,1839028,218,0
1839770,1839990,219,0
1842888,1843012,220,0
1844165,1844289,221,0
1853444,1853568,222,0
1854938,1855062,223,0
1860817,1860941,224,0
1861198,1861322,225,0
1915392,1915749,226,0
1920587,1920711,227,0
1921423,1921547,228,0
1923630,1923754,229,0
1925402,1925526,230,0
1939510,1939634,231,0
1939874,1940137,232,0
1952416,1952540,233,0
1960499,1960623,234,20
1962805,1962929,235,0
1993324,1993448,236,0
2003711,2003909,237,0
2004761,2004885,238,0
2005115,2005239,239,0
2005383,2005507,240,0
2018584,2018708,241,4
2020969,2021278,242,0
2024654,2024778,243,0
2027536,2027672,244,0
2028071,2028195,245,0
2028514,2028638,246,0
2029608,2029732,247,0
2030449,2030573,248,0
2030719,2030843,249,0
2031229,2031353,250,0
2031942,2032066,251,0
2034593,2034717,252,0
2035142,2035266,253,0
2035674,2035798,254,0
2036076,2036295,255,0
2036978,2037102,256,0
2037236,2037360,257,0
2037610,2037734,258,0
2037786,2037910,259,0
2038044,2038168,260,0
2038436,2038560,261,0
2039012,2039136,262,3
2039302,2039426,263,3
2040955,2041193,264,0
2041657,2041814,265,0
2042228,2042352,266,0
2042519,2042643,267,21
2042748,2042912,268,0
2043310,2043434,269,0
2043492,2043616,270,0
2043865,2043989,271,3
2044525,2044652,272,0
2045432,2045556,273,22
2046028,2046152,274,0
2046397,2046521,275,0
2047063,2047187,276,0
2049841,2049965,277,5
2063085,2063209,278,0
2065773,2065897,279,0
2078833,2078957,280,0
2084358,2084482,281,0
2088226,2088350,282,0
2102497,2102621,283,0
2104869,2104993,284,23
2111893,2112017,285,0
2119158,2119358,286,0
2124746,2124870,287,0
2131203,2131422,288,0
2144222,2144346,289,0
2151709,2151833,290,0
2157114,2157238,291,0
2160266,2160390,292,18
2163249,2163373,293,0
2184894,2185048,294,0
2204130,2204254,295,0
2225810,2225934,296,0
2230357,2230481,297,0
2231259,2231403,298,0
2242495,2242648,299,0
2243239,2243363,300,0
2244334,2244458,301,0
2245026,2245150,302,0
2250356,2250480,303,0
2262777,2262911,304,0
2264903,2265027,305,0
2266737,2266861,306,2
2268563,2268691,307,0
2271659,2271783,308,0
2286345,2286469,309,0
