lower_bound,upper_bound,window_id,group_idx
3591,3753,0,8
3775,3931,1,9
4210,4374,2,10
12631,12817,3,11
13451,13617,4,12
14339,14511,5,13
15501,15703,6,14
17085,17272,7,15
17394,17610,8,16
18281,18630,9,17
34696,35018,10,18
35058,36104,11,19
36251,36497,12,20
37120,37304,13,21
37752,37966,14,22
38080,38244,15,23
38751,38911,16,24
39656,39814,17,25
39836,39992,18,26
40062,40218,19,27
41074,41230,20,28
42267,42432,21,29
13681636,13681760,22,3
13717543,13717667,23,4
13753394,13753518,24,3
13763970,13764094,25,4
13839750,13839874,26,5
13863575,13863699,27,6
13902903,13903027,28,6
14044216,14044372,29,30
14663990,14664114,30,5
14728204,14728328,31,7
14739879,14740003,32,0
14785541,14785665,33,7
14806714,14806870,34,0
15174284,15174408,35,2
15193661,15193785,36,2
15240235,15240382,37,2
15311409,15311619,38,0
15373878,15374002,39,0
15612549,15612673,40,0
16344487,16344697,41,1
16349890,16350014,42,1
16836736,16836877,43,1
16855278,16855402,44,1
17602440,17602564,45,1
20201963,20202119,46,31
