lower_bound,upper_bound,window_id,group_idx
325,449,0,30
1140,1264,1,31
901861,901985,2,0
913905,914029,3,0
915275,915399,4,0
919072,919210,5,0
921857,921981,6,0
1358803,1358927,7,0
1360796,1360920,8,0
1362798,1362922,9,0
1655522,1655646,10,32
2001070,2001194,11,33
2121548,2121672,12,34
2205750,2205936,13,0
2207341,2207465,14,0
2207541,2207665,15,0
2210730,2210854,16,2
2223209,2223333,17,35
2419801,2419925,18,0
2556006,2556130,19,0
3604281,3604405,20,36
3608519,3608643,21,6
3608840,3608964,22,1
3609438,3609562,23,37
3610440,3610576,24,1
3611075,3611254,25,13
3611938,3612062,26,1
3612378,3612521,27,1
3612972,3613096,28,6
3614316,3614440,29,1
3614948,3615072,30,37
3615368,3615492,31,1
3616141,3616267,32,1
3616399,3616523,33,1
3616759,3616883,34,6
3616907,3617031,35,38
3617222,3617346,36,1
3618010,3618134,37,1
3618844,3618968,38,1
3619908,3620032,39,1
3620721,3620845,40,1
3621647,3621853,41,1
3622187,3622311,42,6
3622573,3622697,43,1
3622831,3622955,44,6
3623050,3623174,45,6
3623571,3623726,46,6
3623879,3624003,47,1
3624103,3624227,48,0
3624428,3624552,49,13
3624669,3624793,50,13
3624795,3624919,51,6
3625425,3625642,52,6
3626005,3626129,53,1
3626243,3626367,54,1
3626540,3626664,55,39
3627287,3627449,56,6
3627630,3627754,57,1
3627785,3627945,58,1
3628124,3628248,59,13
3628321,3628549,60,1
3629131,3629348,61,1
3629460,3629584,62,1
3630136,3630260,63,38
3630986,3631137,64,1
3631362,3631486,65,1
3631811,3632015,66,13
3632844,3632987,67,1
3633191,3633536,68,6
3633934,3634058,69,39
3634138,3634275,70,1
3655825,3655949,71,0
3724852,3724976,72,0
3729809,3729933,73,0
5418766,5418890,74,40
6248615,6248794,75,101
6249302,6249426,76,36
6992241,6992365,77,0
8373252,8373376,78,0
9058789,9058913,79,0
9582586,9582710,80,0
9624832,9624956,81,0
9746054,9746178,82,41
9752652,9752776,83,0
9756747,9756871,84,0
9810768,9810892,85,0
9817354,9817478,86,0
9872953,9873077,87,0
9923467,9923591,88,42
10203883,10204007,89,0
10205005,10205129,90,0
10206526,10206650,91,0
10215739,10215863,92,0
10242462,10242586,93,0
10245364,10245488,94,0
10245591,10245715,95,0
10250226,10250350,96,0
10254604,10254728,97,0
10449622,10449746,98,40
10746546,10746670,99,0
10749370,10749494,100,0
10753882,10754006,101,0
10842881,10843005,102,0
10860030,10860213,103,0
10958035,10958239,104,0
11012712,11012836,105,15
11036024,11036148,106,0
11036809,11036933,107,0
11041519,11041643,108,0
