Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
45775,45807,0.999996364117,44.2588689091,3639.31709262,0.120433211327,1,1,67
45807,45775,0.999996364117,44.2588689091,3639.31709262,0.120433211327,1,1,67
47499,21598953,0.999986112118,44.2584151656,177.0,0.000250577926636,2,1952,23
49075,49107,0.999912917614,44.2551756479,975.460337594,0.00151866674423,3,3,68
49107,49075,0.999912917614,44.2551756479,975.460337594,0.00151866674423,3,3,68
57632,8190988,0.658255159855,29.1337347556,115.367879225,0.219746947289,4,620,0
147484,3007789,0.716814398766,31.7255098574,159.874368099,0.282559603453,5,158,8
195578,8214549,0.670155227184,29.6604201906,79.4483664493,0.173117160797,6,677,0
195756,18574598,0.775181412697,34.3087772681,171.327344389,0.308697551489,7,1537,0
197173,8207152,0.81882083416,36.2402157243,271.79769367,0.386855691671,8,655,0
197563,18566471,0.736207067966,32.583810582,100.679441356,0.203342139721,9,1521,0
201417,8141019,0.656740427017,29.0666941498,69.4612019898,0.202130258083,10,520,0
210635,18572765,0.72628480196,32.1446607149,157.990867588,0.281212329865,11,1535,0
587526,20444981,0.649753093719,28.7574415569,117.666616475,0.217487186193,12,1874,0
647756,8155300,0.681385934353,30.1574803941,151.867799349,0.220380991697,13,558,0
649072,8138279,0.740342199802,32.7668275053,113.412497336,0.243188947439,14,513,0
649750,11215462,0.718550264835,31.8023376056,90.2236143033,0.204623162746,15,885,0
650007,8152097,0.743018567562,32.8852809458,136.345486994,0.196437239647,16,549,0
650458,10186009,0.834191560745,36.9205091708,101.695609477,0.0637730360031,17,822,0
650692,18573105,0.847872197628,37.5260008867,468.944656198,0.394952327013,18,1535,0
651030,8211732,0.710194289684,31.4325102521,66.7280357959,0.179630160332,19,669,0
651528,18565000,0.670547187328,29.6777679663,151.231979547,0.217521309853,20,1517,0
652813,15619125,0.676989555359,29.9629009251,242.540509298,0.207289040089,21,1207,0
653189,18574451,0.660178422928,29.2188565134,152.017776584,0.18041074276,22,1537,0
654364,8200798,0.670181393623,29.6615782918,107.662803182,0.141782343388,23,644,0
654796,18572521,0.747832119465,33.0983240831,156.269604729,0.24361717701,24,1535,0
655061,19377891,0.712650001049,31.5411976546,109.295489519,0.161747336388,25,1683,0
655721,8211732,0.820263266563,36.3040563831,233.033278649,0.330968946218,26,669,0
656370,19380677,0.752509176731,33.3053261001,351.869267703,0.243044257164,27,1688,0
656973,18567766,0.666321158409,29.4907280263,82.7538258835,0.123254597187,28,1523,0
657377,10187618,0.823974192142,36.468298349,213.755345839,0.237551629543,29,826,0
657708,8200301,0.850724458694,37.6522391943,217.751528788,0.428116202354,30,643,0
658106,19391358,0.749950706959,33.1920907102,128.688510716,0.248101532459,31,1708,0
658506,19378133,0.648481070995,28.7011430652,62.0556745466,0.103656411171,32,1683,0
658661,19391328,0.682974278927,30.227778984,113.706861413,0.176373898983,33,1708,0
659188,8194362,0.754387080669,33.3884403066,121.594966527,0.116049647331,34,628,0
659422,19380711,0.795074939728,35.1892454743,520.829185234,0.323395490646,35,1688,0
659647,8153115,0.748661458492,33.1350298238,133.021959398,0.231351912022,36,552,0
660157,19393457,0.714875817299,31.6397101224,143.226829793,0.231368750334,37,1714,0
660554,18567785,0.712520062923,31.5354467193,124.76240537,0.203390479088,38,1523,0
660806,8146384,0.723706066608,32.03052839,117.587026128,0.22641029954,39,537,0
661351,19391149,0.788958072662,34.9185188724,323.310583282,0.31359142065,40,1708,0
661747,19392409,0.64609670639,28.5956134011,73.6088675469,0.103014886379,41,1711,0
663317,17407018,0.694669961929,30.7454185669,181.012705483,0.241994529963,42,1355,0
663585,4204384,0.669072210789,29.6124869356,88.1611830516,0.157935857773,43,241,0
664013,8151832,0.680511534214,30.1187802923,84.9872775648,0.220489084721,44,549,0
666649,18575834,0.689370930195,30.5108885633,128.4239219,0.238271027803,45,1539,0
671717,650406,0.69156306982,30.6079105364,120.165504657,0.142524421215,46,17,0
672102,8206231,0.705286026001,31.2152752633,152.665292758,0.248740673065,47,655,0
676471,8206959,0.755848586559,33.4531251393,282.286466934,0.310201346874,48,655,0
677048,8182166,0.68311971426,30.2342158108,201.924057219,0.205721467733,49,598,0
678410,8149764,0.688298225403,30.4634116899,176.605191913,0.23026534915,50,545,0
680425,10186072,0.689105689526,30.4991492686,125.669716571,0.238897264004,51,822,0
683357,6219774,0.778628528118,34.4613432523,86.4441285073,0.109239459038,52,454,0
683575,8200730,0.831653416157,36.8081733537,453.211216832,0.391028940678,53,644,0
685480,8186103,0.684209704399,30.2824577168,91.6763396407,0.226166337729,54,606,0
686880,8147584,0.66514390707,29.4386240241,62.4742201533,0.204180598259,55,540,0
689419,8203046,0.762599408627,33.7519099746,141.527284816,0.31131619215,56,650,0
690432,15619047,0.701415896416,31.0439870826,298.767072538,0.252190500498,57,1207,0
697620,13848484,0.649766504765,28.7580351168,81.0192228879,0.111049294472,58,1081,0
