Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
2749,2717,0.999999344349,41.4528686799,118.0,5.96046447754e-08,0,0,146
4394,4426,0.999999523163,41.4528760922,4885.30130926,0.143584012985,1,1,147
4429,4397,0.999999523163,41.4528760922,4885.30130926,0.143584012985,1,1,147
4453,4421,0.999999523163,41.4528760922,4885.30130926,0.143584012985,1,1,147
4467,4435,0.999999523163,41.4528760922,4885.30130926,0.143584012985,1,1,147
4480,4448,0.999999523163,41.4528760922,4885.30130926,0.143584012985,1,1,147
4497,4465,0.999999523163,41.4528760922,4885.30130926,0.143584012985,1,1,147
4689,4657,0.999999523163,41.4528760922,4885.30130926,0.143584012985,2,2,148
20295,20327,0.999999940395,41.4528933877,90.0,1.78813934326e-07,3,3,149
20299,20331,0.999999940395,41.4528933877,90.0,1.78813934326e-07,3,3,149
20327,20295,0.999999940395,41.4528933877,90.0,1.78813934326e-07,3,3,149
20331,20299,0.999999940395,41.4528933877,90.0,1.78813934326e-07,3,3,149
48796,50000,0.999999701977,41.4528835046,87.7727272727,6.43730163574e-06,4,5,44
50000,48796,0.999999701977,41.4528835046,238.702840703,0.145959854126,5,4,44
194979,18163666,0.687565207481,28.5015689416,114.136079156,0.251141548157,6,2360,0
195441,13006988,0.655808091164,27.1851445062,120.149627338,0.162510335445,7,443,0
539574,19625911,0.695531666279,28.8318017285,131.936824474,0.261441260576,8,2940,0
553802,16648240,0.652980804443,27.0679452842,66.2765771076,0.128935456276,9,2040,0
554023,17025334,0.69457423687,28.792113507,193.530539095,0.243839263916,10,2124,45
614994,18281487,0.679643273354,28.1731818312,110.012378067,0.240527182817,11,2460,0
869678,18272395,0.686996877193,28.4780100054,138.846788746,0.242976099253,12,2444,15
881290,13050014,0.758426725864,31.4389840836,182.610733465,0.330125182867,13,539,0
883974,13995097,0.698914647102,28.9720360803,222.119416192,0.239390075207,14,1010,0
886196,13998272,0.736500740051,30.530088477,207.414441057,0.287158459425,15,1016,0
886912,15807648,0.656896471977,27.2302610427,83.2433578228,0.173803508282,16,1744,46
887435,13048070,0.724427878857,30.0296334192,132.499435602,0.265612304211,17,535,0
888934,18281989,0.733625173569,30.4108879191,145.286344713,0.28151473403,18,2461,0
2115189,19047341,0.660919487476,27.3970266852,158.724345537,0.229593753815,19,2771,0
2126307,13999233,0.71729850769,29.7341003387,181.129480842,0.275203883648,20,1018,0
2137104,13040510,0.667033076286,27.6504526455,124.471479707,0.220973700285,21,525,0
2141815,19042680,0.734494864941,30.446939145,135.120079597,0.305576473475,22,2760,0
2144421,13033377,0.720309495926,29.8589145205,164.336760059,0.272673785686,23,505,0
2941953,15809803,0.721916019917,29.9255095922,75.839448622,0.253363639116,25,1748,0
2942782,17035364,0.704264521599,29.1938038707,103.964746496,0.228442698717,26,2147,0
2942977,20105335,0.678509175777,28.1261702025,101.193831565,0.147876501083,27,3074,20
2943186,15059006,0.662241280079,27.4518188163,94.8790629008,0.182970166206,28,1475,0
2945061,17039694,0.663927733898,27.5217272108,264.762356706,0.190960884094,29,2154,0
2945950,14079491,0.6982178092,28.9431501313,112.864322138,0.229302853346,30,1132,0
2947094,20105601,0.787521064281,32.645028664,240.218188284,0.325277805328,31,3075,0
2948543,14817039,0.686378180981,28.4523632557,146.542122596,0.184815227985,32,1384,48
2949017,14803011,0.708737492561,29.3792214702,105.508308936,0.226035833359,33,1349,0
2950151,18284285,0.73276668787,30.3753012008,133.30880637,0.253159254789,34,2462,0
2950475,18278141,0.667950749397,27.6884928534,100.167218328,0.171841472387,35,2458,0
2950851,13040798,0.687502503395,28.4989696757,89.6867273119,0.145856797695,36,526,0
2951024,18277104,0.761909723282,31.5833644128,114.928500333,0.235980510712,37,2457,0
2951273,18279781,0.695449471474,28.8283945158,115.119523747,0.131855010986,38,2459,0
2951678,14072837,0.757881879807,31.4163986367,80.3568853033,0.104989469051,39,1118,0
2951802,13045004,0.824722528458,34.1871370843,318.253140099,0.399262934923,39,531,0
2952271,15815002,0.704732835293,29.2132168295,121.841778078,0.168770551682,40,1761,0
2952467,18289770,0.667848169804,27.6842406322,126.240089074,0.148421406746,41,2479,49
2953021,18276388,0.743500053883,30.8202303044,103.631856204,0.224249958992,42,2456,0
2953230,16224734,0.707642614841,29.3338356181,121.027714225,0.135889172554,43,1917,0
2953866,14800725,0.72171652317,29.9172398743,213.242374071,0.233523190022,44,1340,50
2955705,13047759,0.66656678915,27.6311236934,70.943707041,0.196403324604,45,535,0
2955875,13041603,0.665033936501,27.5675825121,124.833358012,0.148666918278,46,527,0
2979185,15377411,0.652903497219,27.0647406759,129.244545321,0.222315639257,47,1555,0
3606882,3625665,0.791264474392,32.8002038535,179.289875521,0.339287489653,48,77,1
3607461,3620086,0.706199169159,29.2740006145,70.5813079141,0.23104634881,49,67,3
3608832,3631211,0.797750115395,33.0690524546,128.729278901,0.329757481813,50,87,1
3609157,3620909,0.700748682022,29.0480621388,156.705454181,0.204289495945,51,70,3
3610773,3631211,0.800017952919,33.1630608873,144.33241305,0.340927839279,52,87,1
3611362,3620114,0.671687424183,27.8433888441,68.9597971835,0.173651576042,53,67,3
3612144,3632323,0.69018560648,28.6101920684,163.560904453,0.19521176815,54,90,51
3612675,3620109,0.762562513351,31.6104244515,184.605508965,0.288095146418,55,67,3
3613742,3627835,0.713584363461,29.5801383048,73.3923837738,0.198513805866,56,81,52
3613991,3616398,0.718545615673,29.7857965761,118.842684065,0.219740003347,57,60,1
3614504,3616369,0.779660463333,32.3191839915,176.96479743,0.310460537672,58,60,1
3614825,3620072,0.661098599434,27.4044513945,64.493404998,0.129156053066,59,67,3
3616401,3625679,0.831938624382,34.4862651572,182.078571619,0.378315210342,60,77,1
3616985,3626756,0.735001325607,30.4679334063,66.3024676535,0.214990496635,61,79,3
3617233,3625688,0.702180743217,29.1074252224,123.879383066,0.175703406334,62,77,1
3617465,3625671,0.676281750202,28.0338369621,313.669986485,0.193880528212,63,77,1
3618266,3629370,0.773279607296,32.0546790307,182.6142105,0.315928786993,64,84,1
3618573,3631526,0.665911138058,27.6039450569,176.347370028,0.148392558098,65,88,1
3618794,3629329,0.72726392746,30.1471958466,63.5977452551,0.221810221672,66,84,1
3620102,3623813,0.837715446949,34.7257311814,178.638266566,0.384229183197,67,75,3
3620354,3621104,0.715998530388,29.680212515,124.531014072,0.181257247925,68,71,53
3620633,3628298,0.667045176029,27.6509542148,87.2809395944,0.0812975168228,69,82,1
3620934,3620117,0.715195775032,29.6469359808,64.6599357068,0.150838494301,70,67,3
3621104,3620354,0.715998530388,29.680212515,95.8744121725,0.181257247925,71,68,53
3621417,3626489,0.681179344654,28.2368564349,66.9309838931,0.13093650341,72,78,54
3621962,3625688,0.84600943327,35.0695409326,185.314742609,0.420984774828,73,77,1
3622533,3625688,0.710050404072,29.4336454543,81.9946087738,0.214306294918,74,77,1
