lower_bound,upper_bound,window_id,group_idx
43852,44014,0,15
2797406,2797530,1,1
5402383,5402507,2,1
7876002,7876126,3,2
9418813,9418937,4,2
9439626,9439750,5,3
9830559,9830683,6,4
9876959,9877092,7,2
10034576,10034700,8,3
10242600,10242829,9,4
10320408,10320532,10,3
10320584,10320708,11,4
10608210,10608346,12,2
10723121,10723245,13,1
10829633,10829757,14,4
10853841,10853972,15,4
10863544,10863668,16,3
11077983,11078107,17,1
11587084,11587208,18,2
11590349,11590473,19,3
11768210,11768334,20,3
11774104,11774366,21,3
11813320,11813539,22,2
11817780,11817904,23,1
12103973,12104097,24,1
12197138,12197262,25,1
12386253,12386377,26,1
12392727,12392851,27,0
12394183,12394307,28,1
12395546,12395791,29,0
12396990,12397114,30,0
12397642,12397766,31,0
12398615,12398831,32,0
12805310,12805434,33,4
12902613,12902737,34,2
13435321,13435445,35,0
13437349,13437473,36,1
14082129,14082253,37,1
14643040,14643164,38,1
14848070,14848194,39,0
14850699,14850823,40,5
14854509,14854633,41,7
14857829,14857953,42,0
14859333,14859457,43,0
14859769,14859893,44,0
14866485,14866609,45,0
15267137,15267276,46,0
15273142,15273266,47,0
15669218,15669342,48,0
16506295,16506419,49,8
17272999,17273130,50,0
17273256,17273380,51,0
17273524,17273648,52,7
17273675,17274248,53,0
17274273,17274397,54,9
17274854,17275620,55,0
17275783,17275907,56,0
17276179,17276303,57,0
17276439,17276591,58,0
17276737,17276870,59,0
17276913,17277041,60,0
17277275,17277399,61,0
17277778,17278063,62,0
17278450,17278574,63,10
17278585,17278709,64,0
17278713,17278866,65,0
17279155,17279279,66,6
17279284,17279408,67,11
17279475,17279694,68,6
17280176,17280300,69,0
17280375,17280499,70,11
17281126,17281250,71,0
17281472,17281596,72,9
17281839,17282125,73,0
17282218,17282342,74,0
17282371,17282502,75,0
17282570,17282761,76,0
17282903,17283027,77,0
17283312,17283436,78,0
17283711,17283914,79,0
17284096,17284228,80,0
17284786,17284910,81,0
17285081,17285205,82,0
17285381,17285505,83,0
17286749,17286873,84,0
17287057,17287181,85,0
17287231,17287355,86,0
17287491,17287615,87,0
17288087,17288211,88,0
17288908,17289032,89,1
17292947,17293071,90,0
18133067,18133191,91,0
18133220,18133578,92,0
18134019,18134223,93,0
18134567,18134691,94,12
18134966,18135090,95,0
18135126,18135313,96,0
18135582,18135706,97,0
18135754,18135899,98,0
18136144,18136328,99,0
18137146,18137270,100,6
18137675,18137799,101,13
18138136,18138260,102,14
18139473,18139597,103,12
18140358,18140482,104,0
18140490,18140614,105,13
18140968,18141092,106,0
18141625,18141892,107,0
18141957,18142230,108,0
18142878,18143002,109,0
18143146,18143286,110,0
18143327,18143451,111,14
18143642,18143766,112,10
18143909,18144033,113,0
18144222,18144346,114,5
18144455,18144643,115,16
18144837,18144961,116,0
18145283,18145453,117,5
18145936,18146060,118,0
18147663,18147787,119,0
18148321,18148445,120,0
18149733,18149857,121,0
19732642,19732766,122,0
19735814,19735938,123,0
19907692,19907816,124,0
19909982,19910106,125,1
19917611,19917802,126,0
19918035,19918159,127,8
19918179,19918303,128,0
19924407,19924615,129,0
