lower_bound,upper_bound,window_id,group_idx
250793,250940,0,0
299485,299609,1,0
1078713,1078837,2,0
1354148,1354272,3,0
1626294,1626418,4,0
1671192,1671316,5,0
1671514,1671638,6,0
2212157,2212281,7,0
2212393,2212517,8,0
2212801,2213075,9,2
2214493,2214623,10,5
2214712,2214836,11,0
2214959,2215083,12,0
2216203,2216327,13,0
2219686,2219976,14,0
2220018,2220142,15,0
2220631,2220755,16,3
2221680,2221828,17,0
2243484,2243608,18,0
3539046,3539170,19,0
4273993,4274117,20,4
4286189,4286313,21,0
5459257,5459381,22,3
5838412,5838536,23,0
5838602,5838726,24,0
5838745,5838869,25,10
5839082,5839206,26,0
5842574,5842698,27,0
5843683,5843833,28,0
5844310,5844434,29,0
5845007,5845131,30,0
5845289,5845413,31,0
5847023,5847231,32,0
5847294,5847418,33,0
5848277,5848401,34,0
5848556,5848786,35,0
5849477,5849855,36,0
5850289,5850413,37,10
5853623,5853747,38,0
5889073,5889246,39,3
5889377,5889559,40,0
5905506,5905702,41,0
5905844,5906080,42,3
5908293,5908417,43,0
6157804,6157928,44,0
6168586,6168710,45,0
6168750,6168874,46,0
6170453,6170577,47,0
6170990,6171114,48,0
6171383,6171507,49,0
6171559,6171683,50,0
6171714,6171869,51,315
6171932,6172056,52,0
6172497,6172624,53,0
6173769,6173893,54,0
8075798,8075922,55,0
8076047,8076171,56,11
8076178,8076302,57,0
8076620,8076744,58,0
8079205,8079329,59,1
8079460,8079584,60,1
8081037,8081161,61,1
8081420,8081544,62,0
8082469,8082593,63,0
8083382,8083506,64,1
8083729,8083881,65,0
8084799,8084923,66,0
8085264,8085417,67,6
8085587,8085892,68,1
8086045,8086270,69,1
8086292,8086416,70,6
8086569,8086773,71,1
8086875,8087179,72,1
8087689,8087813,73,0
8089193,8089317,74,12
8090083,8090278,75,0
8090368,8090492,76,0
8090555,8090714,77,0
8090884,8091066,78,1
8091491,8091615,79,11
8091818,8091942,80,0
8092616,8092740,81,13
