Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
91,123,0.999999761581,33.9457624435,159.783634767,0.0604464411736,0,0,175
123,91,0.999999761581,33.9457624435,159.783634767,0.0604464411736,0,0,175
12186,12124,0.999999940395,33.9457685134,5887.5084502,0.0827229619026,3,3,176
45406,45366,0.999999940395,33.9457685134,1441.40029302,0.00312393903732,4,4,177
48956,15067006,0.806398868561,27.3738309533,272.140060846,0.2755163908,5,874,0
49424,2466875,0.855073451996,29.0261271935,184.523151566,0.305382847786,6,113,0
49862,14233445,0.824207425117,27.9783561277,132.366838971,0.252387106419,7,815,0
50036,13343511,0.732606112957,24.8688790043,107.011077984,0.182003200054,8,678,0
50573,14233456,0.816536724567,27.717968287,144.670891279,0.252901673317,9,815,0
50999,19142083,0.79518955946,26.9933223187,102.474081562,0.137544631958,10,1200,0
51165,19142102,0.882900357246,29.9707329339,148.777900575,0.371103703976,11,1200,0
52515,18121262,0.764194250107,25.9411626596,124.493769382,0.218956947327,12,1116,0
52938,18116124,0.902767717838,30.6451457977,211.375733625,0.390430510044,13,1106,0
54015,18115371,0.833154439926,28.2820694394,323.175213944,0.316711783409,14,1105,0
54756,18118966,0.936004161835,31.7733824991,301.536478756,0.459524333477,15,1111,0
56455,18118653,0.836608111858,28.3993069943,271.138088425,0.323639631271,16,1111,0
57763,13414306,0.752780437469,25.5537119949,118.064106852,0.277619451284,17,766,0
163183,15068513,0.78118121624,26.5177983141,126.76489479,0.314753085375,18,877,0
165547,10378544,0.735226631165,24.957834514,125.614741206,0.257654875517,19,543,36
166583,18118089,0.808475017548,27.4443074304,181.058469505,0.339971750975,20,1110,0
182632,17186602,0.742008626461,25.1880545701,138.637671989,0.255916386843,21,1038,0
184559,18118786,0.884808897972,30.0355198195,235.6720063,0.357414126396,22,1111,0
185856,18128159,0.890633881092,30.2332533598,188.013709329,0.314008593559,23,1133,0
186185,20176090,0.859503924847,29.1765230083,66.1728886125,0.091040790081,24,1223,0
186332,20176123,0.888212323189,30.1510517109,462.113187536,0.303873538971,25,1223,0
187515,15068618,0.872820973396,29.6285804826,158.618950645,0.221036911011,27,877,0
187778,14221033,0.862584352493,29.2810904983,110.679601915,0.131947815418,28,789,0
188029,18116122,0.892051935196,30.281390299,185.082087628,0.278207778931,29,1106,0
188388,18122298,0.920710861683,31.2542396414,252.899759999,0.368599176407,30,1121,0
188632,13407669,0.757009923458,25.6972851558,111.350941837,0.156034588814,31,755,0
189495,18116847,0.924915671349,31.3969751455,486.682408475,0.471792429686,32,1108,0
190525,18118801,0.897875547409,30.4790773029,292.16479698,0.382345795631,33,1111,0
191083,18119973,0.743103981018,25.2252372246,164.747164225,0.223848164082,35,1113,0
192086,18128308,0.770277559757,26.1476652931,244.36031936,0.272512048483,36,1133,0
294854,13336320,0.745330810547,25.3008286688,144.049419735,0.28183311224,37,666,0
333684,49460,0.760194420815,25.8053853723,132.28408138,0.188846707344,38,6,0
333968,14233287,0.787827551365,26.7434132812,131.350331239,0.281171917915,39,815,0
334880,13331236,0.823527991772,27.9552922393,164.088805613,0.377610653639,40,654,0
701556,2466870,0.761641979218,25.8545238577,156.944189824,0.292935460806,41,113,0
715234,18115335,0.833108127117,28.2804973154,212.251400929,0.360523223877,42,1105,0
721862,17192904,0.858460485935,29.1411026704,353.538711198,0.413110375404,43,1054,0
957644,13338524,0.790192186832,26.8236826542,252.783033883,0.333809047937,44,670,0
998824,18128213,0.776109933853,26.3456497259,219.840700546,0.231200098991,45,1133,0
999022,999854,0.753671169281,25.5839485726,140.024080409,0.185243308544,46,47,0
999876,20176089,0.889888823032,30.2079617899,284.934784911,0.398496448994,47,1223,0
1000187,15068764,0.736284673214,24.9937505667,113.207328655,0.185164272785,48,877,0
1001107,17186699,0.803577125072,27.2780446963,212.189753903,0.302474081516,49,1038,0
1002761,18125390,0.906585037708,30.7747276621,346.57169434,0.463916391134,50,1128,0
1003300,18116150,0.892010509968,30.2799840878,245.128342738,0.388706624508,51,1106,0
1003610,14224540,0.853205561638,28.9627202161,145.134965834,0.278103888035,52,796,0
1004620,14221084,0.821721434593,27.8939672638,239.766952606,0.294008612633,53,789,0
1005033,17195133,0.735247373581,24.9585386313,96.1934627999,0.137813568115,54,1059,0
1005236,18116163,0.791095674038,26.8543522235,303.105246444,0.257326185703,55,1106,0
1005833,2466958,0.779696762562,26.4674073902,68.1706845405,0.0702346563339,56,113,0
1005962,18125365,0.85225456953,28.9304380562,410.800098398,0.340956389904,57,1128,0
1036278,15695440,0.737798690796,25.0451450601,130.404482985,0.278869628906,58,928,0
1524103,18908726,0.750789999962,25.48614506,69.6955314772,0.0830791592598,59,1181,0
1524419,14233309,0.818241596222,27.775841469,89.0429656857,0.238237500191,60,815,0
1524955,13401710,0.786824584007,26.7093667814,152.36509048,0.205550551414,61,740,0
1525322,18125209,0.793350636959,26.9308986774,116.008688343,0.182448685169,62,1128,0
1526022,18127083,0.764055907726,25.9364665209,92.4408415356,0.152491271496,63,1131,0
1526184,18116326,0.842925727367,28.6137633208,368.239868073,0.396017760038,64,1107,0
1526939,17188401,0.763883948326,25.9306292266,121.376459911,0.192031443119,66,1041,0
1529698,15062695,0.733762800694,24.9081436608,112.660339889,0.213663458824,67,865,0
1529931,11155406,0.753260672092,25.5700139292,149.234907441,0.247577309608,68,578,0
1931031,18116630,0.778776943684,26.4361834296,152.172422849,0.317992538214,69,1108,0
1931239,18130059,0.767237663269,26.0444736645,84.5568685117,0.194741427898,70,1137,0
1947668,15068691,0.740108549595,25.1235549968,115.610703304,0.148348748684,71,877,0
1947926,18118051,0.811853587627,27.5589955951,149.252718598,0.357755959034,72,1110,0
1949089,49405,0.804638087749,27.3140598919,152.959074054,0.295998454094,73,6,0
2016886,18123484,0.752480447292,25.5435285972,124.753321967,0.291052728891,74,1123,0
2086178,2093678,0.999997854233,33.945697697,107.25,1.13248825073e-06,75,91,39
2086185,2093685,0.999997854233,33.945697697,107.25,1.13248825073e-06,75,91,39
2086654,2094154,0.999998807907,33.9457300703,68.25,7.15255737305e-07,76,92,40
2087197,2094697,0.999999046326,33.9457381636,63.0,4.17232513428e-07,77,93,41
2087202,2094702,0.999999046326,33.9457381636,63.0,4.17232513428e-07,77,93,41
2087209,2094709,0.999999046326,33.9457381636,63.0,4.17232513428e-07,77,93,41
2087417,2094917,0.99999922514,33.9457442335,121.0,4.76837158203e-07,78,94,42
2087424,2094924,0.99999922514,33.9457442335,121.0,4.76837158203e-07,78,94,42
2087688,2095188,0.999999284744,33.9457462569,118.0,5.36441802979e-07,79,95,43
2087977,2095477,0.999999403954,33.9457503035,171.0,2.98023223877e-07,80,96,44
2088320,2095820,0.999999403954,33.9457503035,89.0,2.98023223877e-07,81,97,45
2088325,2095825,0.999999403954,33.9457503035,89.0,2.98023223877e-07,81,97,45
2088335,2095835,0.999999403954,33.9457503035,89.0,2.98023223877e-07,81,97,45
2088337,2095837,0.999999403954,33.9457503035,89.0,2.98023223877e-07,81,97,45
2088505,2096005,0.999999403954,33.9457503035,251.0,2.98023223877e-07,82,98,46
2088543,2096043,0.999999403954,33.9457503035,251.0,2.98023223877e-07,82,98,46
2088560,2096060,0.999999403954,33.9457503035,251.0,2.98023223877e-07,82,98,46
2088571,2096071,0.999999403954,33.9457503035,251.0,2.98023223877e-07,82,98,46
2088593,2096093,0.999999403954,33.9457503035,251.0,2.98023223877e-07,82,98,46
2088908,2096408,0.999999523163,33.9457543502,145.0,3.57627868652e-07,83,99,47
2088911,2096411,0.999999523163,33.9457543502,145.0,3.57627868652e-07,83,99,47
2088923,2096423,0.999999523163,33.9457543502,145.0,3.57627868652e-07,83,99,47
2088935,2096435,0.999999523163,33.9457543502,145.0,3.57627868652e-07,83,99,47
2088945,2096445,0.999999523163,33.9457543502,145.0,3.57627868652e-07,83,99,47
2088954,2096454,0.999999523163,33.9457543502,145.0,3.57627868652e-07,83,99,47
2089193,2096693,0.999999463558,33.9457523268,65.0,1.78813934326e-07,84,100,48
2089201,2096701,0.999999463558,33.9457523268,65.0,1.78813934326e-07,84,100,48
2089204,2096704,0.999999463558,33.9457523268,65.0,1.78813934326e-07,84,100,48
2089689,2097189,0.999999582767,33.9457563735,7471.6243836,0.558002799749,85,101,49
2089692,2097192,0.999999582767,33.9457563735,7471.6243836,0.558002799749,85,101,49
2089709,2097209,0.999999582767,33.9457563735,7471.6243836,0.558002799749,85,101,49
2089727,2097227,0.999999582767,33.9457563735,7471.6243836,0.558002799749,85,101,49
2089732,2097232,0.999999582767,33.9457563735,7471.6243836,0.558002799749,85,101,49
2089737,2097237,0.999999582767,33.9457563735,7471.6243836,0.558002799749,85,101,49
2089758,2097258,0.999999582767,33.9457563735,7471.6243836,0.558002799749,85,101,49
2089760,2097260,0.999999582767,33.9457563735,7471.6243836,0.558002799749,85,101,49
2089864,2097364,0.999999582767,33.9457563735,7471.6243836,0.558002799749,85,101,49
2089874,2097374,0.999999582767,33.9457563735,7471.6243836,0.558002799749,85,101,49
2089884,2097384,0.999999582767,33.9457563735,7471.6243836,0.558002799749,85,101,49
2089887,2097387,0.999999582767,33.9457563735,7471.6243836,0.558002799749,85,101,49
2090031,2097531,0.999999463558,33.9457523268,141.0,1.78813934326e-07,86,102,50
2090054,2097554,0.999999463558,33.9457523268,141.0,1.78813934326e-07,86,102,50
2090066,2097566,0.999999463558,33.9457523268,141.0,1.78813934326e-07,86,102,50
2090090,2097590,0.999999463558,33.9457523268,141.0,1.78813934326e-07,86,102,50
2090109,2097609,0.999999463558,33.9457523268,141.0,1.78813934326e-07,86,102,50
2090114,2097614,0.999999463558,33.9457523268,141.0,1.78813934326e-07,86,102,50
2090116,2097616,0.999999463558,33.9457523268,141.0,1.78813934326e-07,86,102,50
2090119,2097619,0.999999463558,33.9457523268,141.0,1.78813934326e-07,86,102,50
2090129,2097629,0.999999463558,33.9457523268,141.0,1.78813934326e-07,86,102,50
2090306,2097806,0.999999463558,33.9457523268,78.0,1.78813934326e-07,87,103,51
2090308,2097808,0.999999463558,33.9457523268,78.0,1.78813934326e-07,87,103,51
2090331,2097831,0.999999463558,33.9457523268,78.0,1.78813934326e-07,87,103,51
