lower_bound,upper_bound,window_id,group_idx
288507,288704,0,39
1174162,1174286,1,1
3425772,3425896,2,1
3430586,3430710,3,1
3431895,3432019,4,1
3432344,3432468,5,1
3434103,3434227,6,1
3434466,3434590,7,63
3434738,3434862,8,1
3435317,3435441,9,1
3435593,3435717,10,1
3436267,3436424,11,63
3436752,3436876,12,1
3437261,3437385,13,1
3437540,3437664,14,1
3437726,3437962,15,1
3438617,3438741,16,1
3438770,3439000,17,1
3439388,3439649,18,1
3440475,3440599,19,1
3441388,3441512,20,1
3441729,3441853,21,40
3441945,3442069,22,1
3442321,3442445,23,1
3445490,3445614,24,1
3446352,3446476,25,1
3446757,3446881,26,1
5386336,5386460,27,0
5388300,5388424,28,0
5388733,5388864,29,0
5389672,5389796,30,0
5394427,5394754,31,0
5394994,5395118,32,0
5396438,5396562,33,0
5399500,5399683,34,0
5400140,5400264,35,0
5401322,5401446,36,0
5409823,5409947,37,0
6295843,6295967,38,0
6296033,6296158,39,0
11634952,11635076,40,1
11635155,11635279,41,1
11659842,11659966,42,2
11667025,11667149,43,1
11941718,11941842,44,2
11944627,11944751,45,2
11949930,11950054,46,1
11950162,11950286,47,1
11951212,11951336,48,1
12187223,12187347,49,1
12187862,12187986,50,1
12199816,12199940,51,1
12307749,12307873,52,40
12582739,12582863,53,2
12752862,12752986,54,2
12762249,12762373,55,2
12762863,12763022,56,2
12766023,12766195,57,2
12767315,12767439,58,2
12767868,12767992,59,2
12802609,12802733,60,98
13279772,13279896,61,39
13567176,13567310,62,1
13567380,13567504,63,1
13568925,13569049,64,1
13569178,13569302,65,1
13570599,13570723,66,1
13572095,13572219,67,1
13572881,13573033,68,1
13573843,13573967,69,1
13574927,13575051,70,0
13584501,13584625,71,1
13584708,13584832,72,1
13584882,13585037,73,1
13585219,13585343,74,99
13585406,13585530,75,1
13585599,13585723,76,1
13585782,13585906,77,1
13592998,13593122,78,1
13593497,13593621,79,2
13593809,13593933,80,2
13594848,13594972,81,0
13597471,13597697,82,1
13597860,13597984,83,100
13598472,13598596,84,1
13598672,13598796,85,1
13600669,13600793,86,1
13601710,13601989,87,1
13602079,13602203,88,1
13602699,13602823,89,1
13603054,13603178,90,1
13603225,13603414,91,1
13604036,13604163,92,1
13604466,13604608,93,1
13605307,13605431,94,1
13605549,13605673,95,1
13606398,13606522,96,1
13606718,13606906,97,1
13607255,13607379,98,1
13607480,13607604,99,1
13607992,13608116,100,1
13608226,13608350,101,1
13608893,13609017,102,1
13612801,13612925,103,1
13613562,13613686,104,1
13614969,13615093,105,1
13616172,13616340,106,1
13616517,13616641,107,1
13617188,13617312,108,1
13617554,13617678,109,0
13618639,13618763,110,0
13790147,13790271,111,1
13975557,13975681,112,1
13976013,13976137,113,1
13976288,13976412,114,1
13976430,13976554,115,1
13976947,13977071,116,1
13978792,13978916,117,1
13979537,13979661,118,1
13979999,13980123,119,1
13981030,13981154,120,1
13982954,13983078,121,1
13983916,13984040,122,1
13984247,13984404,123,1
13984429,13984553,124,1
13987118,13987242,125,1
13987704,13987828,126,1
13988285,13988409,127,1
13988444,13988568,128,1
13988686,13988810,129,1
13988950,13989074,130,1
13989245,13989369,131,1
13989471,13989595,132,1
14041448,14041572,133,1
14192751,14192875,134,1
14197632,14197756,135,1
14198212,14198336,136,1
14198592,14198716,137,1
