lower_bound,upper_bound,window_id,group_idx
40438,40562,0,17
40879,41113,1,17
41370,41644,2,102
42064,42188,3,18
42237,42361,4,18
158711,158835,5,0
1572318,1572442,6,0
2869070,2869194,7,0
2875985,2876109,8,0
3316152,3316276,9,0
4615068,4615192,10,0
5378930,5379054,11,0
5393789,5393945,12,103
5394476,5394910,13,4
5394978,5395457,14,3
5395688,5395812,15,22
5395976,5396246,16,3
5396420,5396749,17,3
5398233,5398407,18,3
5398596,5398720,19,12
5402698,5402942,20,13
5403889,5404051,21,3
5404894,5405018,22,23
5405287,5405411,23,24
5405931,5406059,24,25
5430653,5430777,25,26
5434300,5434434,26,13
5434764,5434888,27,13
5435575,5435699,28,27
5441492,5441616,29,28
5443376,5443500,30,29
5445783,5446180,31,9
5649824,5649948,32,0
5898796,5898920,33,1
6811304,6811428,34,9
7246832,7246956,35,1
7382913,7383037,36,1
7552040,7552164,37,1
7919008,7919132,38,0
8235109,8235233,39,0
8412571,8412695,40,19
8422367,8422491,41,0
8453141,8453265,42,0
8969189,8969313,43,0
8980023,8980147,44,0
8990827,8990951,45,0
9010876,9011000,46,0
9045817,9045941,47,0
9401656,9401780,48,0
10178939,10179167,49,8
10186251,10186439,50,14
10284075,10284199,51,10
10291274,10291398,52,9
10591061,10591189,53,4
10606760,10606884,54,4
10606908,10607032,55,23
10613681,10613899,56,9
10651525,10651649,57,0
10664690,10664814,58,0
10711439,10711629,59,8
10712450,10712574,60,27
10718522,10718650,61,12
10816509,10816633,62,30
10816794,10816920,63,10
10823785,10823909,64,16
10848446,10848570,65,0
10848744,10848868,66,0
10849569,10849693,67,0
10850381,10850505,68,0
10850816,10851112,69,0
10851224,10851395,70,0
10851718,10851842,71,0
10851877,10852001,72,0
10852153,10852277,73,0
10853260,10853384,74,0
10877428,10877552,75,0
11146511,11146635,76,8
11152931,11153059,77,4
11154117,11154241,78,31
11154250,11154439,79,14
11184475,11184678,80,11
11192214,11192338,81,14
11207521,11207645,82,8
11208465,11208589,83,26
11209492,11209616,84,32
11213892,11214016,85,29
11214785,11214939,86,14
11458747,11458871,87,0
11567484,11567670,88,11
11573536,11573660,89,28
11574059,11574183,90,33
11574965,11575189,91,14
11665232,11665388,92,104
11666058,11666182,93,24
11679304,11679428,94,33
11685482,11685711,95,12
11693470,11693608,96,8
11695131,11695259,97,25
11700620,11700744,98,13
11952996,11953120,99,0
12258030,12258154,100,0
12265961,12266243,101,0
12266520,12266719,102,0
12267793,12267917,103,0
12268686,12268810,104,0
12346246,12346370,105,0
12347696,12347820,106,0
12348228,12348352,107,0
12348522,12348646,108,0
12366293,12366417,109,0
12367752,12367876,110,1
12368521,12368645,111,0
12369051,12369299,112,1
12370077,12370201,113,0
12593771,12593895,114,11
12601035,12601159,115,16
12632979,12633103,116,20
12636560,12636736,117,0
12638022,12638146,118,0
12638581,12638705,119,0
12639044,12639248,120,0
12641689,12642010,121,5
12642194,12642318,122,0
12642362,12642486,123,0
12642754,12643141,124,0
12643370,12643494,125,0
12643980,12644104,126,0
12644393,12644517,127,0
12644686,12644810,128,0
12645062,12645186,129,0
12645863,12646123,130,0
12646315,12646439,131,0
12646700,12646824,132,0
12647093,12647217,133,0
12647923,12648047,134,2
12648499,12648623,135,1
12648828,12648952,136,1
12649724,12649848,137,1
12651062,12651186,138,0
12848831,12848955,139,11
12855955,12856161,140,16
12916335,12916459,141,8
12923427,12923551,142,9
13039381,13039505,143,2
13040299,13040423,144,0
13040536,13040660,145,0
13040867,13041088,146,1
13043998,13044122,147,1
13045937,13046061,148,0
13046836,13046960,149,0
13050443,13050567,150,0
13052457,13052581,151,0
13052672,13052796,152,0
13054441,13054565,153,0
13055407,13055531,154,0
13055790,13055914,155,0
13056689,13056813,156,0
13056885,13057009,157,0
13057503,13057627,158,0
13058975,13059099,159,1
13059266,13059390,160,1
13059537,13059749,161,0
13060139,13060263,162,0
13060666,13060864,163,0
13060981,13061105,164,34
13061181,13061305,165,0
13061392,13061866,166,0
13061895,13062089,167,1
13062602,13062726,168,0
13064136,13064263,169,1
13064798,13064922,170,15
13065138,13065266,171,6
13065374,13065498,172,0
13130673,13130797,173,0
13130871,13130995,174,2
13131692,13131925,175,0
13131972,13132096,176,35
13132181,13132305,177,1
13132768,13132892,178,36
13132972,13133096,179,1
13133155,13133314,180,1
13133346,13133470,181,1
13134313,13134437,182,1
13134585,13134709,183,1
13134846,13135068,184,0
13135111,13135303,185,1
13135344,13135468,186,6
13135616,13135824,187,1
13135836,13135960,188,0
