lower_bound,upper_bound,window_id,group_idx
50861,51023,0,48
75777,75901,1,0
241760,241884,2,5
241937,242360,3,0
242445,242624,4,0
242746,242876,5,3
242883,243175,6,0
243182,243972,7,0
244038,244162,8,6
244175,244299,9,7
244399,244609,10,0
244625,244862,11,0
245090,245379,12,0
245410,245710,13,0
245796,246138,14,0
246153,246622,15,0
246752,246927,16,0
247180,247304,17,8
247383,247685,18,0
247739,247863,19,0
247911,248394,20,0
248404,248528,21,0
248633,248805,22,0
248824,248978,23,2
249083,249232,24,0
249270,249644,25,0
249682,249894,26,0
249998,250145,27,0
250153,250277,28,0
250504,250805,29,0
250892,251717,30,0
252108,252931,31,0
252945,253069,32,0
253270,253818,33,0
254096,254248,34,0
254342,254466,35,0
254537,254661,36,9
254677,255095,37,0
255363,255554,38,0
255937,256180,39,0
256498,256733,40,0
256752,256989,41,0
257169,257293,42,0
257428,257627,43,0
257977,258146,44,0
258322,258446,45,0
258575,258699,46,0
259333,259457,47,0
259576,259700,48,0
260128,260252,49,0
260448,260572,50,0
260783,260916,51,0
261275,261399,52,0
261901,262025,53,0
262622,262746,54,0
263321,263445,55,0
263717,263841,56,0
264112,264236,57,0
264274,264398,58,0
264938,265062,59,0
265084,265208,60,0
265587,265711,61,0
266156,266280,62,0
267702,267826,63,0
268070,268194,64,0
268591,268715,65,0
268981,269105,66,0
270968,271092,67,0
271806,271930,68,0
272215,272339,69,0
272709,272833,70,0
272945,273069,71,0
273840,273964,72,0
276840,276964,73,0
277914,278038,74,0
306019,306143,75,0
458398,458522,76,0
486819,486943,77,0
520984,521108,78,0
527471,527595,79,0
577212,577336,80,10
618941,619065,81,0
619992,620148,82,49
626960,627084,83,0
649064,649188,84,0
715530,715654,85,0
741779,741903,86,0
810496,810620,87,0
810725,810973,88,0
810999,811167,89,0
811784,811908,90,9
812423,812547,91,0
813130,813254,92,0
819484,819608,93,0
819647,819781,94,0
820607,820731,95,0
821120,821244,96,0
821391,821515,97,0
822075,822298,98,0
822572,822696,99,0
824706,824830,100,0
825357,825481,101,0
826932,827056,102,0
827648,827772,103,0
828144,828268,104,0
829836,829960,105,0
832967,833091,106,0
844049,844173,107,0
913056,913180,108,0
917156,917280,109,0
953150,953274,110,0
1018084,1018208,111,0
1022565,1022689,112,0
1023447,1023571,113,0
1025228,1025352,114,0
1034008,1034132,115,0
1057613,1057737,116,0
1079033,1079157,117,0
1118876,1119000,118,0
1244678,1244802,119,0
1276525,1276649,120,0
1336501,1336625,121,0
1355712,1355836,122,0
1359832,1359956,123,0
1370333,1370457,124,0
1399574,1399698,125,0
1425638,1425762,126,0
1473163,1473287,127,0
1475340,1475464,128,0
1477213,1477337,129,0
1492079,1492203,130,11
1494602,1494726,131,0
1505675,1505799,132,0
1506285,1506409,133,0
1509115,1509239,134,0
1515378,1515502,135,0
1518561,1518685,136,0
1523809,1523933,137,0
1621856,1621980,138,0
1698942,1699066,139,1
1709968,1710092,140,1
1727855,1727979,141,0
1728461,1728585,142,0
2109139,2109263,143,12
2117972,2118096,144,0
2118750,2118981,145,0
2119155,2119279,146,0
2119417,2119541,147,0
2119606,2119747,148,0
2120204,2120328,149,0
2120399,2120576,150,0
2120659,2120846,151,0
2120972,2121152,152,0
2121674,2121928,153,0
2122305,2122429,154,0
2122722,2122846,155,0
2122969,2123093,156,0
2123618,2123742,157,0
2124136,2124260,158,0
2125939,2126063,159,0
2126264,2126388,160,0
2126598,2126722,161,0
2126928,2127052,162,0
2127153,2127277,163,0
2127597,2127721,164,1
2130680,2130804,165,0
2131252,2131376,166,13
2132697,2132821,167,0
2134532,2134656,168,0
2136007,2136131,169,0
2136201,2136325,170,0
2152059,2152183,171,0
2155880,2156004,172,0
3612804,3612928,173,14
4275363,4275487,174,0
5397942,5398066,175,15
5398353,5398477,176,16
5398503,5398679,177,50
5404608,5404732,178,17
5426291,5426415,179,17
5443897,5444091,180,18
5447463,5447587,181,16
5447619,5447815,182,18
5449752,5449908,183,51
5450295,5450419,184,14
7246701,7246825,185,19
8301161,8301285,186,19
8450442,8450566,187,15
8693598,8693722,188,0
8694008,8694132,189,0
8694443,8694567,190,0
8694802,8694941,191,0
8695462,8695586,192,8
8695746,8695870,193,0
8696660,8696784,194,0
8697218,8697342,195,0
8697477,8697619,196,0
8697831,8697955,197,0
8698693,8698817,198,0
8699360,8699484,199,20
8700064,8700188,200,0
8701044,8701168,201,0
8701783,8701907,202,0
9702115,9702239,203,0
10019500,10019624,204,21
10565582,10565706,205,22
10565992,10566116,206,0
10594624,10594748,207,0
10595132,10595256,208,0
10595551,10595675,209,0
10596043,10596167,210,0
10596383,10596507,211,0
10598562,10598686,212,0
10599020,10599144,213,0
10599268,10599392,214,0
10599433,10599557,215,0
10599612,10599736,216,0
10599958,10600082,217,1
10600620,10600744,218,0
10600905,10601029,219,0
10601096,10601220,220,0
10601438,10601562,221,0
10601606,10601730,222,0
10601881,10602005,223,0
10602291,10602415,224,0
10603194,10603318,225,0
10603398,10603522,226,23
10603824,10603948,227,0
10604510,10604634,228,0
10604735,10604859,229,0
10604934,10605058,230,0
10605578,10605702,231,0
10607069,10607193,232,0
10607508,10607632,233,0
10607875,10607999,234,0
10611045,10611169,235,0
10611363,10611487,236,0
10611515,10611639,237,0
10611860,10611984,238,0
10612549,10612785,239,0
10613000,10613124,240,0
10613696,10613833,241,0
10614009,10614376,242,0
10614400,10614625,243,0
10614958,10615272,244,0
10615433,10615849,245,0
10616072,10616209,246,0
10616419,10616543,247,0
10616811,10616949,248,0
10617003,10617127,249,0
10617434,10617614,250,0
10617870,10618066,251,0
10618075,10618236,252,0
10618484,10618608,253,20
10618673,10618797,254,0
10618816,10618940,255,0
10619086,10619210,256,0
10619295,10619419,257,0
10619484,10619619,258,0
10619737,10619861,259,0
10620146,10620270,260,0
10620593,10620717,261,0
10620838,10620962,262,0
10621310,10621434,263,0
10621756,10621880,264,0
10621996,10622120,265,0
10622169,10622329,266,0
10622781,10622913,267,0
10623039,10623163,268,24
10623369,10623640,269,0
10623893,10624301,270,0
10624426,10624550,271,0
10624594,10624718,272,25
10624770,10624910,273,1
10624946,10625070,274,0
10625214,10625557,275,1
10625656,10625780,276,0
10625926,10626050,277,0
10626108,10626232,278,1
10626274,10626398,279,26
10626586,10626710,280,0
10626730,10626854,281,10
10626893,10627169,282,0
10627680,10627804,283,0
10628139,10628263,284,0
10628382,10628544,285,0
10628948,10629467,286,0
10629507,10629862,287,0
10629994,10630118,288,27
10630140,10630996,289,0
10631009,10631347,290,0
10631351,10631897,291,0
10631999,10632506,292,0
10632593,10632948,293,0
10633045,10633529,294,0
10633538,10633662,295,28
10633688,10633841,296,0
10633928,10634112,297,0
10634134,10634258,298,0
10634267,10634391,299,0
10634477,10634656,300,0
10635009,10635133,301,0
10635317,10635441,302,0
10635531,10635655,303,0
10635896,10636232,304,0
10636359,10636483,305,0
10637390,10637514,306,0
10637764,10637888,307,0
10638175,10638299,308,0
10638480,10638604,309,0
10638766,10638938,310,0
10639090,10639214,311,0
10639430,10639806,312,0
10640111,10640309,313,0
10640368,10640648,314,0
10640713,10640837,315,0
10640910,10641038,316,0
10641371,10641495,317,0
10641865,10641989,318,0
10642160,10642284,319,0
10642344,10642468,320,0
10642693,10642817,321,0
10642944,10643068,322,0
10643440,10643564,323,0
10643759,10643883,324,0
10644154,10644575,325,0
10644633,10644767,326,0
10645207,10645331,327,0
10645509,10645633,328,0
10645708,10645844,329,0
10646138,10646262,330,29
10646473,10646597,331,0
10646670,10646794,332,0
10646798,10646993,333,0
10647117,10647241,334,0
10648012,10648136,335,0
10648619,10648743,336,0
10649440,10649564,337,0
10649613,10649737,338,0
10649904,10650028,339,0
10650195,10650319,340,0
10650896,10651035,341,0
10652638,10652762,342,0
10653431,10653555,343,0
10653622,10653746,344,0
10653975,10654130,345,0
10654392,10654516,346,0
10655011,10655135,347,0
10656426,10656550,348,0
10659203,10659327,349,0
10659546,10659670,350,0
10659954,10660078,351,0
10660485,10660609,352,0
10661389,10661513,353,0
10661839,10661963,354,0
