lower_bound,upper_bound,window_id,group_idx
20594,20718,0,39
20750,20874,1,39
33060,34688,2,177
34764,34957,3,178
34989,35249,4,179
35332,35556,5,180
35862,36465,6,181
36564,36993,7,182
37113,38279,8,183
38307,38533,9,184
46189,46380,10,185
163287,163411,11,0
164793,164917,12,0
166036,166160,13,0
166589,166713,14,0
166763,166887,15,0
167323,167447,16,0
167770,167976,17,0
168032,168156,18,0
168658,168782,19,0
169333,169457,20,14
169511,169635,21,40
169665,170095,22,0
170654,170903,23,0
171276,171466,24,0
171825,172002,25,0
172351,172475,26,0
172681,172871,27,0
173815,173939,28,0
203356,203480,29,0
206047,206171,30,0
208637,208761,31,0
208988,209112,32,0
209331,209455,33,0
210219,210343,34,0
211482,211606,35,0
304637,304761,36,0
309554,309678,37,0
347341,347465,38,0
363943,364067,39,0
495623,495747,40,0
692048,692172,41,0
692388,692512,42,0
692663,692787,43,0
701119,701243,44,0
920140,920264,45,0
920322,920510,46,0
920862,920986,47,0
922521,922645,48,0
922768,922892,49,23
924543,924667,50,24
926051,926175,51,0
927429,927553,52,0
931768,931892,53,25
932028,932152,54,10
932220,932344,55,0
934419,934543,56,0
935275,935433,57,0
937773,937897,58,0
938909,939033,59,0
939448,939572,60,0
940853,940977,61,3
941939,942063,62,0
942685,942809,63,0
942856,942980,64,0
943148,943372,65,0
943587,943829,66,0
944182,944306,67,1
945426,945550,68,0
945744,945868,69,0
946137,946261,70,0
947079,947203,71,0
947585,947709,72,0
947856,947980,73,0
948286,948410,74,0
952012,952136,75,0
954947,955071,76,0
955519,955643,77,0
955653,955777,78,7
956164,956288,79,0
956706,956830,80,20
959213,959337,81,0
959518,959699,82,0
959761,959885,83,41
960230,960354,84,0
961833,961957,85,0
962013,962137,86,0
962253,962414,87,2
962730,962854,88,0
962857,963129,89,26
963524,963648,90,42
963654,963778,91,43
963779,963903,92,42
964365,964561,93,7
964610,964734,94,0
964837,964961,95,0
966215,966339,96,0
966426,966550,97,7
966580,966704,98,26
966860,967201,99,0
968222,968346,100,0
968649,968773,101,44
968905,969029,102,7
969336,969460,103,0
969666,969790,104,0
970411,970535,105,0
970757,970881,106,0
971193,971317,107,7
973482,973606,108,0
973734,973858,109,0
975304,975428,110,0
976014,976138,111,0
1270807,1270931,112,0
1272758,1272882,113,0
1273444,1273568,114,2
1274955,1275079,115,0
1276815,1276939,116,0
1277223,1277347,117,45
1279071,1279195,118,0
1280579,1280703,119,2
1280980,1281104,120,0
1281198,1281385,121,2
1281775,1281902,122,0
1282004,1282128,123,0
1282588,1282712,124,0
