Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
6500,6532,0.999955356121,23.7488746041,418.358861245,0.0610721707344,0,0,120
6532,6500,0.999955356121,23.7488746041,418.358861245,0.0610721707344,0,0,120
210964,18857934,0.845641970634,20.0839417456,424.484254201,0.341977238655,1,1105,0
216548,14380327,0.999485373497,23.7377125474,161.171801477,0.528703689575,2,533,3
277904,17457464,0.84371638298,20.0382091642,293.573627252,0.337701201439,3,909,0
278478,19956240,0.842334985733,20.0054010695,218.043960899,0.285356044769,4,1265,9
282728,5481046,0.938768029213,22.2956795738,297.724352025,0.397370457649,5,66,0
283801,11265398,0.92154365778,21.8866018736,113.911931144,0.105036795139,6,142,0
284032,18853442,0.955980658531,22.7044783994,1001.79264317,0.474595338106,7,1099,0
284328,21079877,0.848865449429,20.1604991571,115.369920607,0.119528412819,8,1423,0
336833,18853481,0.840561926365,19.963291025,190.767422491,0.316839635372,9,1099,0
338314,11266261,0.893628835678,21.2236266662,255.280533643,0.358231544495,10,144,0
339222,15414610,0.926506519318,22.0044695121,336.916733342,0.450176745653,11,665,0
359385,359961,0.871810078621,20.7054326066,191.860663177,0.1140589118,12,13,0
360019,15414609,0.947458386421,22.5020749917,1131.39487849,0.47540897131,13,665,0
393594,19152384,0.840298295021,19.9570297977,198.769269812,0.361498475075,14,1155,0
420063,19808060,0.850102365017,20.1898758218,220.450721622,0.363273859024,15,1247,0
429074,18853485,0.893839657307,21.2286336661,203.156639605,0.418721467257,16,1099,0
523537,11265122,0.837857663631,19.8990649611,145.749959401,0.336350739002,17,142,0
526920,283983,0.896594941616,21.2940714891,483.681737151,0.309749722481,18,7,0
527471,18854282,0.857930660248,20.3757973239,160.50518563,0.172697663307,19,1100,0
528083,18854099,0.908059775829,21.5663605552,606.460238545,0.440549612045,20,1100,0
529070,14466137,0.849786937237,20.1823844326,488.791024923,0.255678772926,21,554,0
742906,18854680,0.849429309368,20.173890794,232.538377812,0.383428573608,22,1101,0
903809,11265442,0.840016961098,19.9503481354,193.198813587,0.353638738394,23,142,0
905040,13395557,0.838903009892,19.9238918668,304.709788136,0.313758671284,24,399,0
907928,16188972,0.874812245369,20.7767338714,424.608886184,0.32375562191,25,784,0
