lower_bound,upper_bound,window_id,group_idx
53716,53840,0,0
54047,54171,1,0
57275,57399,2,0
57615,57788,3,0
58178,58302,4,27
58316,58440,5,0
58809,59052,6,0
59157,59281,7,0
61194,61318,8,0
61477,61601,9,0
62017,62141,10,0
62298,62493,11,0
62653,62777,12,0
63157,63281,13,0
63326,63450,14,0
63665,63789,15,0
63874,63998,16,0
64553,64677,17,0
67726,67850,18,11
77917,78041,19,0
125777,125901,20,5
130160,130284,21,1
164702,164826,22,0
195282,195406,23,6
1152781,1152905,24,1
1289244,1289368,25,0
1534183,1534307,26,1
2075992,2076116,27,0
2083313,2083437,28,0
2085181,2085305,29,0
2095973,2096097,30,0
2130651,2130912,31,5
2131385,2131614,32,5
2135739,2135863,33,5
2180785,2180909,34,0
2233701,2233825,35,0
2327952,2328100,36,12
2387838,2387962,37,0
2537486,2537610,38,0
2539576,2539700,39,28
2541135,2541259,40,28
2541260,2541401,41,0
2541659,2541783,42,0
2542200,2542324,43,0
2542444,2542568,44,0
2543400,2543524,45,0
2544065,2544189,46,0
2544346,2544470,47,0
2544687,2544811,48,0
2547668,2547792,49,0
2809602,2809726,50,1
2835377,2835501,51,0
3219185,3219309,52,0
5268271,5268395,53,12
5396098,5396222,54,29
5396348,5396513,55,191
5419537,5419661,56,7
5423857,5423981,57,30
5425133,5425257,58,7
5446462,5446586,59,31
5446611,5446741,60,12
5447032,5447156,61,31
5447996,5448192,62,192
5448251,5448375,63,32
6907042,6907166,64,0
7233475,7233599,65,19
9648209,9648333,66,0
10023729,10023853,67,33
10024048,10024174,68,34
10024298,10024422,69,35
10024440,10024581,70,36
10024701,10024848,71,37
10025189,10025351,72,38
10025429,10025576,73,39
10025825,10025959,74,40
10026069,10026193,75,41
10026490,10026614,76,42
10026950,10027089,77,43
10027289,10027475,78,44
10027891,10028024,79,45
10028260,10028387,80,46
10028598,10028727,81,47
10028756,10028910,82,48
10029301,10029427,83,49
10029640,10029786,84,50
10030126,10030250,85,51
10030504,10030631,86,52
10031229,10031353,87,33
10031548,10031674,88,34
10031798,10031922,89,35
10031940,10032081,90,36
10032201,10032348,91,37
10032689,10032851,92,38
10032929,10033076,93,39
10033325,10033459,94,40
10033569,10033693,95,41
10033990,10034114,96,42
10034450,10034589,97,43
10034789,10034975,98,44
10035391,10035524,99,45
10035760,10035887,100,46
10036098,10036227,101,47
10036256,10036410,102,48
10036801,10036927,103,49
10037140,10037286,104,50
10037626,10037750,105,51
10038004,10038131,106,52
10143714,10143948,107,19
10144104,10144396,108,13
10144985,10145109,109,53
10145470,10145594,110,54
10145707,10145841,111,55
10145968,10146434,112,7
10146839,10146963,113,56
10147197,10147340,114,57
10147630,10147754,115,58
10147947,10148413,116,8
10148665,10148885,117,20
10148919,10149043,118,59
10149109,10149383,119,14
10149600,10149739,120,21
10150527,10150651,121,60
10150844,10151061,122,22
10154859,10154983,123,61
10162359,10162483,124,61
10377005,10377129,125,62
10377231,10377355,126,63
10379329,10379493,127,23
10379524,10379652,128,64
10379735,10379859,129,65
10380376,10380500,130,66
10380536,10380882,131,15
10425308,10425432,132,0
10426654,10426778,133,0
10427527,10427651,134,0
10458999,10459123,135,0
10631852,10631976,136,67
10632308,10632463,137,68
10632697,10632834,138,69
10632930,10633133,139,70
10633204,10633613,140,71
10634019,10634429,141,72
10634933,10635057,142,73
10635317,10635441,143,74
10635808,10635989,144,75
10636235,10636388,145,76
10636463,10636587,146,77
10636837,10636967,147,78
10637186,10637548,148,79
10637675,10637799,149,80
10637886,10638023,150,81
10638288,10638412,151,82
10638573,10638795,152,83
10639352,10639476,153,67
10639808,10639963,154,68
10640197,10640334,155,69
10640430,10640633,156,70
10640704,10641113,157,71
10641519,10641929,158,72
10642433,10642557,159,73
10642817,10642941,160,74
10643308,10643489,161,75
10643735,10643888,162,76
10643963,10644087,163,77
10644337,10644467,164,78
10644686,10645048,165,79
10645175,10645299,166,80
10645386,10645523,167,81
10645788,10645912,168,82
10646073,10646295,169,83
10691074,10691276,170,12
10691280,10691414,171,84
10691519,10691643,172,85
10714375,10714499,173,86
10714609,10714733,174,87
10715138,10715262,175,88
10715668,10715792,176,89
10716176,10716300,177,90
10717131,10717255,178,91
10717510,10717634,179,92
10717911,10718035,180,93
10718566,10718690,181,94
10718761,10718885,182,95
10719218,10719342,183,96
10721865,10722031,184,193
10722246,10722402,185,194
10722625,10722749,186,86
10722859,10722983,187,87
10723388,10723512,188,88
10723918,10724042,189,89
10724426,10724550,190,90
10725381,10725505,191,91
10725760,10725884,192,92
10726161,10726285,193,93
10726816,10726940,194,94
10727011,10727135,195,95
10727468,10727592,196,96
11112497,11112653,197,195
11119258,11119382,198,7
11142511,11142635,199,85
11159682,11159806,200,0
11160547,11160671,201,0
11164706,11164830,202,2
11171035,11171159,203,30
11286228,11286354,204,13
11287044,11287168,205,7
11288465,11288589,206,62
11289089,11289213,207,8
11289864,11289988,208,8
11290347,11290471,209,8
11291195,11291319,210,8
11293910,11294034,211,20
11296480,11296604,212,59
11297387,11297511,213,63
11299566,11299690,214,58
11301821,11301964,215,57
11305130,11305254,216,15
11305809,11305943,217,84
11306320,11306444,218,60
11306482,11306606,219,22
11354955,11355079,220,0
11360528,11360740,221,0
11361434,11361558,222,2
11362748,11362872,223,0
11419204,11419382,224,97
11429945,11430069,225,56
11437058,11437182,226,7
11439476,11439622,227,15
11500526,11500684,228,196
11514749,11514873,229,23
11515499,11515623,230,0
11515795,11515919,231,0
11517127,11517251,232,0
11518010,11518134,233,0
11518414,11518538,234,0
11519546,11519670,235,0
11520168,11520292,236,0
11520932,11521111,237,0
11521386,11521510,238,0
11521842,11521966,239,0
11522434,11522583,240,1
11523274,11523398,241,0
11524032,11524156,242,0
11695652,11695776,243,0
11762708,11762868,244,0
11763127,11763366,245,0
11764044,11764168,246,0
11764504,11764628,247,0
11765834,11765958,248,0
11766238,11766466,249,0
11770218,11770342,250,0
11830967,11831091,251,98
11831343,11831467,252,99
11831702,11831826,253,100
11831904,11832028,254,101
11832123,11832247,255,102
11832370,11832494,256,103
11832517,11832641,257,104
11832932,11833056,258,105
11833191,11833315,259,106
11833723,11833847,260,107
11833914,11834038,261,108
11834250,11834374,262,109
11834600,11834724,263,110
11835065,11835189,264,111
11835270,11835394,265,112
11835756,11835880,266,113
11836007,11836131,267,114
11836319,11836443,268,115
11836702,11836826,269,116
11837091,11837215,270,117
11837510,11837634,271,118
11837729,11837853,272,119
11838084,11838208,273,120
11838631,11838755,274,13
11839217,11839341,275,98
11839593,11839717,276,99
11839952,11840076,277,100
11840154,11840278,278,101
11840373,11840497,279,102
11840620,11840744,280,103
11840767,11840891,281,104
11841182,11841306,282,105
11841441,11841565,283,106
11841973,11842097,284,107
11842164,11842288,285,108
11842500,11842624,286,109
11842850,11842974,287,110
11843315,11843439,288,111
11843520,11843644,289,112
11844006,11844130,290,113
11844257,11844381,291,114
11844569,11844693,292,115
11844952,11845076,293,116
11845341,11845465,294,117
11845760,11845884,295,118
11845979,11846103,296,119
11846334,11846458,297,120
11847627,11847751,298,0
11910333,11910457,299,16
11931065,11931189,300,0
12063058,12063182,301,0
12071217,12071341,302,0
12075369,12075493,303,0
12077391,12077515,304,0
12077585,12077709,305,0
12077974,12078166,306,0
12079882,12080006,307,0
12080490,12080614,308,0
12080722,12080846,309,0
12081034,12081341,310,0
12081682,12081806,311,0
12082053,12082177,312,0
12082195,12082327,313,0
12082757,12082965,314,0
12083273,12083397,315,0
12083486,12083610,316,0
12083757,12083881,317,0
12086296,12086420,318,17
12086778,12086902,319,1
12086954,12087078,320,1
12087136,12087260,321,121
12087606,12087730,322,0
12089552,12089676,323,0
12089932,12090056,324,0
12098282,12098406,325,6
12394662,12394796,326,55
12396809,12396933,327,66
12398424,12398548,328,23
12399525,12399649,329,7
12400732,12400856,330,65
12401308,12401432,331,21
12416728,12416852,332,97
12417758,12417886,333,64
12422804,12422928,334,15
12423859,12423983,335,32
12492277,12492401,336,0
12493543,12493667,337,0
12495696,12495820,338,0
12498868,12498992,339,24
12499372,12499496,340,24
12500458,12500614,341,0
12500967,12501091,342,0
12502184,12502309,343,0
12503035,12503159,344,0
12503830,12503954,345,0
12504056,12504180,346,0
12506263,12506387,347,0
12506834,12506958,348,122
12507010,12507134,349,123
12507441,12507565,350,124
12507650,12507774,351,125
12507977,12508101,352,126
12508325,12508449,353,127
12508581,12508705,354,128
12508929,12509053,355,129
12509074,12509198,356,130
12509290,12509414,357,131
12509695,12509819,358,132
12510310,12510434,359,133
12510479,12510603,360,134
12510735,12510859,361,135
12510958,12511082,362,136
12511284,12511408,363,137
12511661,12511785,364,138
12512210,12512334,365,139
12512621,12512745,366,140
12512849,12512973,367,141
12513322,12513446,368,142
12513625,12513749,369,143
12514334,12514458,370,122
12514510,12514634,371,123
12514941,12515065,372,124
12515150,12515274,373,125
12515477,12515601,374,126
12515825,12515949,375,127
12516081,12516205,376,128
12516429,12516553,377,129
12516574,12516698,378,130
12516790,12516914,379,131
12517195,12517319,380,132
12517810,12517934,381,133
12517979,12518103,382,134
12518235,12518359,383,135
12518458,12518582,384,136
12518784,12518908,385,137
12519161,12519285,386,138
12519710,12519834,387,139
12520121,12520245,388,140
12520349,12520473,389,141
12520822,12520946,390,142
12521125,12521249,391,143
12542457,12542581,392,0
12582069,12582193,393,53
12583236,12583360,394,54
12594268,12594392,395,20
12596718,12596842,396,8
12597123,12597247,397,8
12598101,12598225,398,14
12601141,12601265,399,14
12602214,12602370,400,197
12615653,12615777,401,0
12630545,12630767,402,0
12630938,12631062,403,0
12634306,12634430,404,0
12836133,12836257,405,0
12836583,12836707,406,0
12839700,12839824,407,25
12840192,12840316,408,0
12840781,12840952,409,0
12940748,12940872,410,7
12946501,12946625,411,14
12946833,12946957,412,22
12947112,12947268,413,198
12970071,12970195,414,19
12972205,12972329,415,8
12977149,12977307,416,199
13015184,13015308,417,13
13020503,13020627,418,21
13158393,13158527,419,144
13158694,13158818,420,145
13158938,13159100,421,146
13159355,13159490,422,147
