Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
54,86,0.999999582767,37.8839700552,100.0,6.55651092529e-07,0,0,123
86,54,0.999999582767,37.8839700552,100.0,6.55651092529e-07,0,0,123
933,21597309,0.999999642372,37.8839723133,2392.69766162,0.0284279584885,1,2760,36
2237,2205,0.999999582767,37.8839700552,532.023809524,2.38418579102e-07,2,2,37
8312,8266,0.999999940395,37.8839836036,3185.51443699,0.00207710266113,5,5,22
15250,7206,0.999999821186,37.8839790874,3154.04661824,0.00207698345184,6,3,38
15508,7902,0.999999821186,37.8839790874,3154.04661824,0.00207698345184,7,4,22
15582,8128,0.999999821186,37.8839790874,3154.04661824,0.00207698345184,7,5,22
15585,8131,0.999999821186,37.8839790874,3154.04661824,0.00207698345184,7,5,22
15589,8143,0.999999821186,37.8839790874,3154.04661824,0.00207698345184,7,5,22
15593,8155,0.999999821186,37.8839790874,3154.04661824,0.00207698345184,7,5,22
15595,8159,0.999999821186,37.8839790874,3154.04661824,0.00207698345184,7,5,22
15597,8163,0.999999821186,37.8839790874,3154.04661824,0.00207698345184,7,5,22
15601,8177,0.999999821186,37.8839790874,3154.04661824,0.00207698345184,7,5,22
17224,17192,0.999999701977,37.8839745713,301.502164502,5.96046447754e-08,8,8,124
21859,21891,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
21861,21893,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
21865,21897,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
21889,21921,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
21900,21932,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
21921,21889,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
21936,21904,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
21947,21979,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
21951,21983,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
21955,21923,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
21959,21927,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
21970,21938,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
21979,21947,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
21983,21951,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22080,22112,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22112,22080,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22131,22163,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22154,22122,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22164,22132,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22173,22205,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22201,22169,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22205,22173,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22222,22254,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22225,22257,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22232,22264,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22240,22272,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22248,22280,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22250,22282,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22254,22222,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22257,22225,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22265,22297,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22272,22240,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22280,22248,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22282,22250,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
22297,22265,0.999999642372,37.8839723133,3143.77750812,0.053039252758,9,9,125
