lower_bound,upper_bound,window_id,group_idx
1026,1186,0,161
1713,1891,1,162
31187,31311,2,43
39718,39876,3,163
40044,40200,4,164
46195,46351,5,165
152187,152311,6,0
199967,200091,7,1
228203,228327,8,0
239690,239882,9,0
241802,241926,10,0
242141,242265,11,0
353394,353518,12,0
430525,430649,13,0
430766,430890,14,0
819565,819689,15,0
820519,820643,16,44
820990,821114,17,0
822257,822381,18,2
822548,822672,19,5
826870,826994,20,0
827248,827438,21,0
828107,828231,22,0
833955,834079,23,0
1588081,1588205,24,0
2174505,2174629,25,0
2177023,2177147,26,0
2177257,2177381,27,0
2216101,2216225,28,0
2216718,2216842,29,0
2217284,2217408,30,0
2217601,2217725,31,45
2463643,2463767,32,1
2463978,2464102,33,0
2468630,2468754,34,0
2925427,2925551,35,0
2925913,2926037,36,0
2926944,2927068,37,0
2928158,2928282,38,0
2928491,2928615,39,0
2929195,2929319,40,0
2931079,2931203,41,0
2931364,2931488,42,1
2931507,2931644,43,0
2932414,2932629,44,0
2932851,2932975,45,0
2934041,2934165,46,0
2934648,2934772,47,0
2934793,2934917,48,0
2935147,2935271,49,0
2935447,2935805,50,0
2936177,2936301,51,0
2936978,2937454,52,0
2937664,2937788,53,46
2937857,2937981,54,13
2938734,2938858,55,47
2939364,2939488,56,0
2939595,2939719,57,0
2939764,2939888,58,0
2939925,2940049,59,48
2940455,2940579,60,0
2941191,2941315,61,0
2941485,2941609,62,0
2942009,2942133,63,0
2942584,2942708,64,0
2945828,2945952,65,0
3583451,3583575,66,0
3583831,3583955,67,0
3585114,3585238,68,0
3588073,3588197,69,0
3588439,3588563,70,0
3588984,3589167,71,0
3589428,3589578,72,0
3589615,3589739,73,0
3590015,3590147,74,0
3590726,3590850,75,0
3592152,3592276,76,0
3593093,3593303,77,0
3593759,3593883,78,0
3593911,3594035,79,0
3594600,3594724,80,0
3595218,3595342,81,0
3595589,3595713,82,0
3596625,3596749,83,0
3597533,3597657,84,0
3601256,3601380,85,49
3601548,3601672,86,0
3603004,3603128,87,0
3608255,3608379,88,3
3608601,3608725,89,3
3609369,3609493,90,4
3610198,3610322,91,3
3610618,3610742,92,4
3610789,3610913,93,4
3611041,3611165,94,3
3611329,3611453,95,0
3612143,3612267,96,4
3612982,3613106,97,4
3613486,3613610,98,4
3614071,3614195,99,3
3614755,3614879,100,0
3615134,3615258,101,4
3615270,3615394,102,3
3615882,3616049,103,3
3616459,3616583,104,4
3616753,3616877,105,0
3617762,3617896,106,3
3618819,3618943,107,3
3619112,3619236,108,3
3619638,3619762,109,4
3619965,3620089,110,0
3621477,3621601,111,4
3621779,3621990,112,4
3622685,3622809,113,18
3623293,3623471,114,3
3623535,3623659,115,18
3624118,3624242,116,3
3624594,3624718,117,50
3625174,3625327,118,4
3625513,3625637,119,4
3625741,3625865,120,3
3627019,3627189,121,4
3627815,3627939,122,50
3628861,3629010,123,3
3629341,3629473,124,18
3630195,3630319,125,3
3630707,3630837,126,3
3631199,3631406,127,3
3631680,3631814,128,18
3632017,3632147,129,4
3632555,3632679,130,3
3632881,3633014,131,3
3633664,3633788,132,4
3633890,3634014,133,4
4244947,4245071,134,0
4245447,4245571,135,0
4246933,4247057,136,0
4247256,4247380,137,0
4247972,4248129,138,0
4248318,4248442,139,0
4248939,4249063,140,0
4249568,4249692,141,0
4250032,4250156,142,0
4250762,4250886,143,0
4251208,4251332,144,0
4251729,4251853,145,0
4252047,4252241,146,0
4252876,4253000,147,0
4253390,4253578,148,0
4253682,4253806,149,51
4254003,4254127,150,0
4254772,4254896,151,0
4255339,4255463,152,0
4256208,4256332,153,5
4256665,4256870,154,0
4256931,4257055,155,0
4257248,4257372,156,0
4257392,4257516,157,0
4257855,4257979,158,0
4258121,4258605,159,0
4258659,4258783,160,0
