lower_bound,upper_bound,window_id,group_idx
8712,8868,0,36
9480,9638,1,37
34157,34281,2,10
88149,88273,3,0
338619,338743,4,1
361497,361621,5,0
364607,364731,6,0
437944,438068,7,11
504125,504249,8,0
558368,558492,9,0
566990,567114,10,0
572280,572404,11,0
575061,575185,12,0
575595,575719,13,0
578172,578296,14,0
583871,584091,15,1
585042,585223,16,1
586132,586256,17,0
586777,586904,18,0
587190,587314,19,0
589770,589894,20,0
591154,591278,21,0
591701,591825,22,0
593509,593663,23,0
594924,595048,24,0
596497,596621,25,0
597153,597277,26,0
597399,597523,27,0
605532,605656,28,0
612921,613045,29,0
616193,616317,30,0
638243,638367,31,1
729003,729127,32,0
738113,738237,33,0
740498,740639,34,0
762753,762877,35,0
763901,764025,36,0
766668,766792,37,0
769168,769292,38,0
776226,776350,39,0
776490,776614,40,0
777424,777548,41,0
930934,931105,42,0
931142,931266,43,0
933002,933126,44,0
933788,933912,45,1
933947,934071,46,0
934110,934234,47,0
937090,937214,48,4
937830,937979,49,0
939107,939231,50,0
945973,946097,51,0
948643,948767,52,0
949345,949469,53,0
959416,959540,54,0
959574,959698,55,0
961033,961157,56,1
961240,961364,57,0
961958,962082,58,1
964074,964198,59,1
967066,967190,60,0
1046445,1046569,61,0
1046773,1046897,62,0
1046907,1047031,63,0
1049155,1049279,64,0
1049963,1050087,65,0
1050825,1050987,66,0
1051099,1051223,67,0
1051751,1051875,68,0
1053391,1053515,69,0
1053629,1053753,70,0
1056687,1056811,71,1
1059571,1059695,72,0
1059843,1059967,73,2
1061156,1061280,74,1
1061415,1061539,75,0
1061708,1061832,76,12
1062161,1062285,77,0
1092398,1092522,78,0
1092712,1092836,79,0
1093151,1093275,80,0
1093691,1093815,81,1
1099186,1099310,82,0
1099963,1100120,83,1
1102645,1102816,84,0
1102897,1103021,85,0
1103094,1103218,86,0
1104092,1104216,87,5
1104515,1104650,88,1
1104792,1104926,89,0
1105120,1105244,90,0
1105466,1105800,91,1
1106472,1106596,92,0
1107335,1107469,93,0
1107582,1107706,94,0
