lower_bound,upper_bound,window_id,group_idx
4225,4381,0,71
42309,42465,1,72
42502,42658,2,73
465590,465714,3,0
466914,467038,4,0
470971,471095,5,0
471945,472069,6,0
476720,476844,7,0
527073,527197,8,0
531575,531699,9,0
544208,544332,10,0
544960,545084,11,0
545781,545905,12,0
546121,546245,13,0
546653,546777,14,0
547194,547318,15,0
547329,547557,16,0
548147,548271,17,4
548837,548961,18,0
549152,549276,19,4
549505,549629,20,0
549993,550120,21,0
550280,550404,22,0
550985,551118,23,0
551469,551593,24,0
551924,552086,25,0
552194,552318,26,0
552665,552789,27,0
553007,553131,28,0
553298,553422,29,0
553749,553873,30,0
554039,554163,31,0
554450,554574,32,5
554886,555010,33,0
555045,555169,34,0
555206,555395,35,0
555505,555629,36,0
555834,556057,37,0
556158,556282,38,0
556358,556587,39,0
556665,556789,40,0
556973,557097,41,0
557242,557366,42,16
557471,557595,43,0
557692,557816,44,0
558077,558230,45,0
558600,558724,46,0
558812,558936,47,0
559290,559414,48,0
559665,559789,49,0
559855,559979,50,0
560214,560338,51,0
565839,565963,52,0
569835,569959,53,0
571937,572061,54,0
661634,661758,55,0
664986,665110,56,0
712160,712284,57,0
712948,713072,58,0
721361,721485,59,0
722725,722849,60,17
730636,730760,61,0
731516,731640,62,0
731836,731960,63,0
946584,946708,64,3
953266,953390,65,0
953617,953741,66,0
955567,955691,67,0
957101,957225,68,0
959989,960113,69,0
963066,963190,70,0
982142,982266,71,0
1017546,1017719,72,0
1025521,1025645,73,0
1026119,1026243,74,0
1038784,1038908,75,0
1043656,1043780,76,0
1049616,1050021,77,0
1060235,1060492,78,0
1070615,1070825,79,0
1082201,1082368,80,0
1092368,1092494,81,2
1101463,1101697,82,2
1111322,1111446,83,2
1114274,1114398,84,0
1121575,1121879,85,2
1126637,1126761,86,0
1127989,1128113,87,0
1129034,1129158,88,0
1130694,1130818,89,0
1131750,1131874,90,0
1139171,1139295,91,0
1141132,1141256,92,0
1143219,1143343,93,0
1143433,1143557,94,0
1144022,1144146,95,0
1146641,1146765,96,0
1151376,1151500,97,0
1152889,1153013,98,9
1153791,1153915,99,0
1154250,1154374,100,0
1154470,1154594,101,0
1154918,1155042,102,0
1155163,1155287,103,0
1155485,1155609,104,0
1156034,1156158,105,0
1157525,1157710,106,2
1158544,1158668,107,0
1160976,1161100,108,0
1170787,1170911,109,0
1218299,1218448,110,0
1230344,1230468,111,2
1241111,1241235,112,0
1254097,1254349,113,0
1265304,1265564,114,0
1283488,1283743,115,0
1396369,1396493,116,0
1437225,1437349,117,18
1567314,1567438,118,0
1682359,1682483,119,2
1752252,1752376,120,19
1785347,1785471,121,0
1801587,1801711,122,0
1810991,1811115,123,0
1837246,1837411,124,2
1840246,1840370,125,2
2094214,2094338,126,0
2146376,2146500,127,0
2286409,2286533,128,0
2293377,2293501,129,0
2293897,2294021,130,0
2297916,2298040,131,0
2302277,2302401,132,0
2303466,2303590,133,0
2306876,2307000,134,0
2600231,2600355,135,0
2678337,2678461,136,20
2709300,2709424,137,0
2847906,2848030,138,0
2976673,2976797,139,0
3120758,3120882,140,0
3138140,3138344,141,10
3139386,3139510,142,21
3142519,3142643,143,0
3143612,3143736,144,0
3144865,3144989,145,0
3148731,3148855,146,0
3150561,3150685,147,0
3150937,3151061,148,0
3151442,3151566,149,0
3151618,3151742,150,0
3152108,3152232,151,0
3152308,3152432,152,0
3152610,3152734,153,0
3153000,3153124,154,0
3153447,3153571,155,22
3153674,3153798,156,0
3154349,3154473,157,0
3154477,3154601,158,21
3155065,3155222,159,0
3155563,3155732,160,0
3156147,3156328,161,0
3156718,3156858,162,0
3157225,3157349,163,0
3157464,3157588,164,0
3157734,3157858,165,0
3158079,3158203,166,0
3158391,3158515,167,0
3158637,3158761,168,11
3159286,3159410,169,0
3159518,3159642,170,0
3160036,3160505,171,0
3160598,3160722,172,0
3160940,3161091,173,0
3161183,3161359,174,0
3161389,3161810,175,0
3161931,3162055,176,0
3162450,3162697,177,0
3162901,3163025,178,0
3163056,3163180,179,0
3163367,3163716,180,0
3163914,3164038,181,0
3164051,3164175,182,0
3164501,3164625,183,0
3164899,3165023,184,0
3165075,3165199,185,23
3166523,3166647,186,0
3167091,3167215,187,0
3167375,3167499,188,0
3167606,3167730,189,0
3167781,3167905,190,0
3169076,3169200,191,0
3169914,3170038,192,0
3184555,3184679,193,0
3231200,3231324,194,0
3260020,3260144,195,0
3380210,3380334,196,24
3445185,3445318,197,0
3556811,3556935,198,2
3603637,3603812,199,2
3648343,3648467,200,2
3691195,3691319,201,0
3762197,3762321,202,0
3821061,3821185,203,0
3964949,3965169,204,18
4013925,4014049,205,0
4019484,4019608,206,0
4041014,4041138,207,25
4521508,4521632,208,0
4527030,4527154,209,26
4825697,4825821,210,0
4957380,4957504,211,0
4979408,4979602,212,74
4979874,4980155,213,1
5192962,5193086,214,0
5433946,5434070,215,0
6093187,6093311,216,0
6105293,6105417,217,1
6293000,6293156,218,75
6294051,6294175,219,27
6294275,6294399,220,1
6294543,6294667,221,1
6295073,6295197,222,1
6297515,6297639,223,1
6298261,6298385,224,1
6298615,6298739,225,1
6298889,6299013,226,1
6303311,6303435,227,27
6339080,6339204,228,1
6339300,6339424,229,1
6339996,6340120,230,1
6340524,6340648,231,1
6341100,6341224,232,1
6341506,6341652,233,1
6341817,6341960,234,1
6342067,6342191,235,1
6342407,6342531,236,1
6342630,6342754,237,1
6342830,6342954,238,1
6343069,6343193,239,1
6343355,6343479,240,1
6345064,6345220,241,76
6942529,6942653,242,0
7922949,7923073,243,0
8126261,8126385,244,0
8220550,8220674,245,25
8433835,8433959,246,28
8931561,8931685,247,28
9876702,9876826,248,0
9876895,9877019,249,0
9986788,9986912,250,29
10052351,10052475,251,29
10396246,10396370,252,0
10970341,10970465,253,0
11026626,11026750,254,30
11223470,11223594,255,0
11315943,11316067,256,0
11477086,11477210,257,0
11677625,11677749,258,0
11681693,11681817,259,0
11843265,11843406,260,1
12003866,12003990,261,0
12011055,12011179,262,0
12012041,12012165,263,0
12013588,12013712,264,0
12013817,12013941,265,0
12014218,12014342,266,5
12014555,12014679,267,0
12015193,12015317,268,0
12015913,12016037,269,2
12016612,12016736,270,0
12017002,12017126,271,0
12017261,12017385,272,0
12017739,12018054,273,0
12018380,12018504,274,0
12018881,12019005,275,0
12019775,12019899,276,0
12020628,12020752,277,0
12021438,12021562,278,9
12021886,12022010,279,31
12023274,12023413,280,0
12024249,12024373,281,0
12037796,12037920,282,0
12039759,12039883,283,0
12040324,12040448,284,4
12085686,12085810,285,0
12085990,12086114,286,0
12086819,12086943,287,0
12088416,12088540,288,0
12089535,12089659,289,0
12090358,12090482,290,0
12106896,12107020,291,0
12137896,12138020,292,0
12198254,12198378,293,0
12208701,12208825,294,0
12209840,12209964,295,0
12214113,12214237,296,0
12214669,12214793,297,0
12217533,12217657,298,0
12218775,12218899,299,0
12220812,12220936,300,0
12234783,12234907,301,0
12329711,12329835,302,0
12330252,12330376,303,0
12338004,12338128,304,0
12340212,12340336,305,0
12341119,12341243,306,0
12341270,12341394,307,0
12343331,12343455,308,12
12344131,12344255,309,0
12344268,12344547,310,0
12344828,12344952,311,0
12345272,12345435,312,0
12347232,12347356,313,0
12347511,12347635,314,0
12347793,12347917,315,0
12348166,12348670,316,0
12348861,12348985,317,0
12349246,12349370,318,0
12349483,12349614,319,0
12351080,12351204,320,2
12351601,12351725,321,0
12352099,12352237,322,9
12352688,12352812,323,0
12354035,12354159,324,0
12355156,12355280,325,0
12356245,12356369,326,0
12358115,12358239,327,0
12362939,12363063,328,0
12368251,12368375,329,0
12370006,12370130,330,0
12371982,12372106,331,0
12388608,12388732,332,0
12389274,12389398,333,0
12422347,12422471,334,32
12617764,12617888,335,0
12618792,12618916,336,0
12987896,12988020,337,0
13078726,13078850,338,0
13079395,13079519,339,0
13080980,13081104,340,0
13083352,13083476,341,0
13084805,13084929,342,0
13085761,13085885,343,0
13086620,13086744,344,0
13091538,13091662,345,0
13095027,13095151,346,5
13097190,13097314,347,0
13097983,13098107,348,0
13098233,13098357,349,0
13101651,13101775,350,0
13104479,13104603,351,0
13104836,13104960,352,0
13115380,13115504,353,0
13121374,13121498,354,0
13123225,13123349,355,0
13261525,13261649,356,0
13261816,13261940,357,0
13269348,13269472,358,0
13272718,13272842,359,0
13274550,13274674,360,0
13280019,13280143,361,0
13284418,13284542,362,0
13284700,13284824,363,0
13295144,13295268,364,0
13300322,13300446,365,0
13301350,13301474,366,0
13303456,13303580,367,0
13317434,13317558,368,0
13318404,13318528,369,0
13318844,13318968,370,0
13319051,13319175,371,33
13319179,13319303,372,0
13319745,13319869,373,0
13323996,13324120,374,0
13355188,13355312,375,0
13360324,13360448,376,0
13370314,13370438,377,0
13381320,13381444,378,0
13381651,13381775,379,0
13382849,13382973,380,0
13383820,13383944,381,0
13384391,13384515,382,0
13386790,13386914,383,0
13386973,13387097,384,0
13387567,13387691,385,0
13387789,13387913,386,0
13389963,13390087,387,0
13390479,13390603,388,34
13390628,13390752,389,0
