lower_bound,upper_bound,window_id,group_idx
2655,2811,0,146
4332,4559,1,147
4595,4751,2,148
20233,20393,3,149
48734,48858,4,44
49938,50062,5,44
194917,195041,6,0
195379,195503,7,0
539512,539636,8,0
553740,553864,9,0
553961,554085,10,45
614932,615056,11,0
869616,869740,12,15
881228,881352,13,0
883912,884036,14,0
886134,886258,15,0
886850,886974,16,46
887373,887497,17,0
888872,888996,18,0
2115127,2115251,19,0
2126245,2126369,20,0
2137042,2137166,21,0
2141753,2141877,22,0
2144359,2144483,23,0
2258323,2258447,24,47
2941891,2942015,25,0
2942720,2942844,26,0
2942915,2943039,27,20
2943124,2943248,28,0
2944999,2945123,29,0
2945888,2946012,30,0
2947032,2947156,31,0
2948481,2948605,32,48
2948955,2949079,33,0
2950089,2950213,34,0
2950413,2950537,35,0
2950789,2950913,36,0
2950962,2951086,37,0
2951211,2951335,38,0
2951616,2951864,39,0
2952209,2952333,40,0
2952405,2952529,41,49
2952959,2953083,42,0
2953168,2953292,43,0
2953804,2953928,44,50
2955643,2955767,45,0
2955813,2955937,46,0
2979123,2979247,47,0
3606820,3606944,48,1
3607399,3607523,49,3
3608770,3608894,50,1
3609095,3609219,51,3
3610711,3610835,52,1
3611300,3611424,53,3
3612082,3612206,54,51
3612613,3612737,55,3
3613680,3613804,56,52
3613929,3614053,57,1
3614442,3614566,58,1
3614763,3614887,59,3
3616307,3616463,60,1
3616923,3617047,61,3
3617171,3617295,62,1
3617403,3617527,63,1
3618204,3618328,64,1
3618511,3618635,65,1
3618732,3618856,66,1
3620010,3620179,67,3
3620292,3620416,68,53
3620571,3620695,69,1
3620847,3620996,70,3
3621042,3621166,71,53
3621355,3621479,72,54
3621900,3622024,73,1
3622471,3622595,74,1
3623751,3623887,75,3
3624329,3624453,76,1
3625603,3625750,77,1
3626427,3626551,78,54
3626655,3626818,79,3
3627436,3627575,80,1
3627773,3627897,81,52
3628236,3628404,82,1
3628751,3628875,83,3
3629267,3629432,84,1
3629592,3629716,85,3
3630595,3630719,86,3
3631149,3631279,87,1
3631448,3631588,88,1
3631728,3631852,89,1
3632261,3632385,90,51
3632469,3632593,91,1
3663501,3663625,92,0
3665047,3665171,93,0
3665773,3665897,94,0
3666382,3666506,95,0
3666628,3666752,96,0
3667181,3667305,97,0
3667358,3667482,98,0
3667825,3667949,99,0
3668983,3669107,100,0
3670273,3670397,101,0
3670579,3670703,102,55
3671197,3671321,103,0
3672051,3672175,104,0
3672883,3673007,105,0
3673446,3673570,106,0
3673899,3674023,107,0
3675171,3675295,108,0
3675911,3676035,109,21
3676187,3676311,110,0
3677210,3677334,111,0
3678422,3678546,112,0
3679964,3680088,113,0
5397472,5397596,114,56
5397842,5397998,115,150
5398831,5399007,116,57
5400013,5400189,117,57
5446258,5446382,118,58
5446395,5446519,119,59
5447440,5447564,120,58
5447577,5447701,121,59
5449091,5449215,122,7
5449262,5449418,123,151
5644960,5645084,124,20
5655126,5655250,125,0
5666786,5666910,126,0
5667034,5667158,127,0
5670348,5670472,128,0
5671682,5671806,129,0
5672709,5672833,130,0
5674067,5674191,131,0
5918815,5918939,132,0
5920597,5920721,133,0
5922345,5922469,134,0
5922791,5922915,135,0
5923639,5923763,136,0
6104967,6105091,137,10
6105693,6105849,138,10
6105952,6106103,139,10
6106261,6106391,140,10
6106783,6106907,141,60
6107346,6107470,142,0
6107921,6108045,143,60
6108463,6108587,144,0
6109001,6109125,145,10
6109432,6109556,146,11
6109616,6109740,147,0
6110362,6110486,148,0
6111092,6111216,149,61
6357461,6357688,150,7
6501762,6501886,151,0
7212395,7212519,152,47
7474936,7475060,153,0
8270252,8270433,154,7
8309720,8309844,155,0
8369575,8369699,156,0
8371743,8371867,157,15
8372436,8372560,158,0
8373265,8373389,159,0
8375932,8376056,160,0
8376204,8376328,161,0
8376444,8376568,162,0
8376828,8376952,163,0
8376999,8377123,164,0
8377241,8377365,165,0
8377646,8377770,166,62
8377849,8377973,167,0
8378516,8378640,168,0
8378874,8378998,169,0
8379060,8379489,170,0
8379495,8379619,171,0
8379934,8380058,172,63
8380199,8380333,173,0
8380692,8380940,174,0
8381010,8381491,175,0
8381519,8381643,176,62
8381761,8381990,177,0
8382264,8382388,178,0
8382579,8382710,179,0
8382992,8383116,180,0
8384085,8384209,181,2
8384433,8384557,182,0
8385045,8385169,183,0
8385465,8385589,184,0
8385751,8385875,185,0
8386482,8386606,186,0
8386767,8386891,187,0
8387553,8387677,188,0
8387924,8388048,189,0
8388320,8388444,190,0
8388505,8388629,191,0
8388838,8389028,192,21
8389876,8390000,193,12
8390073,8390197,194,0
8390431,8390555,195,0
8390680,8390804,196,0
8390883,8391007,197,0
8393999,8394123,198,0
8977205,8977419,199,2
9636925,9637049,200,0
9717122,9717332,201,0
10075189,10075313,202,2
10100046,10100170,203,0
10120795,10120919,204,0
10125961,10126085,205,0
10135846,10135970,206,0
10144974,10145098,207,0
10168767,10168891,208,0
10206352,10206476,209,0
10219109,10219233,210,0
10233517,10233641,211,0
10269626,10269750,212,0
10310458,10310588,213,7
10380227,10380369,214,0
10385616,10385740,215,0
10446449,10446573,216,0
10505749,10505929,217,7
10515606,10515730,218,0
10566506,10566630,219,0
10653879,10654003,220,0
10656903,10657027,221,4
10755676,10755800,222,0
10776752,10776876,223,0
10926001,10926125,224,56
11008984,11009108,225,64
11009309,11009433,226,65
11009761,11009885,227,66
11016484,11016608,228,64
11016809,11016933,229,65
11017261,11017385,230,66
11425606,11425730,231,0
11431391,11431515,232,0
11431613,11431737,233,0
11444664,11444788,234,0
11459532,11459656,235,0
11564325,11564449,236,0
11658679,11658803,237,0
11661944,11662068,238,0
11662983,11663107,239,0
11663175,11663299,240,0
11665780,11665904,241,0
11953172,11953296,242,0
12116567,12116691,243,0
12117534,12117658,244,0
12119799,12119923,245,0
12124043,12124167,246,0
12124485,12124609,247,0
12124774,12124898,248,16
12125022,12125146,249,0
12125401,12125525,250,0
12125770,12125894,251,0
12126016,12126140,252,0
12126841,12126965,253,22
12127050,12127174,254,0
12127593,12127717,255,0
12127841,12127965,256,0
12128233,12128357,257,0
12128409,12128533,258,0
12128742,12128866,259,0
12129520,12129644,260,0
12129745,12129869,261,67
12129963,12130087,262,0
12130244,12130368,263,0
12130749,12130873,264,0
12130935,12131059,265,0
12131431,12131555,266,0
12132075,12132199,267,0
12132817,12133012,268,0
12133972,12134096,269,0
12134393,12134517,270,0
12134610,12134734,271,0
12137303,12137427,272,68
12139525,12139649,273,0
12140702,12140826,274,0
12160455,12160579,275,0
12193110,12193234,276,0
12210516,12210640,277,6
12215657,12215781,278,0
12227097,12227221,279,0
12227333,12227457,280,0
12228302,12228426,281,0
12228465,12228589,282,0
12229501,12229625,283,0
12246903,12247027,284,0
12247628,12247752,285,0
12249506,12249630,286,0
12252788,12252912,287,0
12253314,12253438,288,0
12254425,12254549,289,0
12255237,12255464,290,0
12255756,12255880,291,0
12256017,12256141,292,0
12256213,12256337,293,0
12256795,12256919,294,0
12256969,12257093,295,0
12257803,12257927,296,0
12258338,12258462,297,0
12259286,12259410,298,0
12260871,12260995,299,0
12261563,12261687,300,0
12272244,12272368,301,0
12321974,12322098,302,0
12324610,12324734,303,0
12325510,12325634,304,0
12325848,12325972,305,0
12326242,12326382,306,0
12326586,12326710,307,0
12327042,12327166,308,0
12328090,12328214,309,0
12328759,12328883,310,0
12331178,12331302,311,0
12331624,12331748,312,0
12332020,12332144,313,0
12332599,12332723,314,0
12333388,12333512,315,0
12333634,12333758,316,0
12334057,12334325,317,0
12335426,12335550,318,0
12335941,12336133,319,0
12336463,12336587,320,0
12336819,12336943,321,0
12337406,12337530,322,0
12337695,12337819,323,0
12337946,12338070,324,0
12338136,12338260,325,0
12338413,12338537,326,0
12338812,12338936,327,0
12339448,12339572,328,0
12339986,12340110,329,0
12341525,12341649,330,0
12341858,12341982,331,0
12342505,12342629,332,0
12343103,12343284,333,0
12343575,12343699,334,0
12343714,12343913,335,7
12344028,12344275,336,0
12344308,12344432,337,0
12345322,12345464,338,0
12345778,12345904,339,2
12346134,12346258,340,0
12347111,12347235,341,0
12347248,12347409,342,0
12353129,12353253,343,0
12387276,12387400,344,0
12394326,12394450,345,0
12394640,12394764,346,0
12422708,12422832,347,0
12490663,12490787,348,0
12493638,12493762,349,0
12496682,12496806,350,0
12497256,12497380,351,0
12520701,12520825,352,0
12523143,12523267,353,0
12523730,12523854,354,0
12524671,12524795,355,0
12525728,12525852,356,0
12526460,12526584,357,23
12526711,12526835,358,0
12527090,12527214,359,0
12527797,12527954,360,0
12528152,12528276,361,0
12528865,12528989,362,0
12529563,12529687,363,0
12531791,12531915,364,0
12532956,12533080,365,0
12534164,12534288,366,0
12534422,12534546,367,0
12539128,12539252,368,69
12591121,12591245,369,0
12597324,12597448,370,0
12599391,12599515,371,0
12600212,12600336,372,0
12646032,12646156,373,0
12649101,12649225,374,0
12649937,12650061,375,0
12650224,12650348,376,0
12650520,12650644,377,70
12658382,12658506,378,0
12661328,12661452,379,0
12662707,12662831,380,0
12663089,12663213,381,0
12667891,12668015,382,0
12675589,12675713,383,0
12676029,12676153,384,0
12676446,12676570,385,0
12739808,12739932,386,71
12740168,12740292,387,0
12740528,12740652,388,0
12740913,12741037,389,0
12742282,12742406,390,0
12745116,12745356,391,0
12746056,12746180,392,0
12746342,12746466,393,17
12746843,12746967,394,0
12747338,12747462,395,0
12747705,12747829,396,0
12748088,12748212,397,0
12748662,12748786,398,0
12755387,12755511,399,0
12756073,12756197,400,0
12760640,12760764,401,0
12767908,12768032,402,0
12769237,12769361,403,0
12770802,12770926,404,0
12771678,12771802,405,72
12772646,12772770,406,0
12829122,12829246,407,0
12831856,12831980,408,0
12833025,12833149,409,0
12852086,12852210,410,0
12853627,12853751,411,0
12854793,12854917,412,0
12855178,12855302,413,0
12855439,12855563,414,0
12856112,12856236,415,0
12856694,12856818,416,0
12857996,12858120,417,0
12858353,12858563,418,0
12858739,12858863,419,0
12859688,12859812,420,0
12859862,12859986,421,0
12865025,12865149,422,0
12892337,12892461,423,0
12904643,12904767,424,0
12919522,12919646,425,0
12961028,12961159,426,0
12961183,12961307,427,0
12961523,12961647,428,0
12990688,12990812,429,73
12992984,12993108,430,8
12999842,12999966,431,0
13001108,13001232,432,0
13001638,13001762,433,0
13001826,13001950,434,0
13003283,13003488,435,0
13003681,13003868,436,0
13003920,13004044,437,0
13004345,13004469,438,0
13004721,13004845,439,0
13005053,13005317,440,0
13006369,13006493,441,0
13006602,13006726,442,0
13006924,13007050,443,0
13007397,13007521,444,0
13007697,13007821,445,0
13008194,13008318,446,0
13009070,13009194,447,0
13009300,13009424,448,0
13009617,13009749,449,0
13009920,13010996,450,0
13011424,13011548,451,0
13011675,13011799,452,0
13011981,13012105,453,0
13012812,13012936,454,0
13013342,13013466,455,0
13013623,13013747,456,0
13014685,13014809,457,0
13016035,13016231,458,0
13016271,13016395,459,0
13016725,13016849,460,0
13017038,13017162,461,0
13017286,13017410,462,0
13017421,13017545,463,74
13017572,13017710,464,0
13017818,13017942,465,0
13018369,13018538,466,0
13018561,13018685,467,0
13018870,13018994,468,0
13019170,13019294,469,0
13019297,13019532,470,0
13020053,13020177,471,0
13020567,13020848,472,0
13021048,13021172,473,0
13021217,13021341,474,0
13021458,13021838,475,0
13021870,13022539,476,0
13022551,13022675,477,0
13022977,13023148,478,0
13023443,13023569,479,0
13023585,13023841,480,8
13023876,13024000,481,0
13024327,13024451,482,0
13024531,13024655,483,75
13024746,13024997,484,0
13025233,13025371,485,0
13025501,13025625,486,0
13026096,13026321,487,0
13026539,13026768,488,0
13026829,13026953,489,0
13027282,13027502,490,0
13027724,13027908,491,0
13027923,13028047,492,0
13028238,13028362,493,0
13029022,13029146,494,0
13029600,13029724,495,12
13029729,13029853,496,0
13030121,13030390,497,0
13030470,13030705,498,0
13030936,13031367,499,0
13031423,13031547,500,0
13031583,13031707,501,0
13032120,13032412,502,0
13032882,13033006,503,0
13033062,13033230,504,0
13033315,13033475,505,0
13033490,13033683,506,0
13033719,13033917,507,0
13033941,13034164,508,0
13034346,13034633,509,0
13034808,13034932,510,0
13035203,13035327,511,0
13035550,13035674,512,0
13035771,13035895,513,0
13035975,13036246,514,0
13036428,13036572,515,0
13037011,13037235,516,0
13037245,13037369,517,0
13037485,13037609,518,0
13037887,13038028,519,0
13038074,13038198,520,76
13038551,13038675,521,0
13038837,13039101,522,0
13039155,13039341,523,0
13039558,13040090,524,0
13040104,13040599,525,0
13040620,13041349,526,0
13041370,13041857,527,0
13041935,13042059,528,77
13042100,13042631,529,0
13042697,13044403,530,0
13044497,13045256,531,0
13045282,13045477,532,0
13045490,13045875,533,0
13045886,13046940,534,0
13046951,13048226,535,0
13048228,13048480,536,0
13048482,13049473,537,0
13049539,13049663,538,0
13049819,13050537,539,0
13050718,13051329,540,0
13051346,13051470,541,0
13051630,13051870,542,0
13051886,13052010,543,0
13052212,13052336,544,0
13052693,13052817,545,0
13052978,13053102,546,0
13053418,13053553,547,0
13053669,13053793,548,0
13054155,13054279,549,0
13054411,13054618,550,0
13054804,13054928,551,0
13055377,13055503,552,0
13056103,13056264,553,0
13056417,13056541,554,0
13056999,13057173,555,0
13057332,13057546,556,0
13057648,13057772,557,0
13057847,13057971,558,0
13058054,13058178,559,0
13058270,13058394,560,0
13058722,13058846,561,0
13058974,13059098,562,0
13059871,13059995,563,0
13060267,13060391,564,78
13060438,13060719,565,0
13060996,13061120,566,0
13061491,13061615,567,0
13062360,13062484,568,0
13069336,13069460,569,24
13099470,13099594,570,0
13100797,13100921,571,0
13101042,13101166,572,0
13102082,13102206,573,0
13103550,13103674,574,0
13104250,13104374,575,0
13104863,13104987,576,0
13105470,13105594,577,0
13106147,13106341,578,0
13106742,13106898,579,0
13106912,13107052,580,0
13107326,13107538,581,0
13107703,13107827,582,0
13108124,13108248,583,0
13108323,13108577,584,0
13108756,13108880,585,0
13110002,13110128,586,0
13110221,13110345,587,0
13110347,13110530,588,0
13110584,13110708,589,79
13110857,13111161,590,0
13111301,13111425,591,0
13111530,13111654,592,0
13112048,13112311,593,0
13112732,13112973,594,0
13113025,13113242,595,0
13113314,13113438,596,0
13113738,13113974,597,0
13113994,13114118,598,80
13114154,13114469,599,0
13114690,13114814,600,0
13115337,13115461,601,0
13115723,13115849,602,0
13116209,13116546,603,0
13116656,13116781,604,0
13116912,13117036,605,81
13117039,13117163,606,0
13117247,13117400,607,0
13117543,13117667,608,0
13117802,13118019,609,0
13118642,13118766,610,0
13118859,13118983,611,82
13119125,13119249,612,0
13120338,13120462,613,0
13120680,13120804,614,0
13120866,13121205,615,0
13121375,13121694,616,0
13121699,13121823,617,0
13122358,13122482,618,0
13122525,13122671,619,0
13123050,13123174,620,0
13123750,13123947,621,0
13124089,13124337,622,0
13124606,13124730,623,0
13125102,13125226,624,0
13125313,13125437,625,0
13125704,13125828,626,0
13126096,13126251,627,0
13126439,13126563,628,0
13126585,13126709,629,0
13126910,13127034,630,0
13127254,13127378,631,0
13127643,13127767,632,0
13128202,13128326,633,0
13128393,13128517,634,0
13129255,13129609,635,0
13130270,13130394,636,0
13237676,13237800,637,0
13238081,13238205,638,0
13242671,13242795,639,0
13243192,13243316,640,0
13243512,13243636,641,0
13243747,13243871,642,0
13244388,13244598,643,0
13244747,13244871,644,0
13245233,13245357,645,0
13245593,13245717,646,0
13246103,13246227,647,0
13246832,13246997,648,0
13247145,13247269,649,83
13247438,13247562,650,0
13247585,13247709,651,0
13248179,13248303,652,0
13248470,13248594,653,0
13249065,13249189,654,0
13249386,13249510,655,0
13251289,13251413,656,0
13253485,13253609,657,25
13253970,13254094,658,0
13254343,13254467,659,0
13255679,13255803,660,84
13256282,13256406,661,85
13259138,13259262,662,0
13260890,13261014,663,0
13261051,13261175,664,0
13262175,13262299,665,0
13264886,13265217,666,0
13265294,13265418,667,0
13265940,13266064,668,77
13266515,13266639,669,0
13267589,13267713,670,26
13267842,13267966,671,0
13268129,13268366,672,0
13268910,13269034,673,13
13270071,13270195,674,0
13270271,13270395,675,18
13270561,13270685,676,0
13271238,13271362,677,0
13271784,13271908,678,85
13272353,13272477,679,0
13273010,13273134,680,0
13273614,13273738,681,0
13273990,13274114,682,0
13274815,13274939,683,0
13275334,13275458,684,0
13276582,13276706,685,0
13277180,13277304,686,8
13277973,13278097,687,0
13278653,13278777,688,0
13279124,13279248,689,27
13279602,13279726,690,0
13279799,13279923,691,0
13280906,13281030,692,0
13283430,13283554,693,0
13290591,13290715,694,0
13290858,13290982,695,0
13291872,13291996,696,0
13293673,13293797,697,0
13294063,13294187,698,0
13295117,13295241,699,0
13295539,13295663,700,0
13296506,13296630,701,0
13296665,13296789,702,0
13297471,13297595,703,0
13298018,13298142,704,0
13298406,13298530,705,0
13299793,13299917,706,0
13300177,13300301,707,0
13300503,13300627,708,0
13301643,13301814,709,0
13302364,13302488,710,0
13304670,13304850,711,0
13305250,13305374,712,16
13309023,13309147,713,0
13312055,13312179,714,0
13313460,13313584,715,0
13315164,13315288,716,0
13316053,13316177,717,0
13316258,13316382,718,0
13317077,13317201,719,0
13317255,13317379,720,0
13317474,13317598,721,4
13317790,13317914,722,0
13318373,13318497,723,0
13318977,13319101,724,0
13319946,13320132,725,0
13320398,13320522,726,0
13320840,13320964,727,0
13321288,13321412,728,0
13321547,13321671,729,0
13321719,13321843,730,0
13322080,13322204,731,0
13322235,13322359,732,0
13322384,13322508,733,0
13322838,13322972,734,4
13323110,13323234,735,0
13323762,13323886,736,0
13324377,13324501,737,4
13324741,13324865,738,0
13324933,13325057,739,0
13325425,13325549,740,0
13325881,13326124,741,26
13326306,13326430,742,0
13327373,13327497,743,0
13327553,13327677,744,0
13328060,13328184,745,0
13328377,13328587,746,0
13330018,13330142,747,0
13332119,13332243,748,0
13417466,13417590,749,0
13417862,13417986,750,0
13419693,13419817,751,0
13421185,13421309,752,0
13422812,13422936,753,0
13423843,13423967,754,0
13536715,13536866,755,0
13537112,13537246,756,0
13537468,13537592,757,0
13538136,13538366,758,0
13538963,13539087,759,0
13539674,13539798,760,0
13540110,13540234,761,0
13540403,13540527,762,0
13540619,13540770,763,0
13540818,13540942,764,0
13540964,13541088,765,0
13541276,13541400,766,0
13541673,13541797,767,0
13541903,13542127,768,0
13542500,13542728,769,0
13542876,13543010,770,0
13543027,13543196,771,0
13543415,13543539,772,0
