lower_bound,upper_bound,window_id,group_idx
788573,788697,0,1
1358689,1358813,1,1
1371726,1371850,2,0
1416209,1416333,3,0
1424052,1424176,4,6
1428132,1428256,5,0
1431346,1431470,6,0
1431825,1431949,7,0
1432428,1432552,8,0
1432847,1432971,9,0
1433081,1433205,10,7
1433224,1433424,11,0
1433468,1433643,12,0
1433758,1433882,13,6
1434321,1434445,14,0
1434893,1435279,15,0
1435361,1435485,16,0
1435745,1435869,17,0
1435971,1436100,18,0
1436238,1436480,19,0
1436686,1436810,20,0
1436947,1437071,21,0
1437170,1437294,22,0
1437295,1437419,23,0
1448030,1448154,24,0
1449932,1450056,25,0
2161065,2161189,26,0
2161685,2161809,27,0
2162685,2162920,28,1
2163131,2163264,29,1
2163732,2163856,30,0
2164830,2164954,31,0
2165126,2165250,32,0
2165503,2165627,33,0
3602131,3602255,34,0
5441031,5441268,35,0
12000887,12001011,36,4
12006842,12006966,37,0
12134401,12134525,38,0
12134920,12135104,39,0
12135557,12135681,40,0
12135763,12135887,41,0
12136051,12136175,42,0
12139195,12139319,43,0
12413526,12413650,44,0
12414222,12414346,45,0
12415784,12415908,46,0
12483479,12483603,47,0
12486019,12486143,48,1
12486480,12486604,49,0
12487294,12487418,50,0
12671845,12671969,51,1
12792465,12792589,52,0
12800229,12800353,53,0
12801143,12801267,54,0
12801779,12801903,55,1
12802902,12803026,56,0
12803584,12803708,57,0
12803762,12804069,58,0
12804141,12804265,59,0
12804457,12804581,60,0
12805159,12805283,61,8
12805745,12805869,62,0
12806084,12806208,63,0
12806616,12806740,64,0
12806923,12807047,65,0
12807315,12807439,66,0
12807480,12807604,67,9
12808147,12808271,68,0
12808396,12808520,69,0
12808704,12808828,70,0
12809647,12809771,71,0
12810030,12810285,72,1
12810505,12810629,73,8
12810925,12811067,74,0
12811076,12811200,75,0
12811557,12811799,76,1
12812203,12812525,77,0
12812814,12813028,78,0
12813467,12813620,79,0
12813818,12813942,80,0
12814285,12814409,81,0
12814420,12814544,82,0
12814764,12814888,83,0
12815276,12815400,84,0
12815532,12815656,85,0
12816233,12816357,86,0
12816679,12816803,87,0
