lower_bound,upper_bound,window_id,group_idx
30202,30364,0,22
43693,43849,1,23
267646,267770,2,1
268307,268431,3,1
268965,269108,4,1
271108,271232,5,0
271543,271667,6,1
929140,929264,7,1
929641,929765,8,1
929982,930133,9,1
930263,930387,10,1
930464,930759,11,1
931024,931148,12,1
931712,931836,13,1
931970,932094,14,1
932595,932719,15,1
932877,933001,16,1
934779,934903,17,0
935264,935388,18,1
945080,945204,19,0
945645,945769,20,0
945887,946011,21,0
946525,946649,22,0
956343,956467,23,0
964145,964386,24,0
964875,964999,25,0
965024,965148,26,0
965516,965640,27,0
965719,965843,28,0
965909,966033,29,1
966278,966630,30,0
967107,967279,31,2
967337,967648,32,0
967710,967901,33,0
967962,968086,34,0
968102,968226,35,1
968272,968396,36,0
968689,968813,37,0
969079,969303,38,0
969588,969712,39,0
969801,969925,40,0
970368,970492,41,0
970696,970820,42,0
971678,971802,43,0
971804,971928,44,2
985385,985509,45,0
986932,987056,46,0
988014,988138,47,2
988244,988368,48,0
988517,988641,49,0
989117,989241,50,0
1649920,1650044,51,0
1650425,1650549,52,0
1651385,1651509,53,0
1651941,1652065,54,0
1652429,1652553,55,1
1652832,1652961,56,1
1653001,1653125,57,1
1653217,1653405,58,1
1653536,1653660,59,0
1653736,1653860,60,0
1653995,1654119,61,0
1654312,1654436,62,0
1655212,1655336,63,0
1655432,1655563,64,4
1655742,1655866,65,1
1656170,1656294,66,1
2351304,2351428,67,0
2352192,2352316,68,0
2352608,2352732,69,0
2353184,2353308,70,3
2353697,2353821,71,0
2353901,2354025,72,0
2354336,2354460,73,1
2354760,2354884,74,1
2354931,2355055,75,0
2466455,2466579,76,0
2466921,2467045,77,0
2467690,2467814,78,0
2471872,2471996,79,0
2475075,2475199,80,0
2475282,2475406,81,0
2499522,2499646,82,0
3459259,3459383,83,0
3460699,3460823,84,0
3478843,3478967,85,0
3479300,3479424,86,0
3480931,3481055,87,0
3481324,3481448,88,0
3481549,3481673,89,0
3481810,3481981,90,0
3482242,3482366,91,0
3482424,3482556,92,0
3482620,3482744,93,0
3482956,3483080,94,0
3483140,3483389,95,0
3483447,3483571,96,0
3483681,3483805,97,0
3483848,3483972,98,0
3484059,3484255,99,0
3484339,3484463,100,0
3484688,3484812,101,0
3484845,3485018,102,0
3485708,3485832,103,0
3485899,3486023,104,0
3803264,3803388,105,0
3807643,3807767,106,0
3810921,3811045,107,0
3811199,3811323,108,0
4334834,4334958,109,1
4344071,4344195,110,0
4344407,4344531,111,9
4345033,4345212,112,0
4345463,4345596,113,0
4345733,4345857,114,0
4346034,4346158,115,0
4346742,4346866,116,0
4347116,4347240,117,0
4347712,4347848,118,0
4347896,4348020,119,0
4348288,4348412,120,0
4348975,4349099,121,0
4350052,4350176,122,0
4350498,4350622,123,0
4364232,4364356,124,1
4615230,4615354,125,0
4622416,4622540,126,0
4624170,4624294,127,0
4624295,4624419,128,0
4624596,4624720,129,0
4627238,4627362,130,0
4627563,4627687,131,0
4629364,4629488,132,5
4630109,4630233,133,0
4636350,4636474,134,0
4636547,4636671,135,0
4638563,4638687,136,0
4645079,4645203,137,0
4881375,4881499,138,0
4887482,4887606,139,0
4891523,4891647,140,0
4893658,4893782,141,0
4893997,4894121,142,0
4894219,4894343,143,0
4894394,4894518,144,0
4895153,4895277,145,0
4896433,4896557,146,0
4897118,4897242,147,10
4897416,4897540,148,0
4897627,4897751,149,0
4898633,4898757,150,0
4899137,4899261,151,0
4899654,4899778,152,0
4900630,4900754,153,0
4900843,4900967,154,0
4901742,4901866,155,0
4902145,4902269,156,2
4902359,4902483,157,0
4902631,4902818,158,0
4915158,4915282,159,0
4915475,4915599,160,0
4916676,4916800,161,0
4916890,4917014,162,0
4917335,4917459,163,0
4917511,4917635,164,0
4917871,4917995,165,0
4918682,4918806,166,0
4918972,4919096,167,0
4919421,4919545,168,11
4920012,4920136,169,0
4920356,4920480,170,0
4921127,4921251,171,0
4921894,4922018,172,0
4922660,4922784,173,0
4922847,4922971,174,0
4923022,4923146,175,0
4924712,4924836,176,0
4925028,4925152,177,0
4925893,4926017,178,0
4926382,4926506,179,0
4927136,4927260,180,0
4929005,4929129,181,0
4932351,4932475,182,0
4932779,4932903,183,0
4934652,4934776,184,0
4935038,4935162,185,0
4935275,4935399,186,0
4935926,4936050,187,0
4936252,4936376,188,0
4937416,4937540,189,0
4937738,4937885,190,0
4938089,4938213,191,0
4938677,4938801,192,0
4939072,4939196,193,0
4939842,4939966,194,0
4940087,4940211,195,0
4940428,4940552,196,0
4940649,4940826,197,0
4941299,4941423,198,0
4941654,4941778,199,0
4942487,4942611,200,0
4942879,4943003,201,0
4944515,4944639,202,0
4944934,4945058,203,0
4945194,4945604,204,0
4948093,4948217,205,0
4948434,4948558,206,0
4948797,4948921,207,0
5391418,5391582,208,24
5391938,5392062,209,6
5401680,5401804,210,12
5436409,5436533,211,12
5443352,5443510,212,25
5443540,5443664,213,13
6847840,6847964,214,14
7155147,7155271,215,0
7282379,7282503,216,0
7662145,7662269,217,0
7723783,7723907,218,13
7871341,7871465,219,0
10686490,10686690,220,6
11331910,11332034,221,0
11536300,11536424,222,1
11536526,11536650,223,0
11537055,11537179,224,1
11537697,11537899,225,0
11538069,11538193,226,1
11539148,11539272,227,9
11539404,11539528,228,1
11539615,11539739,229,0
11540017,11540285,230,1
11540405,11540529,231,15
11540564,11540688,232,0
11540748,11540872,233,0
11541106,11541230,234,0
11541515,11541639,235,0
11542114,11542238,236,0
11542757,11542881,237,1
12155172,12155296,238,0
12208618,12208742,239,3
12315400,12315524,240,0
12356118,12356242,241,0
12365513,12365637,242,0
12371933,12372057,243,0
12383582,12383706,244,0
12384544,12384668,245,0
12416554,12416678,246,0
12416991,12417115,247,1
12417808,12417932,248,0
12419734,12419858,249,0
12445135,12445259,250,0
12687608,12687732,251,0
12696423,12696547,252,16
13086816,13086940,253,6
13399700,13399824,254,0
13424282,13424406,255,1
13457134,13457258,256,0
13460781,13460905,257,17
13476412,13476536,258,0
13477255,13477379,259,0
13478050,13478174,260,0
13478509,13478633,261,0
13479002,13479126,262,0
13479356,13479480,263,0
13480367,13480491,264,0
13481031,13481187,265,0
13481314,13481438,266,0
13481824,13481948,267,0
13482382,13482506,268,0
13482541,13482665,269,0
13483165,13483289,270,0
13483540,13483664,271,0
13483808,13483932,272,0
13484031,13484155,273,0
13484195,13484428,274,0
13484441,13484922,275,0
13485154,13485278,276,0
13485437,13485601,277,0
13485674,13485798,278,18
13485955,13486085,279,0
13486453,13486577,280,0
13486724,13486848,281,0
13486957,13487081,282,0
13487391,13487515,283,0
13487672,13487796,284,0
13487960,13488152,285,0
13488537,13488725,286,0
13489107,13489473,287,0
13489711,13489835,288,0
13490009,13490133,289,0
13490435,13490559,290,0
13490856,13490980,291,0
13490982,13491106,292,0
13491289,13491413,293,0
13492071,13492195,294,0
13494308,13494432,295,0
13566873,13566997,296,0
13567532,13567656,297,0
13567731,13567855,298,0
13568444,13568568,299,0
13568909,13569064,300,0
13569310,13569434,301,18
13569817,13569970,302,0
13570262,13570455,303,0
13571090,13571214,304,0
13571688,13571812,305,0
13571953,13572077,306,0
13572167,13572291,307,0
13572304,13572428,308,0
13572695,13572956,309,0
13573496,13573678,310,0
13573823,13573959,311,0
13573973,13574104,312,0
13574179,13574394,313,0
13574430,13574593,314,0
13575288,13575412,315,0
13575581,13575705,316,1
13575736,13575860,317,1
13576003,13576127,318,0
13576320,13576444,319,0
13576766,13576893,320,7
13576906,13577100,321,0
13578081,13578210,322,0
13578657,13578781,323,0
13579248,13579372,324,5
13579480,13579604,325,0
13579673,13579797,326,0
13579840,13579964,327,0
13580655,13580779,328,0
13581290,13581414,329,0
13581974,13582098,330,0
13602753,13602877,331,0
13605065,13605189,332,0
13619962,13620086,333,0
13629172,13629296,334,0
13721611,13721735,335,0
13728039,13728163,336,0
13731256,13731380,337,0
13740939,13741063,338,1
13741234,13741358,339,0
13742120,13742420,340,1
13742827,13742951,341,1
13743085,13743209,342,0
13743492,13743700,343,1
13743932,13744056,344,1
13744293,13744417,345,1
13744919,13745043,346,0
13745121,13745245,347,1
13745489,13745698,348,1
13745938,13746176,349,1
13746348,13746472,350,0
13746736,13746860,351,0
13746922,13747090,352,1
13747187,13747311,353,1
13747344,13747672,354,1
13747676,13747800,355,4
13748172,13748296,356,1
13748772,13748896,357,0
13749040,13749192,358,1
