lower_bound,upper_bound,window_id,group_idx
9469,9593,0,56
9721,10050,1,57
10262,10430,2,23
10462,10612,3,23
10624,10856,4,23
11074,11264,5,58
11639,11887,6,24
11943,12175,7,24
12419,12893,8,24
13439,13635,9,59
16946,17272,10,223
17733,17939,11,224
18250,18518,12,225
18666,18834,13,226
18837,19047,14,59
19051,19495,15,24
19711,19977,16,58
20024,20602,17,23
20612,20887,18,57
21019,21143,19,56
43760,43918,20,227
936225,936438,21,5
1137468,1137592,22,0
1156769,1156893,23,0
1156912,1157036,24,0
1159607,1159731,25,0
1160171,1160295,26,0
1160824,1160948,27,25
1161452,1161576,28,0
1162459,1162583,29,0
1173292,1173499,30,0
1199225,1199349,31,0
1207240,1207364,32,0
1208172,1208296,33,0
1208739,1208863,34,0
1209907,1210031,35,0
1226444,1226568,36,0
1396597,1396721,37,0
1433902,1434026,38,0
1434464,1434588,39,0
1490030,1490154,40,0
1494659,1494783,41,0
1806762,1806886,42,0
1867335,1867459,43,0
1888947,1889111,44,0
1958131,1958346,45,0
2039425,2039549,46,0
3019707,3019831,47,0
3113263,3113387,48,0
3113590,3113714,49,0
3114582,3114706,50,0
3572820,3572944,51,0
3601910,3602035,52,17
3603978,3604102,53,4
3605935,3606059,54,17
3606510,3606634,55,4
3607864,3608010,56,17
3609002,3609126,57,4
3609800,3609924,58,4
3611686,3611810,59,17
3613675,3613799,60,4
3615482,3615606,61,4
3617356,3617497,62,17
3618718,3618842,63,4
3619233,3619357,64,4
3621117,3621270,65,4
3623049,3623173,66,4
3623348,3623472,67,4
3624899,3625039,68,4
3626731,3626939,69,4
3627335,3627459,70,4
3627589,3627713,71,17
3628589,3628753,72,17
3629938,3630062,73,4
3630485,3630632,74,4
4168993,4169117,75,60
4946538,4946662,76,0
5391814,5391970,77,228
5395160,5395284,78,61
5403009,5403133,79,26
5408316,5408440,80,19
5410677,5410801,81,19
5413169,5413293,82,19
5428431,5428555,83,27
5429173,5429297,84,19
5433047,5433171,85,62
5433806,5433930,86,32
5434392,5434516,87,63
5443960,5444176,88,33
5508474,5508598,89,0
9334359,9334483,90,0
9334544,9334668,91,0
9335371,9335661,92,0
9335772,9335946,93,0
9335960,9336084,94,0
9336231,9336355,95,0
9336603,9336752,96,0
9336833,9336957,97,64
9337153,9337277,98,0
9337919,9338100,99,1
9338366,9338490,100,65
9338653,9338777,101,66
9339965,9340089,102,0
9340573,9340697,103,65
9341030,9341154,104,11
9342541,9342665,105,0
9342947,9343071,106,0
9343724,9343848,107,0
9344810,9344934,108,0
9345075,9345199,109,67
9348775,9348957,110,0
9349443,9349569,111,0
9351774,9351898,112,68
9354362,9354486,113,14
10004739,10004863,114,69
10005152,10005276,115,70
10005462,10005586,116,71
10005729,10005853,117,72
10006101,10006320,118,73
10006459,10006626,119,74
10007045,10007332,120,75
10007438,10007997,121,76
10008139,10008360,122,77
10008449,10009114,123,78
10009204,10009328,124,79
10009463,10009587,125,80
10009612,10009736,126,81
10009894,10010018,127,82
10010095,10010331,128,83
10010428,10010552,129,84
10012239,10012363,130,69
10012652,10012776,131,70
10012962,10013086,132,71
10013229,10013353,133,72
10013601,10013820,134,73
10013959,10014126,135,74
10014545,10014832,136,75
10014938,10015497,137,76
10015639,10015860,138,77
10015949,10016614,139,78
10016704,10016828,140,79
10016963,10017087,141,80
10017112,10017236,142,81
10017394,10017518,143,82
10017595,10017831,144,83
10017928,10018052,145,84
10026688,10026830,146,6
10028117,10028245,147,85
10030628,10030752,148,86
10033138,10033264,149,34
10033398,10033522,150,87
10034044,10034189,151,5
10064314,10064438,152,6
10064536,10064664,153,6
10066660,10066786,154,34
10070424,10070548,155,88
10071662,10071786,156,89
10072540,10072664,157,5
10693568,10693692,158,0
10714556,10714702,159,0
10898065,10898189,160,0
10964740,10964864,161,0
10979514,10979638,162,0
10987438,10987562,163,0
10988134,10988258,164,0
10988351,10988543,165,0
10991350,10991474,166,0
11040593,11040717,167,90
11041455,11041583,168,85
11044052,11044176,169,91
11050510,11050634,170,92
11053378,11053502,171,35
11055198,11055322,172,35
11056414,11056538,173,93
11058610,11058734,174,12
11059504,11059628,175,12
11063280,11063404,176,94
11066196,11066320,177,95
11069899,11070023,178,36
11070844,11070968,179,12
11071912,11072036,180,26
11072924,11073048,181,12
11075917,11076041,182,36
11076978,11077102,183,96
11077962,11078086,184,26
11078876,11079000,185,97
11079804,11079928,186,12
11080514,11080638,187,37
11081176,11081300,188,28
11082360,11082484,189,37
11082764,11082888,190,28
11083809,11083933,191,98
11084548,11084672,192,12
11087364,11087488,193,28
11092154,11092278,194,99
11094180,11094304,195,38
11094606,11094730,196,20
11095019,11095143,197,5
11102945,11103069,198,6
11103119,11103243,199,38
11103671,11103795,200,96
11105928,11106052,201,39
11107229,11107353,202,40
11108165,11108289,203,27
11108703,11108827,204,19
11112474,11112598,205,100
11113089,11113213,206,101
11113639,11113763,207,102
11114176,11114300,208,32
11115965,11116089,209,103
11121040,11121164,210,12
11123048,11123173,211,5
11167401,11167538,212,0
11198311,11198435,213,104
11198528,11198652,214,105
11198691,11198815,215,106
11199019,11199143,216,107
11199217,11199341,217,108
11199425,11199549,218,109
11199839,11199963,219,110
11200151,11200275,220,111
11200329,11200453,221,112
11200619,11200743,222,113
11200827,11200951,223,114
11201294,11201418,224,115
11201759,11201883,225,116
11202085,11202209,226,117
11202728,11202852,227,118
11202942,11203066,228,119
11203396,11203520,229,120
11203881,11204005,230,121
11204150,11204274,231,122
11205742,11205866,232,6
11205867,11206037,233,6
11206099,11206231,234,123
11206251,11206529,235,60
11206585,11206799,236,34
11207385,11207547,237,41
11207571,11207695,238,124
11207869,11207993,239,125
11208423,11208547,240,89
11208758,11208882,241,61
11209881,11210005,242,126
11210297,11210511,243,38
11211885,11212011,244,127
11213155,11213279,245,99
11213968,11214092,246,98
11214530,11214658,247,36
11215310,11215467,248,27
11215882,11216357,249,19
11216544,11216730,250,26
11217280,11217406,251,127
11217788,11217912,252,20
11217940,11218166,253,20
11218211,11218406,254,5
11218561,11218685,255,104
11218778,11218902,256,105
11218941,11219065,257,106
11219269,11219393,258,107
11219467,11219591,259,108
11219675,11219799,260,109
11220089,11220213,261,110
11220401,11220525,262,111
11220579,11220703,263,112
11220869,11220993,264,113
11221077,11221201,265,114
11221544,11221668,266,115
11222009,11222133,267,116
11222335,11222459,268,117
11222978,11223102,269,118
11223192,11223316,270,119
11223646,11223770,271,120
11224131,11224255,272,121
11224400,11224524,273,122
11248554,11248678,274,6
11249686,11249810,275,92
11250032,11250162,276,37
11250567,11250703,277,39
11251088,11251212,278,100
11251702,11251826,279,101
11251847,11251991,280,40
11253023,11253149,281,12
11255527,11255651,282,41
11256514,11256689,283,5
11361689,11361893,284,6
11362643,11362835,285,28
11362879,11363003,286,94
11363357,11363481,287,63
11365795,11365919,288,95
11365987,11366111,289,97
11367344,11367468,290,103
11367632,11367756,291,62
11367818,11367942,292,102
11368354,11368514,293,32
11369023,11369177,294,5
11391689,11391946,295,6
11392609,11392733,296,128
11395127,11395251,297,129
11395453,11395577,298,128
11397972,11398096,299,129
11398763,11399029,300,20
11399377,11399501,301,0
11399502,11399626,302,0
11399706,11399830,303,0
11400376,11400500,304,0
11405379,11405503,305,130
11407506,11407630,306,0
11408439,11408646,307,3
11408678,11408802,308,0
11409221,11409345,309,0
11410458,11410582,310,131
11410838,11410962,311,3
11411166,11411290,312,0
11411434,11411558,313,0
11411599,11411810,314,0
11412053,11412177,315,0
11412964,11413088,316,130
11413417,11413541,317,0
11413875,11413999,318,0
11414596,11414805,319,0
11415288,11415412,320,0
11415622,11415746,321,0
11416307,11416431,322,0
11416945,11417069,323,0
11417419,11417543,324,0
11417869,11417993,325,0
11418342,11418466,326,0
11419085,11419209,327,0
11419450,11419574,328,0
11420459,11420583,329,0
11420972,11421096,330,0
11422168,11422292,331,0
11422695,11422819,332,0
11491926,11492050,333,0
11746624,11746759,334,0
11770542,11770672,335,0
11784202,11784326,336,132
11784618,11784742,337,0
11787833,11787957,338,0
11788724,11788848,339,3
11789145,11789269,340,0
11790083,11790207,341,133
11830237,11830361,342,0
11830430,11830554,343,0
11830756,11830880,344,0
11831345,11831469,345,7
11831743,11831867,346,0
11832744,11832868,347,134
11833044,11833168,348,0
11833770,11833905,349,0
11834108,11834232,350,0
11834357,11834540,351,0
11834759,11834883,352,0
11834980,11835104,353,131
11835208,11835332,354,135
11836116,11836240,355,1
11837898,11838022,356,0
11838213,11838337,357,0
11838444,11838568,358,0
11838707,11838831,359,0
11838868,11838994,360,0
11839152,11839276,361,0
11839619,11839802,362,0
11840080,11840204,363,0
11841122,11841328,364,0
11841767,11841891,365,136
11842090,11842214,366,0
11842792,11842925,367,0
11843317,11843441,368,0
11843807,11843931,369,0
11844248,11844567,370,3
11844758,11844882,371,3
11845171,11845295,372,0
11845837,11845961,373,0
11847316,11847440,374,0
11847638,11847762,375,0
11848045,11848169,376,0
11869814,11869938,377,0
11873243,11873367,378,0
11886107,11886231,379,0
11890451,11890575,380,0
11892151,11892275,381,0
11896079,11896203,382,0
11896598,11896722,383,0
11897196,11897320,384,0
11898031,11898155,385,29
12072704,12072828,386,18
12076630,12076754,387,137
12077182,12077306,388,0
12078356,12078480,389,138
12078814,12078938,390,15
12081978,12082102,391,139
12082258,12082382,392,0
12085679,12085803,393,1
12094346,12094470,394,140
12102602,12102726,395,0
12139499,12139623,396,0
12156940,12157064,397,0
12157077,12157201,398,0
12160933,12161057,399,0
12161921,12162075,400,0
12247786,12247915,401,0
12247927,12248051,402,9
12248300,12248424,403,0
12250857,12250981,404,0
12251311,12251954,405,0
12251995,12252119,406,0
12252984,12253108,407,0
12253196,12253320,408,0
12253526,12253650,409,0
12253657,12253781,410,141
12253822,12253946,411,142
12260008,12260132,412,3
12260752,12260876,413,0
12260916,12261040,414,0
12261554,12261678,415,0
12263158,12263282,416,0
12264731,12264855,417,0
12276850,12276974,418,0
12277321,12277445,419,0
12277491,12277615,420,0
12277734,12277858,421,0
12277967,12278091,422,0
12278215,12278339,423,0
12278386,12278574,424,0
12278593,12278717,425,42
