lower_bound,upper_bound,window_id,group_idx
712,836,0,15
5028,5152,1,15
7552,7751,2,42
7923,8079,3,43
34727,35142,4,44
37377,37533,5,45
45947,46103,6,46
65712,65836,7,0
67192,67316,8,0
70288,70412,9,0
71131,71255,10,0
74575,74699,11,0
340577,340701,12,0
531777,531901,13,0
574360,574484,14,0
584443,584567,15,0
683319,683443,16,4
691320,691444,17,0
697173,697297,18,0
697735,697859,19,0
700415,700539,20,0
702795,702919,21,0
703371,703495,22,0
704122,704246,23,2
704498,704622,24,1
705610,705734,25,1
708292,708416,26,0
708718,708842,27,0
709836,709960,28,1
710247,710371,29,0
711538,711668,30,0
711827,711951,31,0
712136,712260,32,16
712396,712520,33,0
716970,717094,34,4
719317,719441,35,0
725273,725397,36,0
837284,837408,37,0
906689,906813,38,0
908071,908195,39,0
914960,915084,40,0
915910,916034,41,0
918606,918730,42,0
920145,920269,43,0
935149,935273,44,0
936035,936159,45,0
946671,946795,46,0
948805,948929,47,0
954665,954789,48,0
956781,956905,49,0
1053242,1053366,50,0
1087081,1087205,51,0
1087720,1087844,52,0
1093209,1093563,53,0
1094387,1094511,54,0
1100642,1100766,55,0
1101252,1101376,56,0
1302091,1302215,57,0
1315862,1315986,58,0
1317184,1317308,59,0
1372477,1372601,60,0
1646613,1646737,61,0
1753045,1753169,62,0
1759639,1759763,63,0
1762315,1762439,64,10
1774306,1774430,65,0
1805161,1805285,66,0
1876512,1876636,67,0
1901911,1902035,68,0
2039587,2039711,69,0
2051654,2051778,70,0
2097331,2097455,71,0
2106651,2106775,72,0
2126993,2127117,73,7
2132487,2132611,74,0
2149226,2149350,75,0
2181207,2181331,76,0
2475791,2475915,77,17
2476540,2476664,78,0
2476812,2476936,79,0
2480381,2480505,80,0
2480865,2480989,81,0
2481482,2481606,82,0
2490048,2490172,83,1
2508497,2508621,84,0
2552438,2552562,85,0
2639613,2639737,86,0
2642022,2642146,87,0
2655240,2655364,88,0
2655908,2656032,89,0
2657035,2657159,90,0
2659320,2659444,91,0
2659976,2660100,92,0
2660306,2660430,93,0
2663122,2663246,94,0
2663556,2663877,95,0
2663944,2664098,96,0
2664407,2664531,97,0
2665589,2665713,98,0
2666433,2666557,99,0
2666581,2666713,100,8
2666781,2666905,101,0
2666996,2667120,102,0
2667237,2667771,103,0
2668269,2668393,104,0
2669225,2669349,105,0
2670494,2670618,106,0
2671026,2671150,107,0
2671678,2671802,108,0
2672190,2672314,109,0
2672555,2672679,110,0
2672999,2673123,111,0
2673765,2673889,112,0
2674997,2675121,113,0
2675239,2675363,114,0
2675591,2675715,115,0
2675771,2675895,116,0
2676866,2676990,117,0
2677497,2677621,118,0
2679908,2680032,119,0
2685459,2685583,120,0
2710473,2710597,121,0
2759211,2759335,122,18
3626239,3626363,123,19
3633619,3633743,124,19
5393553,5393677,125,20
6608617,6608741,126,0
8918485,8918641,127,47
10988405,10988529,128,0
10989386,10989510,129,0
10995068,10995192,130,4
10996874,10996998,131,0
10998088,10998212,132,0
10998267,10998391,133,0
11000011,11000135,134,5
11001275,11001459,135,0
11002070,11002194,136,0
11003395,11003519,137,0
11003580,11003704,138,0
11004356,11004480,139,0
11004739,11004863,140,0
11004901,11005025,141,0
11005465,11005864,142,0
11005899,11006023,143,0
11006229,11006353,144,0
11006386,11006562,145,0
11006714,11006838,146,0
11006986,11007123,147,0
11007440,11007564,148,0
11008024,11008148,149,21
11008501,11008648,150,0
11009199,11009323,151,6
11011412,11011536,152,0
11011702,11011826,153,0
11011865,11011989,154,0
11012025,11012149,155,0
11012219,11012343,156,0
11012668,11012792,157,0
11013523,11013647,158,0
11013692,11013816,159,0
11013893,11014017,160,0
11014020,11014144,161,0
11014243,11014367,162,0
11014690,11014814,163,0
11015127,11015251,164,0
11015469,11015593,165,0
11015635,11015759,166,0
11016261,11016385,167,0
11016776,11016900,168,0
11017322,11017446,169,0
11017643,11017767,170,11
11017838,11017962,171,0
11018313,11018437,172,0
11018624,11018748,173,0
11020341,11020465,174,0
11020812,11020936,175,0
11029422,11029546,176,0
11029785,11029909,177,0
11030490,11030614,178,0
11031025,11031149,179,0
11032081,11032312,180,0
11032577,11032701,181,0
11032828,11033001,182,22
11033576,11033700,183,23
11034567,11034691,184,0
11034969,11035093,185,0
11223984,11224108,186,7
11242328,11242452,187,0
11243027,11243151,188,0
11243846,11243970,189,2
11323533,11323657,190,0
11324085,11324209,191,0
11324602,11324726,192,0
11341621,11341745,193,0
11343903,11344027,194,0
11345794,11345918,195,0
11346219,11346343,196,0
11348368,11348492,197,1
11350249,11350373,198,0
11351965,11352172,199,0
11355445,11355569,200,0
11355746,11355870,201,0
11356391,11356515,202,0
11356686,11356810,203,0
11357306,11357430,204,0
11357874,11357998,205,6
11387429,11387553,206,0
11391915,11392039,207,0
11396911,11397035,208,0
11397462,11397586,209,2
11398082,11398206,210,0
11398724,11398848,211,0
11399221,11399345,212,0
11399613,11399737,213,0
11399855,11399979,214,1
11400564,11400688,215,0
11400812,11400936,216,18
11401246,11401370,217,0
11401398,11401522,218,0
