lower_bound,upper_bound,window_id,group_idx
44443,44599,0,17
266365,266489,1,0
1005505,1005714,2,1
1162059,1162194,3,0
3335868,3335992,4,1
3336077,3336201,5,1
3786885,3787009,6,1
3787069,3787193,7,0
3787718,3787842,8,1
4064420,4064544,9,5
4590200,4590324,10,1
5085187,5085311,11,0
5439513,5439637,12,6
5440145,5440269,13,0
8920658,8920782,14,0
9119138,9119262,15,0
9438850,9438974,16,0
11079368,11079492,17,1
11080003,11080127,18,1
11081629,11081844,19,1
11082042,11082166,20,1
11082421,11082545,21,1
11082761,11082885,22,1
11083020,11083144,23,1
11083391,11083673,24,1
11084104,11084228,25,1
11084525,11085526,26,1
11086444,11086568,27,1
11087189,11087313,28,1
11106223,11106347,29,7
11214425,11214549,30,0
11515948,11516072,31,0
11522670,11522794,32,0
11523637,11523860,33,0
11524773,11524970,34,1
11529312,11529436,35,0
11529466,11529590,36,0
11640956,11641080,37,0
11641684,11641808,38,0
11645164,11645288,39,1
11647372,11647496,40,0
11771879,11772003,41,8
11772164,11772288,42,2
11772342,11772470,43,0
11774366,11774490,44,1
11920659,11920783,45,0
11922975,11923099,46,0
11923152,11923276,47,0
11923425,11923607,48,0
11923738,11924140,49,0
11924330,11924479,50,0
11925473,11925597,51,0
11925900,11926024,52,0
11927462,11927586,53,0
11927812,11927936,54,0
11928572,11928696,55,0
11928854,11928978,56,0
11929100,11929224,57,9
11929569,11929693,58,1
11929923,11930047,59,4
11933446,11933570,60,10
11933627,11933822,61,0
11934581,11934705,62,1
11934959,11935083,63,0
11935397,11935521,64,0
11942536,11942772,65,0
11943529,11943653,66,0
11943807,11943931,67,0
11945255,11945379,68,11
11946253,11946377,69,0
11946538,11946662,70,4
11946802,11946956,71,0
11947036,11947160,72,0
11947198,11947322,73,0
11948262,11948386,74,0
12161679,12161803,75,0
12162379,12162503,76,1
12162709,12162833,77,1
12163126,12163250,78,0
12460133,12460257,79,1
12460493,12460617,80,0
12460902,12461026,81,1
12461357,12461481,82,1
12462138,12462262,83,1
12462386,12462617,84,1
12462969,12463093,85,0
12464399,12464523,86,1
12464923,12465102,87,1
12466028,12466243,88,1
12466326,12466450,89,1
12513953,12514077,90,1
12516245,12516369,91,1
12516582,12516706,92,1
12660989,12661113,93,1
12664808,12665001,94,1
12665313,12665437,95,1
12665513,12665637,96,1
12675922,12676046,97,0
12762090,12762214,98,0
13015411,13015535,99,1
13016210,13016527,100,0
13017088,13017212,101,0
13019965,13020089,102,1
13153932,13154121,103,1
13154216,13154340,104,11
13154355,13154479,105,1
13155195,13155367,106,4
13440675,13440799,107,1
13442102,13442242,108,1
13444308,13444432,109,1
13444695,13444822,110,1
13444942,13445066,111,1
13564592,13564716,112,1
13786694,13786870,113,0
13788639,13788763,114,0
13790841,13790965,115,1
13817419,13817543,116,1
13821627,13821751,117,0
14024910,14025034,118,1
14025396,14025520,119,1
14027357,14027481,120,1
14027884,14028008,121,1
14214667,14214791,122,0
14215311,14215435,123,0
14577477,14577601,124,0
14620761,14620885,125,0
14621759,14621883,126,1
14645192,14645316,127,1
14646157,14646281,128,0
14646457,14646581,129,0
14646738,14646862,130,1
14649900,14650024,131,0
14651785,14651909,132,0
14689580,14689704,133,3
14854663,14854787,134,3
14996838,14996962,135,1
14997474,14997598,136,0
14997622,14997746,137,1
15005855,15005979,138,6
15021006,15021130,139,0
15263074,15263198,140,1
15576365,15576489,141,2
15604350,15604539,142,3
15751081,15751205,143,10
15751491,15751615,144,12
15751635,15751759,145,0
15752228,15752352,146,13
15753538,15753662,147,0
15816870,15816994,148,0
15867486,15867610,149,1
15868422,15868546,150,1
15868932,15869056,151,1
16069341,16069465,152,14
16328574,16328698,153,1
16544589,16544713,154,5
16545452,16545576,155,1
17068273,17068397,156,1
17116338,17116462,157,3
17199214,17199338,158,0
17201797,17201970,159,1
17223679,17223803,160,0
17241687,17241872,161,0
17266585,17266883,162,1
17267056,17267180,163,15
17267402,17267532,164,1
17267543,17267820,165,0
17268142,17268326,166,0
17268365,17268489,167,0
17268666,17268821,168,1
17268869,17269342,169,0
17269431,17269661,170,2
17269662,17269934,171,0
17270074,17270407,172,0
17270496,17270620,173,9
17270837,17271211,174,0
17271239,17271569,175,0
17271743,17271867,176,16
17272109,17272233,177,0
17272464,17272768,178,0
17272978,17273102,179,16
17273206,17273643,180,0
17273884,17274171,181,1
17274304,17274861,182,0
17275353,17275477,183,0
17275544,17275940,184,0
17276041,17276205,185,0
17276357,17276481,186,15
17276537,17276661,187,13
17277053,17277177,188,0
17277327,17277536,189,0
17277755,17277879,190,0
17278040,17278164,191,0
