lower_bound,upper_bound,window_id,group_idx
20468,20592,0,44
20750,20874,1,44
195139,195263,2,0
195502,195626,3,0
196324,196448,4,45
196692,196816,5,0
262446,262570,6,0
263617,263741,7,0
804483,804607,8,0
839310,839615,9,0
840775,840899,10,0
841286,841410,11,0
843119,843243,12,5
1273700,1273824,13,0
1389953,1390077,14,0
1390229,1390353,15,0
1390618,1390742,16,0
1391045,1391169,17,46
1391882,1392006,18,47
1392173,1392297,19,0
1914369,1914493,20,0
2117765,2117889,21,0
2427448,2427572,22,0
4805217,4805341,23,0
5238687,5238811,24,0
5238822,5238978,25,27
5410830,5410954,26,6
5412722,5412846,27,1
5413166,5413290,28,6
5415042,5415166,29,6
5415215,5415339,30,1
5415786,5415910,31,6
5416116,5416240,32,1
5416803,5416927,33,1
5417034,5417158,34,6
5419174,5419298,35,1
5419496,5419620,36,6
5419793,5419917,37,1
5420722,5420846,38,1
5420910,5421034,39,6
5421300,5421424,40,1
5421813,5421937,41,1
5422504,5422628,42,1
5422985,5423109,43,1
5423173,5423297,44,1
5423864,5423988,45,6
5424812,5424936,46,1
5427387,5427511,47,1
5428180,5428304,48,1
5428441,5428565,49,1
5428710,5428834,50,1
5428862,5429109,51,1
5432538,5432662,52,1
5433208,5433332,53,1
5433554,5433678,54,1
5435149,5435376,55,1
5436081,5436205,56,1
5436240,5436364,57,1
5436407,5436531,58,1
5436592,5436716,59,1
5437690,5437814,60,1
5439098,5439222,61,1
5439747,5439871,62,1
5877666,5877790,63,0
10651721,10651877,64,129
10757129,10757253,65,2
10759536,10759660,66,0
10762014,10762138,67,0
10762170,10762294,68,0
10762742,10762866,69,5
10832104,10832310,70,6
10832344,10832468,71,48
11079065,11079189,72,28
11253693,11253817,73,48
11414917,11415041,74,49
11415129,11415253,75,50
11422417,11422541,76,49
11422629,11422753,77,50
11522444,11522568,78,0
12016918,12017042,79,0
12017098,12017222,80,0
12017536,12017660,81,0
12017891,12018015,82,0
12018160,12018284,83,0
12018713,12018893,84,0
12021900,12022024,85,0
12049599,12049723,86,0
12112334,12112458,87,0
12215004,12215128,88,0
12238786,12238990,89,0
12240881,12241005,90,0
12475788,12475912,91,18
12519065,12519189,92,51
12674921,12675045,93,0
12675299,12675423,94,3
12849255,12849379,95,52
12869000,12869189,96,51
12922051,12922175,97,6
12923353,12923477,98,1
12923719,12923843,99,6
12924375,12924499,100,1
12924643,12924767,101,6
12925367,12925491,102,1
12925915,12926039,103,6
12926325,12926449,104,1
12927009,12927133,105,1
12927355,12927600,106,1
12928688,12928812,107,1
12929334,12929458,108,1
12930053,12930177,109,1
12930261,12930385,110,1
12930437,12930561,111,1
12930707,12930831,112,1
13105878,13106002,113,0
13108581,13108705,114,0
13146969,13147468,115,0
13154237,13154361,116,0
13154363,13154487,117,53
13154704,13154828,118,0
13166127,13166270,119,0
13166333,13166457,120,0
