lower_bound,upper_bound,window_id,group_idx
1324,1577,0,35
4044,4168,1,36
4440,4564,2,37
32064,32261,3,105
32589,32759,4,106
33485,33676,5,107
33850,33974,6,38
33976,34100,7,38
45241,45373,8,39
343432,343556,9,0
343791,343915,10,0
439034,439158,11,0
559256,559380,12,40
559712,559836,13,0
560274,560398,14,0
560916,561040,15,0
561702,561826,16,0
562180,562304,17,0
564016,564140,18,0
565090,565214,19,0
565937,566061,20,0
568651,568775,21,0
742011,742135,22,0
744130,744254,23,0
861372,861496,24,0
961531,961655,25,0
1262193,1262329,26,9
1262358,1262482,27,41
1263086,1263210,28,0
1263894,1264018,29,0
1264345,1264469,30,5
1265670,1265800,31,9
1266254,1266378,32,42
1273697,1273821,33,43
1375509,1375633,34,0
1834377,1834501,35,0
1838278,1838402,36,0
1839299,1839423,37,12
1841241,1841365,38,0
1841521,1841645,39,44
1842377,1842501,40,45
1842725,1842849,41,0
1845018,1845142,42,0
1846272,1846396,43,0
1850645,1850811,44,0
1851073,1851197,45,0
1967826,1967950,46,0
1968998,1969122,47,0
2294833,2294957,48,0
2296337,2296461,49,46
2297471,2297595,50,0
2298314,2298438,51,0
2299060,2299184,52,0
2299202,2299326,53,0
2299554,2299678,54,47
2299883,2300007,55,48
2301009,2301246,56,0
2301292,2301416,57,0
2303829,2303953,58,0
3508943,3509067,59,0
3512695,3512819,60,0
3513723,3513847,61,0
3606765,3606889,62,2
3608657,3608820,63,2
3610600,3610724,64,2
3612591,3612715,65,2
3612829,3612953,66,2
3613853,3613977,67,2
3614401,3614525,68,2
3616265,3616389,69,13
3618102,3618226,70,2
3619961,3620113,71,2
3621246,3621370,72,2
3621802,3621945,73,2
3623659,3623790,74,2
3625527,3625722,75,2
3627377,3627501,76,2
3627950,3628074,77,2
3628440,3628564,78,2
3629213,3629353,79,2
3631033,3631195,80,13
3631600,3631724,81,13
3632886,3633038,82,2
3656080,3656204,83,0
3656824,3656948,84,0
3745614,3745738,85,0
3746780,3746904,86,0
3747959,3748083,87,0
3752374,3752498,88,0
3753320,3753444,89,0
3753976,3754226,90,0
3754794,3754918,91,0
3755251,3755375,92,0
3755489,3755613,93,0
3756169,3756293,94,0
3757114,3757238,95,0
3758094,3758218,96,0
3758503,3758627,97,0
3759393,3759517,98,0
3850160,3850284,99,0
3854968,3855140,100,0
3855628,3855752,101,0
3855976,3856100,102,0
3856467,3856591,103,0
3856752,3856932,104,0
3857514,3857638,105,0
3859954,3860078,106,0
3860827,3860951,107,0
3861287,3861411,108,0
3861465,3861797,109,0
3861980,3862155,110,0
3862231,3862355,111,0
3862706,3862830,112,0
3862934,3863339,113,0
3863436,3863560,114,0
3863609,3863733,115,0
3864337,3864629,116,0
3864894,3865018,117,0
3865406,3865530,118,0
3865844,3865968,119,0
3866958,3867082,120,0
3867137,3867261,121,0
3867911,3868035,122,4
3868113,3868237,123,0
3868293,3868417,124,0
3870994,3871118,125,0
3876867,3876991,126,0
