Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
312,344,0.999999642372,49.8143688027,375.444485067,0.0483837723732,0,0,47
321,353,0.999999642372,49.8143688027,375.444485067,0.0483837723732,0,0,47
344,312,0.999999642372,49.8143688027,375.444485067,0.0483837723732,0,0,47
353,321,0.999999642372,49.8143688027,375.444485067,0.0483837723732,0,0,47
11819,11781,0.999999940395,49.8143836486,7129.744716,0.0359207391739,1,1,48
38261,38293,0.999999582767,49.8143658336,7136.78485285,0.00795191526413,3,3,49
38293,38261,0.999999582767,49.8143658336,7136.78485285,0.00795191526413,3,3,49
45500,4650281,0.999996006489,49.8141876834,199.866458035,0.115413606167,4,71,16
525916,17827138,0.631405115128,31.4530585174,88.6921587152,0.193825781345,5,642,0
605955,16407012,0.707714259624,35.2543517438,199.514175503,0.236985117197,6,525,0
607297,19088259,0.67518889904,33.6341208568,100.278640162,0.192350238562,7,748,0
607655,21042928,0.712509334087,35.493215437,127.682169238,0.284717708826,8,818,10
610885,21594388,0.692221820354,34.4826053844,143.650934593,0.240175664425,9,832,0
611033,13140625,0.627078056335,31.2375087378,70.9227260827,0.13458275795,10,189,0
1154668,17664233,0.65450334549,32.6036826948,135.452783513,0.221022039652,11,619,0
1564922,20184042,0.693063020706,34.5245092639,116.050968175,0.218577444553,12,799,0
1565751,20183773,0.658459663391,32.8007642444,117.609652356,0.17288839817,13,798,0
1565996,13566516,0.665026307106,33.1278775731,70.4187021544,0.164076983929,14,272,0
1566265,18755099,0.660324752331,32.8936725059,87.3299574107,0.15717113018,15,710,0
1566737,19071374,0.721015095711,35.916924735,152.976375315,0.29625377059,16,735,0
1567809,13140048,0.720923900604,35.9123819067,167.699095216,0.236926138401,17,188,0
1568149,17659317,0.696229279041,34.6822344808,81.9789095647,0.139508008957,18,607,0
1568483,19595085,0.708975493908,35.317179356,81.1398144991,0.191306293011,20,765,0
1568891,14016861,0.62780880928,31.2739107475,75.2709728179,0.116522312164,21,302,18
1569343,20181259,0.717178344727,35.7257993381,122.985174092,0.21320104599,22,792,0
1570668,19071510,0.645736992359,32.1669921908,117.076178592,0.168160557747,23,735,0
1658442,15755682,0.634737312794,31.6190499002,127.693808163,0.192242622375,24,402,0
1926488,13428086,0.700096487999,34.8748771229,271.259684785,0.270836919546,25,237,0
2487334,15761363,0.642884910107,32.0249174628,116.670290876,0.167159706354,26,418,0
2487930,21043168,0.67819237709,33.7837372736,155.364018957,0.168540418148,27,819,1
2488453,13139158,0.720433115959,35.8879337706,239.864423151,0.22108027339,28,185,0
2488847,19595183,0.728425681591,36.2860785251,99.4974301094,0.241374671459,29,765,0
2489507,13430472,0.666478037834,33.2001946489,74.9793330543,0.15570294857,30,241,0
2489970,14019472,0.741068780422,36.9158867383,274.124475925,0.240487098694,31,305,1
2490617,14019477,0.753318011761,37.526074684,354.115290726,0.327126413584,32,305,1
2491211,16930442,0.631470799446,31.4563305414,116.518769552,0.163815796375,33,557,0
2620811,5595396,0.629620492458,31.3641586338,82.0547363805,0.196199208498,34,80,19
2782449,16124653,0.633863508701,31.5755218853,67.5620049587,0.165556818247,35,476,20
2782780,17664222,0.655092895031,32.6330507436,107.196305115,0.165523827076,36,619,0
2783357,20181443,0.728368103504,36.283210308,349.896129602,0.256892442703,37,792,0
2785053,17975615,0.704634726048,35.1009466676,133.50830238,0.226351439953,38,652,0
2785277,16406839,0.746508955956,37.1868857456,304.437634326,0.313539206982,39,525,0
2785756,13429065,0.664356827736,33.094527869,70.407547459,0.114686846733,40,238,0
2787502,13566181,0.741142749786,36.9195714768,130.279476271,0.252554833889,41,272,0
2788594,17657935,0.719612360001,35.847048316,138.656229681,0.218913197517,42,602,0
2805650,18179377,0.638580799103,31.8105108132,77.8332552551,0.194276988506,43,661,0
2938756,14801170,0.629693031311,31.3677721122,117.569541559,0.187301009893,44,358,3
2946284,6836736,0.627531051636,31.2600744208,105.373982143,0.181084215641,45,83,7
2950230,14812211,0.631548583508,31.4602053067,102.193433046,0.179509133101,46,360,8
2955072,14801117,0.634644567966,31.6144298735,106.640793604,0.198096573353,47,358,3
3392920,19088189,0.638419806957,31.8024910882,101.565506203,0.179596096277,48,748,0
3395947,17657853,0.656208336353,32.6886157689,67.2032666621,0.17944085598,49,602,0
3396592,19593256,0.678828179836,33.8154093974,177.474746685,0.199367344379,50,762,0
3397846,15803971,0.766730666161,38.1942178358,282.316976346,0.246745288372,51,437,0
3398570,13430691,0.780927240849,38.901411496,230.241482286,0.284241944551,52,241,0
3398752,13809772,0.632595598698,31.5123617262,62.5703279409,0.108098685741,53,295,0
3399407,13430605,0.826410233974,41.1671189001,196.441512069,0.392147302628,54,241,0
3399956,13430682,0.735678017139,36.647349172,166.932773841,0.21766102314,55,241,0
3400258,19071473,0.663827359676,33.0681527424,93.6731524128,0.180034548044,56,735,0
3400775,16406914,0.679863929749,33.8670046439,146.718254176,0.195340573788,57,525,0
3401397,19071408,0.673317790031,33.5409127092,131.697893854,0.148318767548,58,735,0
3401825,3397955,0.756532728672,37.686213835,132.641138156,0.27486371994,59,51,0
3517749,20181460,0.652010679245,32.4795120548,126.347602786,0.174068748951,60,792,0
