Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
46175,21597836,0.999999463558,41.0320109013,93.75,4.58955764771e-06,0,1883,16
453372,15000285,0.716083645821,29.3823677235,116.569903999,0.277104616165,1,816,0
759278,14017697,0.669558525085,27.4733474382,125.258709279,0.229494035244,2,551,0
1241189,16969406,0.676420629025,27.7549135129,100.68196427,0.203071862459,3,1238,17
1246332,2681988,0.691776037216,28.3849771272,89.8747835562,0.221011281013,4,27,4
1247640,1253296,0.6901242733,28.3172018958,216.149922241,0.205142945051,5,13,18
1249237,4276513,0.675460875034,27.7155328556,71.4099079603,0.153802990913,6,83,0
1249421,1252092,0.731881141663,30.0305710928,83.3452176654,0.239142268896,7,11,7
1250313,2683595,0.685811817646,28.1402530735,178.705609001,0.165768682957,8,29,8
1250981,14017545,0.7403678298,30.3787971597,230.062549243,0.301937401295,9,550,0
1252092,1249421,0.731881141663,30.0305710928,145.2020906,0.257650732994,11,7,7
1253158,2685016,0.690323412418,28.3253729787,253.923888957,0.145691275597,12,33,2
1253980,10586684,0.708983957767,29.0910530896,129.036412034,0.207899808884,14,211,0
1254602,1252092,0.721745848656,29.6146994166,115.383531667,0.22317096591,15,11,7
1819055,17772548,0.737347960472,30.2548857821,157.03721623,0.299271762371,16,1488,0
1825091,17769571,0.67851382494,27.8408015966,142.658290787,0.231911867857,17,1483,0
1851955,17778154,0.673864603043,27.6500345707,121.526699953,0.223770529032,18,1493,0
2030525,19035077,0.999981939793,41.0312918655,148.15493065,0.569162279367,19,1787,5
2243111,15971700,0.690480947495,28.3318369631,113.278995668,0.228424608707,20,1071,0
2247254,17779119,0.696916341782,28.5958942733,114.824934097,0.253952801228,21,1495,0
2675592,2690166,0.725475370884,29.7677292954,69.8690802744,0.247217208147,22,41,20
2678282,2684013,0.68144351244,27.9610126305,122.473041873,0.17847442627,23,31,1
2678980,2684078,0.680947899818,27.9406766371,113.745400613,0.171751260757,24,31,1
2679429,2684657,0.675165057182,27.7033948477,132.498722241,0.170600533485,25,32,1
2680425,2684118,0.727135300636,29.8358395876,278.302299954,0.233371883631,26,31,1
