lower_bound,upper_bound,window_id,group_idx
105,353,0,33
15709,15833,1,17
20439,20563,2,17
20611,20765,3,34
23236,23360,4,13
25353,25477,5,35
35471,36053,6,128
36061,36306,7,129
37304,37584,8,130
38439,38563,9,36
42938,43094,10,131
45653,45813,11,132
249918,250042,12,0
254888,255012,13,0
272977,273101,14,0
321529,321653,15,0
321680,321815,16,0
321846,321970,17,37
322136,322260,18,0
323209,323333,19,0
323374,323563,20,0
323625,323749,21,0
323943,324067,22,0
324282,324406,23,0
325144,325268,24,0
435547,435671,25,0
436744,436868,26,0
439703,439827,27,0
580073,580197,28,0
582370,582494,29,0
584769,584893,30,0
885902,886026,31,0
1311950,1312074,32,5
1312692,1312816,33,0
1313612,1313760,34,0
1314035,1314172,35,5
1314203,1314327,36,38
1314744,1314868,37,0
1397171,1397295,38,0
1400084,1400259,39,14
1400388,1400512,40,0
1400662,1401038,41,0
1401318,1401442,42,0
1429305,1429429,43,0
1429772,1429896,44,39
1430124,1430248,45,0
1430594,1430756,46,0
2236533,2236657,47,0
2240737,2240861,48,0
2241853,2241977,49,0
2242086,2242210,50,0
2242367,2242491,51,0
2255486,2255610,52,40
2663799,2663923,53,2
3060367,3060491,54,0
3061062,3061186,55,0
3061787,3062019,56,18
3063244,3063368,57,0
3283208,3283332,58,2
3283519,3283643,59,40
3568951,3569075,60,0
3571012,3571136,61,0
3744329,3744453,62,0
3745243,3745551,63,0
3745792,3745939,64,0
3746528,3746652,65,0
4171265,4171389,66,0
4699775,4699899,67,0
4699918,4700042,68,0
4700855,4700979,69,0
4702868,4702992,70,0
4703567,4703765,71,19
4705500,4705624,72,0
4705694,4705818,73,0
4706512,4706792,74,0
4707094,4707218,75,0
4707257,4707381,76,0
4707422,4707573,77,0
4707818,4707942,78,0
4707978,4708924,79,0
4709464,4709805,80,0
4710775,4710899,81,0
4712560,4712684,82,0
4712989,4713113,83,0
4713623,4713747,84,0
4721604,4721728,85,0
5391246,5391370,86,2
5418300,5418424,87,41
5421380,5421504,88,42
5424665,5424789,89,43
5426484,5426608,90,44
5426748,5426872,91,45
5426988,5427112,92,10
5432403,5432527,93,46
5443509,5443688,94,2
5541225,5541438,95,2
9418942,9419089,96,2
9420254,9420378,97,46
9425537,9425661,98,42
9426137,9426293,99,133
9426315,9426439,100,6
9733992,9734197,101,2
9741151,9741275,102,47
9741315,9741439,103,7
9876502,9876649,104,48
9877182,9877306,105,49
9877464,9877588,106,50
9877665,9877850,107,51
9878097,9878221,108,52
9878334,9878458,109,53
9878671,9878795,110,54
9878848,9879098,111,55
9879324,9879448,112,56
9879621,9879745,113,57
9879774,9879898,114,58
9880057,9880260,115,59
9880304,9880428,116,60
9880637,9880855,117,61
9880877,9881025,118,62
9881066,9881190,119,63
9881645,9881769,120,64
9881871,9881995,121,65
9882168,9882301,122,66
9883198,9883412,123,67
9883425,9883549,124,68
9884002,9884149,125,48
9884682,9884806,126,49
9884964,9885088,127,50
9885165,9885350,128,51
9885597,9885721,129,52
9885834,9885958,130,53
9886171,9886295,131,54
9886348,9886598,132,55
9886824,9886948,133,56
9887121,9887245,134,57
9887274,9887398,135,58
9887557,9887760,136,59
9887804,9887928,137,60
9888137,9888355,138,61
9888377,9888525,139,62
9888566,9888690,140,63
9889145,9889269,141,64
9889371,9889495,142,65
9889668,9889801,143,66
9890698,9890912,144,67
9890925,9891049,145,68
9996835,9996959,146,69
10003614,10003738,147,41
10003941,10004065,148,2
10004637,10004761,149,70
10005240,10005364,150,71
10006502,10006737,151,72
10008255,10008379,152,73
10008531,10008655,153,74
10008731,10008855,154,75
10008986,10009110,155,76
10009668,10009792,156,77
10010112,10010236,157,78
10010288,10010412,158,79
10010662,10010786,159,80
10012137,10012261,160,70
10012740,10012864,161,71
10014002,10014237,162,72
10015755,10015879,163,73
10016031,10016155,164,74
10016231,10016355,165,75
10016486,10016610,166,76
10017168,10017292,167,77
10017612,10017736,168,78
10017788,10017912,169,79
10018162,10018286,170,80
10266695,10266894,171,2
10271109,10271233,172,10
10271719,10271843,173,81
10274024,10274189,174,6
10304188,10304345,175,2
10311516,10311640,176,7
10799297,10799439,177,6
11061938,11062101,178,2
11062482,11062606,179,20
11062760,11062884,180,82
11062969,11063093,181,83
11063106,11063335,182,15
11063602,11063726,183,82
11064554,11064793,184,20
11065512,11065636,185,20
11066063,11066187,186,84
11067763,11067887,187,10
11068444,11068729,188,10
11069251,11069401,189,6
11335529,11335653,190,15
11339315,11339439,191,6
11350619,11350743,192,0
11406972,11407145,193,2
11407735,11407859,194,81
11414118,11414357,195,47
11461532,11461656,196,3
11462649,11462773,197,0
11463414,11463538,198,0
11465611,11465735,199,0
11466370,11466494,200,0
11481529,11481697,201,0
11481810,11481934,202,0
11504438,11504606,203,2
11504993,11505195,204,21
11508273,11508397,205,85
11508628,11508752,206,86
11508777,11508901,207,87
11511729,11511853,208,7
11645239,11645363,209,0
11646399,11646523,210,0
11647407,11647531,211,0
11649250,11649374,212,0
11702704,11702828,213,0
11758000,11758124,214,0
11758299,11758423,215,0
11763073,11763197,216,0
11839469,11839593,217,0
11864311,11864435,218,0
11886132,11886256,219,0
12088306,12088430,220,22
12098340,12098464,221,0
12099509,12099633,222,0
12100336,12100460,223,0
12143160,12143284,224,0
12147127,12147251,225,0
12147314,12147438,226,0
12148643,12148853,227,0
12165819,12165943,228,0
12169514,12169638,229,0
12169927,12170068,230,0
12170143,12170356,231,0
12170532,12170726,232,0
12171189,12171448,233,0
12173794,12173967,234,0
12208272,12208396,235,0
12209336,12209460,236,88
12219289,12219413,237,0
12221857,12221981,238,0
12222503,12222627,239,0
12223580,12223826,240,0
12225374,12225498,241,0
12226123,12226247,242,0
12231938,12232098,243,2
12234260,12234384,244,10
12236652,12236776,245,43
12236978,12237118,246,21
12239247,12239439,247,7
12244206,12244330,248,0
12245134,12245258,249,0
12249990,12250114,250,0
12250690,12250814,251,0
12253153,12253277,252,89
12253841,12253965,253,88
12254178,12254302,254,0
12254731,12254855,255,0
12255493,12255694,256,0
12256379,12256529,257,0
12256984,12257108,258,0
12257191,12257447,259,0
12257484,12257608,260,90
12257739,12257955,261,0
12257974,12258098,262,0
12258391,12258674,263,0
12258805,12258929,264,0
12259025,12259331,265,0
12261929,12262053,266,0
12262498,12262622,267,0
12263083,12263318,268,0
12263376,12263500,269,0
12263621,12263745,270,0
12265228,12265352,271,0
12265856,12265980,272,0
12293031,12293155,273,0
12298757,12298957,274,0
12299163,12299369,275,0
12299424,12299625,276,0
12299880,12300004,277,0
12300735,12301098,278,0
12304172,12304296,279,0
12305755,12305879,280,0
12411878,12412002,281,0
12412406,12412530,282,0
12421618,12421742,283,0
12421927,12422051,284,0
12423540,12423664,285,0
12447033,12447157,286,0
12486940,12487089,287,2
12489389,12489513,288,83
12491212,12491336,289,84
12499013,12499166,290,7
12521688,12521812,291,91
12522012,12522136,292,21
12531785,12531909,293,85
12533982,12534106,294,44
12571937,12572147,295,2
12573745,12573869,296,15
12577654,12577778,297,15
12579300,12579424,298,7
12632032,12632156,299,69
12651396,12651520,300,87
12653119,12653243,301,86
12653565,12653689,302,6
12671504,12671628,303,0
12676206,12676364,304,2
12676835,12676959,305,45
12904494,12904618,306,0
12905301,12905425,307,0
12906072,12906196,308,0
12906703,12906855,309,0
12907011,12907135,310,0
12907697,12907821,311,0
