lower_bound,upper_bound,window_id,group_idx
1272,1428,0,357
12247,12403,1,358
12503,12718,2,359
12730,13036,3,360
13289,13445,4,361
14930,15090,5,362
17750,17996,6,363
29077,29249,7,364
36914,37070,8,365
38126,38282,9,366
41817,41941,10,104
74882,75006,11,2
76712,76836,12,105
76847,76971,13,1
77297,77522,14,2
78915,79039,15,2
142031,142155,16,1
148869,148993,17,2
154545,154669,18,59
155009,155254,19,1
156092,156216,20,106
156285,156409,21,107
156519,156643,22,28
161958,162082,23,1
162876,163000,24,1
163160,163284,25,1
165249,165464,26,1
165672,165796,27,10
165826,165950,28,1
166132,166298,29,10
166509,166633,30,10
166755,166879,31,10
167136,167260,32,108
167267,167394,33,1
167436,167575,34,1
168285,168409,35,1
169504,169628,36,2
171597,171721,37,1
171750,171874,38,1
173880,174004,39,1
179669,179793,40,2
184092,184216,41,1
186758,186941,42,1
188125,188249,43,1
188467,188591,44,1
195216,195340,45,1
196954,197078,46,1
197124,197248,47,1
197730,198008,48,1
198673,198797,49,1
199271,199395,50,1
202812,202936,51,1
203240,203364,52,1
205643,205829,53,1
205916,206040,54,0
206489,206613,55,1
216020,216144,56,1
225526,225650,57,1
228507,228631,58,1
250989,251113,59,1
251365,251489,60,1
251583,251707,61,1
253262,253386,62,105
254390,254514,63,1
532290,532414,64,1
896435,896559,65,2
896847,896971,66,2
897173,897297,67,2
897969,898093,68,1
898102,898226,69,1
899029,899153,70,1
1483341,1483465,71,2
1483727,1483861,72,2
1483909,1484033,73,1
1484093,1484217,74,1
1484279,1484403,75,0
1485152,1485276,76,1
1485597,1485721,77,1
1486138,1486262,78,28
1487300,1487424,79,1
1487802,1487926,80,1
1837846,1837970,81,1
1838078,1838463,82,1
1839031,1839155,83,10
1839511,1839761,84,1
1839914,1840043,85,1
1840081,1840240,86,1
1841800,1841924,87,0
2203397,2203521,88,109
2211134,2211258,89,7
2214527,2214651,90,7
2219870,2219994,91,7
3541531,3541655,92,110
3675400,3675532,93,36
3772534,3772658,94,1
3772871,3772995,95,111
3773919,3774043,96,10
3774522,3774646,97,1
3774957,3775081,98,1
3776346,3776470,99,1
5725331,5725455,100,0
5731970,5732107,101,7
5740967,5741091,102,112
5749884,5750008,103,7
6294357,6294489,104,60
6294665,6294827,105,367
6314611,6314735,106,113
6315176,6315300,107,113
6338277,6338513,108,368
7189477,7189601,109,0
7190263,7190387,110,0
7190893,7191017,111,0
7191814,7191938,112,107
7192207,7192331,113,0
7192979,7193103,114,18
7193310,7193434,115,0
7194539,7194663,116,114
7195338,7195462,117,115
7196513,7196637,118,61
7196780,7196904,119,0
7197919,7198043,120,14
7198474,7198598,121,0
7198757,7198881,122,0
7199920,7200044,123,116
7201083,7201207,124,0
7201533,7201657,125,37
7203231,7203355,126,0
7203522,7203646,127,117
7204321,7204445,128,0
7204923,7205047,129,0
7205421,7205545,130,0
7205681,7205805,131,118
7206049,7206173,132,0
7206553,7206677,133,0
7206809,7206933,134,0
7207111,7207235,135,22
7207753,7207877,136,3
7208150,7208274,137,0
7208348,7208472,138,0
7208477,7208601,139,0
7208903,7209027,140,0
7209398,7209522,141,0
7210095,7210219,142,0
7210453,7210577,143,0
7210674,7210798,144,0
7211253,7211377,145,0
7211720,7211844,146,0
7212422,7212546,147,15
7212786,7212910,148,119
7213124,7213248,149,0
7213543,7213667,150,0
7213895,7214019,151,38
7214797,7214921,152,0
7215047,7215171,153,29
7215504,7215628,154,0
7215919,7216077,155,0
7216263,7216387,156,0
7217112,7217236,157,0
7217471,7217595,158,0
7218277,7218401,159,0
7218484,7218608,160,0
7218757,7218881,161,120
7219426,7219550,162,0
7219723,7219847,163,0
7220163,7220287,164,0
7220526,7220650,165,0
7220825,7220949,166,14
7221074,7221198,167,0
7221662,7221786,168,0
7222051,7222188,169,0
7222357,7222481,170,0
7222824,7222948,171,0
7223072,7223196,172,0
7223380,7223504,173,0
7223979,7224103,174,0
7224119,7224357,175,0
7224711,7224835,176,0
7225157,7225281,177,0
7225542,7225666,178,0
7226370,7226494,179,0
7226539,7226663,180,0
7226931,7227138,181,0
7227515,7227639,182,0
7227802,7227926,183,0
7228044,7228168,184,0
7228678,7228802,185,0
7229233,7229357,186,0
7229871,7229995,187,0
7230057,7230181,188,0
7230366,7230490,189,0
7231071,7231195,190,0
7231297,7231421,191,0
7231659,7231905,192,0
7232210,7232334,193,0
7232583,7232707,194,0
7232769,7232893,195,0
7233366,7233490,196,0
7233638,7233762,197,0
7233879,7234003,198,0
7234558,7234682,199,0
7235001,7235125,200,0
7235246,7235370,201,39
7235753,7235877,202,0
7236270,7236394,203,0
7236866,7236990,204,0
7237044,7237168,205,30
7237339,7237463,206,0
7237557,7237681,207,0
7237931,7238055,208,0
7238397,7238521,209,0
7238570,7238694,210,0
7239162,7239286,211,0
7239590,7239714,212,0
7239825,7239949,213,8
7240292,7240416,214,0
7240733,7240857,215,0
7241458,7241582,216,0
7241838,7241962,217,62
7242605,7242729,218,0
7243049,7243173,219,0
7243815,7243939,220,0
7244112,7244236,221,0
7244550,7244674,222,0
7244981,7245105,223,0
7245215,7245339,224,0
7245739,7245863,225,0
7246174,7246298,226,0
7246420,7246544,227,0
7246626,7246758,228,0
7246914,7247038,229,0
7247318,7247442,230,0
7247530,7247654,231,0
7247848,7247972,232,63
7248500,7248624,233,0
7249216,7249340,234,0
7249712,7249836,235,0
7250106,7250230,236,0
7250828,7250952,237,0
7251044,7251168,238,0
7251335,7251459,239,0
7252031,7252155,240,0
7252403,7252527,241,0
7252629,7252753,242,0
7253138,7253262,243,0
7253666,7253790,244,121
7254228,7254352,245,0
7254723,7254847,246,0
7255403,7255527,247,0
7255704,7255828,248,0
7255971,7256095,249,0
7256534,7256658,250,0
7256817,7256941,251,11
7257189,7257313,252,0
7257778,7257902,253,0
7258020,7258144,254,122
7258922,7259046,255,0
7259222,7259346,256,0
7260085,7260209,257,0
7260386,7260510,258,0
7260714,7260838,259,0
7261303,7261427,260,0
7261698,7261822,261,0
7261940,7262064,262,0
7262453,7262577,263,0
7262740,7262864,264,0
7263652,7263776,265,0
7263862,7263986,266,0
7264231,7264355,267,0
7264793,7264917,268,0
7265251,7265375,269,64
7265514,7265638,270,0
7265958,7266082,271,0
7266180,7266304,272,0
7266527,7266651,273,40
7267127,7267251,274,0
7267491,7267646,275,0
7267764,7267888,276,0
7268319,7268443,277,0
7268528,7268652,278,0
7268998,7269122,279,0
7269433,7269557,280,0
7269634,7269758,281,123
7269970,7270094,282,0
7270536,7270660,283,0
7270965,7271089,284,0
7271272,7271396,285,0
7271736,7271860,286,0
7272198,7272322,287,0
7272862,7272986,288,0
7273138,7273262,289,0
7273407,7273531,290,0
7274005,7274129,291,0
7274331,7274455,292,0
7274649,7274773,293,0
7275192,7275316,294,0
7275611,7275735,295,12
7275748,7275872,296,0
7276394,7276518,297,0
7276982,7277106,298,0
7277557,7277681,299,0
7277845,7277969,300,0
7278176,7278300,301,0
7278709,7278833,302,0
7279253,7279377,303,124
7279484,7279608,304,0
7279859,7279983,305,0
7280259,7280383,306,0
7280500,7280624,307,0
7281054,7281178,308,0
7281387,7281511,309,0
7281544,7281668,310,0
7281827,7281951,311,0
7282259,7282383,312,0
7282582,7282706,313,0
7282910,7283034,314,0
7283398,7283522,315,0
7283655,7283779,316,0
7284009,7284133,317,0
7284609,7284733,318,0
7284900,7285024,319,0
7285355,7285479,320,0
7285782,7285906,321,0
7285925,7286049,322,0
7286438,7286562,323,0
7286854,7286978,324,0
7287082,7287206,325,0
7287264,7287388,326,5
7287978,7288102,327,0
7288329,7288555,328,0
7288673,7288797,329,16
7289194,7289318,330,0
7289628,7289777,331,0
7290354,7290478,332,0
7290664,7290788,333,0
7290933,7291158,334,0
7291586,7291710,335,0
7291789,7291913,336,125
7292261,7292385,337,0
7292750,7292874,338,0
7292909,7293033,339,0
7293086,7293210,340,126
7293434,7293558,341,0
7293927,7294051,342,0
7294244,7294368,343,0
7294519,7294643,344,127
7295048,7295172,345,0
7295332,7295456,346,128
7295525,7295649,347,0
7295805,7295929,348,0
