lower_bound,upper_bound,window_id,group_idx
3015,3171,0,53
5527,5687,1,18
29230,29456,2,54
30505,30736,3,55
31258,31434,4,56
32021,32444,5,57
32628,32798,6,58
32893,33322,7,59
40895,41195,8,6
43198,43372,9,60
47813,47937,10,19
401432,401556,11,0
403267,403391,12,0
408318,408442,13,0
419005,419129,14,0
426373,426497,15,0
428091,428215,16,0
512791,512915,17,0
514513,514637,18,0
515352,515476,19,0
541920,542044,20,0
543492,543616,21,0
544000,544124,22,0
544423,544547,23,0
545155,545279,24,0
545527,545651,25,0
546625,546749,26,0
644749,644873,27,0
645156,645280,28,0
645343,645467,29,0
645695,645819,30,0
1345486,1345610,31,0
1345823,1345947,32,0
1351066,1351190,33,0
1357204,1357328,34,0
1357594,1357718,35,0
1358170,1358294,36,0
1358345,1358469,37,0
1359797,1359921,38,0
1362434,1362558,39,0
1362693,1362875,40,0
1366650,1366774,41,0
1368091,1368215,42,0
1372089,1372213,43,0
1373862,1373986,44,0
1495414,1495538,45,0
1495786,1495910,46,0
1497891,1498015,47,0
1498414,1498538,48,0
1499099,1499223,49,0
1499420,1499544,50,20
1820688,1820853,51,21
3587747,3587871,52,6
3790864,3790988,53,0
3820065,3820189,54,0
3820444,3820568,55,0
3821623,3821747,56,0
3822108,3822301,57,0
3822400,3822524,58,0
3823611,3823735,59,0
3823799,3823923,60,0
3824263,3824387,61,0
3824734,3824858,62,22
3824926,3825050,63,0
3825399,3825523,64,0
3827084,3827208,65,0
3827792,3827916,66,0
3828443,3828567,67,0
5390944,5391068,68,23
6298439,6298563,69,21
9293054,9293178,70,0
9688144,9688268,71,1
10046037,10046161,72,0
10279352,10279476,73,0
10281145,10281269,74,0
10380730,10380854,75,0
10825498,10825622,76,0
10825863,10825987,77,24
10826110,10826298,78,0
10827807,10827931,79,0
10828373,10828497,80,3
10829615,10829739,81,0
10840520,10840644,82,0
10842597,10842721,83,25
10842788,10842912,84,10
10843058,10843182,85,0
10843780,10843904,86,0
10844154,10844278,87,26
10844889,10845013,88,11
10845338,10845505,89,0
10845794,10845918,90,0
10846147,10846271,91,0
10846844,10846968,92,0
10908541,10908665,93,0
11274191,11274315,94,0
11282139,11282263,95,0
11294203,11294327,96,0
11294440,11294564,97,0
11297601,11297725,98,0
11297864,11298107,99,0
11301537,11301661,100,0
11302560,11302684,101,0
11302855,11302979,102,0
11303845,11303969,103,0
11357884,11358008,104,0
11358294,11358418,105,0
11411992,11412116,106,0
11412562,11412731,107,0
11412792,11412988,108,0
11413006,11413130,109,27
11413339,11413463,110,0
11413792,11413916,111,0
11415049,11415173,112,0
11416311,11416435,113,0
11417070,11417194,114,0
11735243,11735367,115,0
11735866,11735990,116,0
11737831,11737955,117,0
11738110,11738343,118,0
11738656,11738780,119,0
11739421,11739563,120,12
11739664,11739833,121,0
11739887,11740011,122,0
11740323,11740503,123,0
11740512,11740636,124,0
11740687,11740811,125,28
11768189,11768313,126,0
11845099,11845223,127,0
11850808,11850932,128,0
12176645,12176769,129,0
12177285,12177409,130,0
12177501,12177625,131,0
12178718,12178842,132,0
12179195,12179319,133,29
12179331,12179455,134,27
12179748,12179872,135,0
12180554,12180678,136,0
12180699,12180823,137,0
12181352,12181476,138,0
12181565,12181689,139,0
12181874,12181998,140,0
12182661,12182785,141,0
12183288,12183412,142,0
12183601,12183725,143,0
12545247,12545371,144,0
12567274,12567398,145,0
12574596,12574720,146,0
12575127,12575251,147,0
12575642,12575833,148,0
12576545,12576669,149,0
12577750,12577874,150,0
12578153,12578553,151,0
12578677,12578817,152,0
12578912,12579036,153,0
12580247,12580371,154,0
12594846,12594970,155,0
12597847,12597971,156,0
12623413,12623537,157,0
12657278,12657402,158,0
12658744,12658918,159,0
12659342,12659466,160,0
12659628,12659752,161,0
12659799,12659923,162,0
12674572,12674696,163,0
12674818,12674942,164,0
12675015,12675139,165,0
12731293,12731417,166,0
12732203,12732327,167,0
12732754,12732961,168,0
12733454,12733578,169,0
12733948,12734072,170,0
12734143,12734267,171,0
12734491,12734655,172,0
12735381,12735505,173,0
12735840,12735964,174,0
12787246,12787370,175,0
12884754,12884878,176,0
12901670,12901794,177,1
12907887,12908011,178,1
12908301,12908425,179,0
12912108,12912232,180,5
12912357,12912481,181,11
12912502,12912626,182,0
12913756,12913880,183,0
12913929,12914053,184,0
12914421,12914545,185,0
12949959,12950083,186,0
12951699,12951823,187,1
12952367,12952491,188,0
12953366,12953490,189,0
12953901,12954025,190,0
12954221,12954378,191,3
12954476,12954602,192,0
12954822,12955020,193,0
12955103,12955241,194,0
12955357,12955481,195,2
12955725,12955849,196,0
12956151,12956275,197,0
12956390,12956514,198,30
12956765,12957022,199,1
12957024,12957148,200,0
12957526,12957675,201,0
12957820,12957944,202,2
12958053,12958177,203,31
12958677,12958801,204,0
12958843,12959028,205,0
12959155,12959279,206,0
13034862,13034986,207,0
13036045,13036169,208,0
13036256,13036380,209,0
13036408,13036581,210,0
13036673,13036797,211,0
13037026,13037204,212,0
13037348,13037472,213,0
13037743,13037867,214,0
13038115,13038239,215,32
13038341,13038465,216,25
13038525,13038649,217,7
13039001,13039125,218,0
13040218,13040347,219,0
13040944,13041068,220,0
13041545,13041669,221,0
13041913,13042037,222,0
13052331,13052455,223,0
13055261,13055385,224,0
13055650,13055774,225,0
13055830,13055954,226,0
13056482,13056606,227,0
13056904,13057028,228,0
13065510,13065634,229,0
13066406,13066530,230,0
13067417,13067541,231,0
13067848,13067972,232,0
13068074,13068198,233,0
13068453,13068577,234,0
13068640,13068764,235,33
13070115,13070239,236,13
13071371,13071495,237,0
13081569,13081693,238,0
13085018,13085142,239,0
13085688,13085893,240,2
13086126,13086317,241,3
13086525,13086649,242,0
13086670,13086871,243,0
13087023,13087147,244,34
13087240,13087364,245,4
13087412,13087671,246,0
13087693,13087817,247,8
13087830,13088062,248,0
13088320,13088598,249,0
13089112,13089236,250,1
13090682,13090806,251,0
13121164,13121288,252,0
13147976,13148100,253,0
13148486,13148610,254,2
13148758,13148882,255,1
13149205,13149329,256,0
13149908,13150101,257,0
13150110,13150234,258,0
13150450,13150574,259,0
13150769,13150893,260,0
13151155,13151279,261,0
13152835,13152959,262,1
13153362,13153486,263,2
13155398,13155522,264,0
13185038,13185162,265,0
13201785,13201909,266,0
13392475,13392599,267,0
13393228,13393352,268,0
13394222,13394608,269,0
13395589,13395713,270,5
13395917,13396041,271,0
13396087,13396289,272,0
13396467,13396591,273,0
13396944,13397068,274,35
13397605,13397729,275,36
13397802,13397990,276,0
13398439,13398563,277,0
13398763,13398890,278,0
13399107,13399231,279,0
13399305,13399429,280,37
13399537,13399728,281,0
13399894,13400021,282,14
13400032,13400304,283,0
13400391,13400526,284,0
13400634,13400758,285,0
13400881,13401218,286,0
13401565,13401689,287,0
13401790,13401914,288,0
13402945,13403069,289,0
13403080,13403204,290,0
13403583,13403750,291,0
13405473,13405623,292,0
13405968,13406092,293,0
13406639,13406763,294,0
13407284,13407408,295,0
13494114,13494238,296,0
13495032,13495156,297,0
13495324,13495448,298,0
13496751,13496875,299,0
13497119,13497371,300,0
13497673,13497797,301,0
13498415,13498539,302,0
13499324,13499895,303,0
13500086,13500210,304,0
13500249,13500868,305,0
13500992,13501243,306,0
13501600,13501724,307,38
13501830,13501954,308,0
13502116,13502331,309,0
13502489,13502613,310,0
13502868,13502992,311,0
13503147,13503271,312,0
13503426,13503550,313,0
13504112,13504281,314,0
13504635,13504759,315,0
13505045,13505169,316,0
13505648,13505772,317,0
13505979,13506103,318,0
13506520,13506644,319,0
13506976,13507137,320,0
13507309,13507433,321,0
13508074,13508198,322,0
13606618,13606742,323,0
13607172,13607296,324,0
13608072,13608196,325,0
13612248,13612372,326,0
13612722,13612846,327,0
13613792,13613916,328,1
