lower_bound,upper_bound,window_id,group_idx
19533,19715,0,76
19774,19954,1,77
20266,20440,2,78
20836,21021,3,79
21365,21545,4,80
21554,21903,5,81
21917,22089,6,82
22402,22598,7,83
22627,22783,8,84
23104,23272,9,85
23656,23846,10,86
41982,42138,11,87
46301,46459,12,88
54776,54900,13,0
328362,328486,14,0
328879,329003,15,0
329359,329483,16,0
335734,335858,17,0
336271,336395,18,0
336841,336965,19,0
338383,338507,20,0
340290,340414,21,0
340577,340701,22,0
341294,341418,23,0
341471,341595,24,0
342022,342146,25,0
343197,343321,26,0
343426,343550,27,0
343744,343868,28,0
411728,411852,29,0
532502,532626,30,0
553389,553513,31,0
554832,554956,32,0
566079,566203,33,0
753874,753998,34,0
760651,760775,35,0
835158,835282,36,0
835433,835557,37,0
854400,854524,38,0
858135,858259,39,0
859285,859409,40,0
861408,861532,41,0
961270,961508,42,0
1252205,1252329,43,25
1256922,1257046,44,0
1257276,1257406,45,0
1260507,1260631,46,14
1263982,1264134,47,0
1264441,1264565,48,0
1369231,1369355,49,15
1375259,1375528,50,0
1829495,1829619,51,0
1830030,1830154,52,0
1831026,1831150,53,0
1832022,1832146,54,0
1832351,1832475,55,0
1833664,1833788,56,0
1833891,1834015,57,0
1834426,1834550,58,0
1835859,1835983,59,0
1838275,1838399,60,0
1839679,1839803,61,0
1949456,1949580,62,0
1951020,1951144,63,0
1961124,1961248,64,0
1967752,1967876,65,0
1967938,1968062,66,0
1968939,1969063,67,0
2265505,2265629,68,0
2265706,2265830,69,0
2274051,2274175,70,0
2284290,2284414,71,26
2284571,2284695,72,0
2293043,2293167,73,0
2294485,2294609,74,0
2299073,2299197,75,2
2302023,2302147,76,0
2303773,2303897,77,0
2304531,2304660,78,16
2306632,2306756,79,0
2306800,2306924,80,1
2308378,2308502,81,14
2309060,2309184,82,0
2312255,2312379,83,27
2669839,2669963,84,0
2725531,2725655,85,0
2725702,2725826,86,0
2726276,2726400,87,0
2745358,2745482,88,0
3506514,3506638,89,0
3508833,3509064,90,0
3512750,3512874,91,0
3513703,3513827,92,0
3656068,3656192,93,0
3656815,3656964,94,0
3660824,3660948,95,0
3661443,3661567,96,0
3661635,3661759,97,0
3662863,3663140,98,0
3670974,3671098,99,0
3671734,3671858,100,0
3671955,3672079,101,0
3747890,3748014,102,0
3748116,3748240,103,0
3750168,3750292,104,0
3750869,3750993,105,0
3759498,3759622,106,0
3855613,3855737,107,0
3856212,3856336,108,0
3856820,3856944,109,0
3857250,3857374,110,0
3859624,3859748,111,0
3860000,3860124,112,0
3860528,3860652,113,0
3860842,3860966,114,0
3861005,3861129,115,0
3861379,3861818,116,0
3861963,3862147,117,0
3862224,3862348,118,0
3862684,3862808,119,0
3862888,3863370,120,0
3863449,3863667,121,0
3863814,3863938,122,0
3863947,3864071,123,0
3864369,3864493,124,0
3864542,3864666,125,0
3864735,3864943,126,0
3865043,3865263,127,0
3865750,3865874,128,0
3866294,3866418,129,0
3866959,3867083,130,0
3867102,3867226,131,0
3867425,3867549,132,0
3867829,3868073,133,0
3868201,3868493,134,0
3868718,3868842,135,0
3868977,3869101,136,0
3869266,3869390,137,0
3869488,3869612,138,28
3869663,3869787,139,0
3869912,3870036,140,0
3870383,3870507,141,0
3870827,3871423,142,0
3871511,3871635,143,0
3873439,3873563,144,0
3874218,3874356,145,0
3874524,3874648,146,0
3874897,3875021,147,0
3875171,3875383,148,0
3875503,3875776,149,0
3876033,3876193,150,0
3876829,3876953,151,0
3877025,3877149,152,0
3877557,3877681,153,0
3878636,3878760,154,0
3878957,3879140,155,0
3879206,3879330,156,0
3879674,3879798,157,0
3879802,3879926,158,29
3880062,3880186,159,0
3880463,3880587,160,0
3880951,3881148,161,0
3881348,3881472,162,0
3881621,3881745,163,30
3881832,3882112,164,0
3882750,3882874,165,0
3883071,3883195,166,0
3883379,3883503,167,0
3883879,3884003,168,0
3889452,3889576,169,0
3891471,3891595,170,0
3892341,3892465,171,0
3893979,3894103,172,0
3894785,3894909,173,0
3895234,3895358,174,0
3895393,3895517,175,0
3895765,3895889,176,0
3896385,3896509,177,0
3896782,3896906,178,0
3896966,3897090,179,0
3898038,3898162,180,0
3898688,3898812,181,0
3899383,3899507,182,0
3899978,3900102,183,0
4682059,4682183,184,0
4684808,4684932,185,0
4687569,4687693,186,0
4997913,4998037,187,0
4999974,5000098,188,0
5000841,5000965,189,0
5389624,5389829,190,17
5430151,5430275,191,18
5433750,5433874,192,18
5440371,5440610,193,18
5441473,5441634,194,89
9268871,9268995,195,0
9269443,9269567,196,0
9270405,9270529,197,0
9271673,9271797,198,0
9272334,9272458,199,0
9272570,9272694,200,0
9274446,9274570,201,0
9276501,9276625,202,0
9277280,9277429,203,0
9278154,9278278,204,0
9279609,9279749,205,0
9279941,9280162,206,0
9280962,9281086,207,0
9281923,9282047,208,0
9282275,9282399,209,0
9284521,9284645,210,16
9285093,9285217,211,31
9285857,9285981,212,19
9694457,9694581,213,17
10245684,10245808,214,0
10246217,10246341,215,0
10246455,10246579,216,0
10552942,10553066,217,32
11195434,11195558,218,0
11324069,11324193,219,0
11348494,11348618,220,0
11348752,11348941,221,3
11349907,11350031,222,0
11352519,11352680,223,4
11353167,11353291,224,0
11353517,11353671,225,1
11354171,11354445,226,0
11354485,11354721,227,0
11354972,11355096,228,0
11355404,11355528,229,0
11355910,11356080,230,0
11356415,11356539,231,0
11357700,11357824,232,0
11361493,11361617,233,0
11412972,11413096,234,0
11417431,11417555,235,0
11419135,11419259,236,0
11421452,11421677,237,0
11421784,11421908,238,0
11500621,11500745,239,0
11513602,11513726,240,0
11517638,11517762,241,0
11518862,11518986,242,0
11519989,11520113,243,0
11524204,11524328,244,0
11524804,11524928,245,0
11525099,11525223,246,0
11525366,11525490,247,0
11526548,11526672,248,0
11526931,11527055,249,0
11527215,11527339,250,5
11527933,11528057,251,0
11528425,11528549,252,0
11529093,11529217,253,0
11529937,11530061,254,0
11531446,11531570,255,0
11531853,11531977,256,0
11532554,11532678,257,0
11534854,11534978,258,33
11535094,11535218,259,0
11535848,11535972,260,0
11537403,11537527,261,0
11537718,11537842,262,0
11539887,11540011,263,0
11597081,11597205,264,0
11597522,11597646,265,0
11597816,11597940,266,0
11764700,11764824,267,34
11776181,11776305,268,0
11779102,11779226,269,1
11782064,11782188,270,0
11836650,11836774,271,0
11843033,11843157,272,0
11846603,11846731,273,0
11846758,11846882,274,0
11847534,11847658,275,0
11850299,11850423,276,0
11850931,11851055,277,0
11855330,11855454,278,0
11857716,11857840,279,0
11862213,11862359,280,17
11862844,11862968,281,0
11867985,11868109,282,0
11869167,11869291,283,35
11869514,11869638,284,36
11869998,11870122,285,0
11870724,11870848,286,0
11870870,11871065,287,0
11871267,11871391,288,0
11871619,11871743,289,0
11872404,11872528,290,0
11872890,11873014,291,0
11874047,11874171,292,0
11874536,11874660,293,0
11876261,11876385,294,0
12047182,12047306,295,0
12048395,12048527,296,0
12051275,12051399,297,0
12052695,12052819,298,0
12054885,12055098,299,0
12060845,12060969,300,6
12061946,12062070,301,0
12062590,12062754,302,0
12127902,12128026,303,0
12389354,12389478,304,0
12392374,12392498,305,0
12398507,12398631,306,0
12400003,12400127,307,0
12400843,12400967,308,0
12401097,12401221,309,0
12403584,12403803,310,0
12403829,12403953,311,0
12404458,12404582,312,0
12404621,12404745,313,0
12405293,12405417,314,0
12405486,12405646,315,0
12406135,12406259,316,0
12406471,12406595,317,0
12408150,12408274,318,0
12408427,12408551,319,0
12412368,12412492,320,0
12416171,12416295,321,0
12436411,12436535,322,0
12437780,12437904,323,0
12438105,12438229,324,0
12442181,12442305,325,0
12442500,12442624,326,0
12442722,12442846,327,0
12444307,12444431,328,0
12444793,12444917,329,0
12445105,12445229,330,0
12445346,12445470,331,0
12445914,12446038,332,0
12448619,12448830,333,0
12449022,12449154,334,0
12449271,12449395,335,0
12449563,12449695,336,0
12449743,12449907,337,0
12449950,12450099,338,0
12450138,12450262,339,0
12451242,12451469,340,0
12451801,12451925,341,0
12452370,12452494,342,0
12453913,12454037,343,0
12454881,12455005,344,0
12456439,12456722,345,0
12456767,12456891,346,0
12458075,12458199,347,0
12458287,12458411,348,0
12458594,12458830,349,0
12458864,12458988,350,0
12459228,12459352,351,0
12459979,12460103,352,0
12461032,12461156,353,0
12462207,12462331,354,0
12462828,12463073,355,0
12463225,12463349,356,0
12463634,12463758,357,0
12463854,12463978,358,0
12464283,12464407,359,37
12464415,12464881,360,0
12465377,12465501,361,0
12466527,12466651,362,0
12467214,12467405,363,0
12467707,12467831,364,0
12468282,12468406,365,0
12468589,12468713,366,0
12470452,12470576,367,0
12470947,12471071,368,0
12471328,12471452,369,0
12471616,12471740,370,0
12473114,12473238,371,0
12479119,12479243,372,0
12480091,12480215,373,0
12480512,12480636,374,0
12551392,12551516,375,0
12559549,12559673,376,0
12559925,12560049,377,0
12561118,12561242,378,0
12561731,12561855,379,0
12561937,12562061,380,0
12562508,12562632,381,0
12562822,12562946,382,0
12563039,12563267,383,0
12564552,12564676,384,0
12565033,12565157,385,0
12566549,12566752,386,0
12566894,12567018,387,0
12567089,12567251,388,0
12567365,12567489,389,38
12567544,12567907,390,0
12568304,12568428,391,0
12569653,12569777,392,0
12569945,12570131,393,0
12574964,12575088,394,0
12586239,12586363,395,0
12587782,12587906,396,0
12603505,12603629,397,0
12607489,12607613,398,0
12608434,12608558,399,0
12609968,12610092,400,0
12610233,12610357,401,0
12610705,12610829,402,39
12611701,12611825,403,0
12614036,12614160,404,0
12614334,12614458,405,0
12614920,12615044,406,0
12615683,12615807,407,0
12615898,12616022,408,0
12617571,12617720,409,0
12617921,12618045,410,0
12618070,12618288,411,0
12618581,12618818,412,0
12619026,12619150,413,0
12619228,12619352,414,0
12619567,12619778,415,0
12620095,12620279,416,1
12620458,12620582,417,1
12626658,12626782,418,7
12627322,12627446,419,0
