lower_bound,upper_bound,window_id,group_idx
572,822,0,0
4440,4564,1,0
26482,26606,2,0
29501,29625,3,0
34690,34814,4,0
49430,49554,5,0
78345,78469,6,0
90862,91122,7,0
98441,98565,8,0
105115,105239,9,0
106484,106608,10,0
112107,112419,11,0
152022,152146,12,0
171019,171143,13,0
177990,178184,14,0
184790,184914,15,0
204900,205024,16,0
214446,214570,17,0
220755,220879,18,0
255627,255864,19,0
271156,271482,20,0
272993,273117,21,0
279226,279461,22,0
286919,287043,23,0
288271,288395,24,0
293265,293488,25,0
294082,294207,26,0
301402,301526,27,0
302312,302436,28,0
317352,317616,29,0
319719,319919,30,0
335839,335963,31,0
343359,343593,32,0
343765,343889,33,0
352294,352565,34,0
357544,357668,35,0
359904,360028,36,0
366263,366387,37,0
378235,378483,38,0
385662,385786,39,0
389122,389246,40,0
393541,393665,41,0
403672,403796,42,0
408423,408651,43,0
415699,415823,44,1
426537,426661,45,0
426926,427050,46,0
434286,434410,47,0
437878,438002,48,0
443920,444044,49,0
444663,444787,50,0
445998,446122,51,0
446493,446617,52,0
447019,447143,53,0
447498,447622,54,0
447879,448003,55,0
448434,448558,56,0
449125,449249,57,0
449764,449888,58,26
450132,450256,59,27
450295,450419,60,28
450614,450738,61,0
450763,450887,62,0
451154,451278,63,3
451924,452048,64,0
452354,452478,65,0
453067,453191,66,0
453531,453679,67,0
453962,454086,68,0
454230,454354,69,0
454553,454677,70,0
454946,455070,71,0
456129,456253,72,0
456691,456815,73,0
456944,457068,74,0
457095,457219,75,0
457567,457691,76,0
460773,460897,77,0
461063,461187,78,0
510254,510378,79,0
553691,553815,80,0
572609,572733,81,0
598550,598701,82,0
647887,648111,83,0
652218,652390,84,0
696171,696295,85,0
700052,700241,86,0
705088,705212,87,0
707835,708079,88,0
713840,714042,89,0
725764,725888,90,0
749416,749540,91,0
761044,761424,92,0
762521,762645,93,0
763960,764084,94,0
765037,765161,95,0
767514,767699,96,0
795542,795666,97,0
797177,797301,98,8
804313,804437,99,0
812136,812260,100,0
814496,814687,101,0
824506,824707,102,0
825569,825693,103,0
842503,842627,104,0
845453,845577,105,0
856307,856531,106,0
858038,858162,107,0
865790,866004,108,0
879566,879690,109,0
882221,882345,110,0
882961,883085,111,0
900436,900560,112,0
905956,906237,113,0
909900,910024,114,0
910696,910855,115,0
912236,912360,116,0
913528,913652,117,0
914056,914180,118,0
915044,915168,119,0
915891,916015,120,0
916382,916506,121,0
916763,916887,122,0
917580,917704,123,0
918104,918228,124,0
919044,919168,125,0
919331,919455,126,0
919770,919894,127,0
920529,920653,128,0
920657,920781,129,0
921391,921515,130,0
922136,922307,131,3
922439,922731,132,0
922790,922914,133,0
923184,923346,134,0
923363,923487,135,29
923618,923742,136,0
924041,924218,137,0
924314,924438,138,0
925389,925513,139,0
926867,926991,140,0
927181,927340,141,0
927459,927583,142,0
928074,928198,143,0
939219,939353,144,0
