lower_bound,upper_bound,window_id,group_idx
4013504,4013628,0,0
5396904,5397028,1,0
8336109,8336233,2,2
8343609,8343733,3,2
10974400,10974677,4,1
10975134,10975367,5,0
10976195,10976319,6,1
10979768,10979892,7,0
10983717,10983841,8,1
10992936,10993060,9,3
11000436,11000560,10,3
12005980,12006104,11,1
12007559,12007683,12,4
14438265,14438434,13,0
14438658,14438782,14,0
14439159,14439283,15,0
14439842,14439966,16,4
14440964,14441088,17,0
14441272,14441405,18,0
14442867,14443102,19,0
14706833,14706957,20,5
14714333,14714457,21,5
14948472,14948596,22,6
14955972,14956096,23,6
18684260,18684384,24,7
18687913,18688037,25,8
18699160,18699284,26,7
19813816,19813940,27,8
19814559,19814683,28,0
