lower_bound,upper_bound,window_id,group_idx
31,187,0,265
833,957,1,45
7000,7124,2,46
7298,7422,3,47
16936,17060,4,48
31000,31124,5,45
44796,44920,6,49
155894,156018,7,0
175931,176085,8,0
198732,198856,9,0
199950,200074,10,0
202828,202952,11,0
347907,348031,12,1
354318,354442,13,1
368296,368427,14,17
368463,368657,15,0
368693,368884,16,6
372906,373030,17,0
377427,377551,18,0
379152,379276,19,0
379539,379663,20,0
380032,380455,21,0
380765,380889,22,0
381521,381645,23,0
382039,382163,24,0
382176,382300,25,0
382528,382652,26,0
382810,382934,27,0
383060,383184,28,0
383663,383787,29,0
383795,383919,30,0
384313,384437,31,0
400479,400603,32,0
402831,402955,33,0
773290,773480,34,0
811770,811894,35,0
811994,812118,36,0
927752,927889,37,0
935828,935952,38,0
936961,937089,39,1
937353,937477,40,0
948517,948641,41,3
948819,948943,42,0
952093,952217,43,13
953189,953331,44,1
956444,956568,45,1
967882,968010,46,0
970497,970817,47,0
972124,972248,48,0
973726,973850,49,0
976765,976889,50,4
980815,980939,51,0
981193,981317,52,5
987537,987661,53,0
989509,989633,54,0
991594,991718,55,0
991903,992027,56,0
1000117,1000241,57,0
1007506,1007630,58,23
1189780,1189904,59,0
1196205,1196329,60,1
1196820,1196944,61,1
1197076,1197200,62,1
1198979,1199103,63,1
1199828,1199952,64,1
1201112,1201265,65,3
1202625,1202749,66,1
1361966,1362090,67,0
1521640,1521764,68,1
1962325,1962449,69,0
1962882,1963006,70,0
1963597,1963721,71,0
1965822,1965946,72,0
1966297,1966421,73,0
1968849,1968973,74,0
1969425,1969549,75,18
1969854,1969978,76,19
1970034,1970174,77,0
1970668,1970792,78,0
1970914,1971038,79,0
1971243,1971367,80,0
1971399,1971523,81,0
1971874,1971998,82,0
1972487,1972611,83,0
1972972,1973096,84,0
1973148,1973272,85,0
1974240,1974374,86,0
1974468,1974604,87,0
1974767,1974891,88,0
1975082,1975206,89,50
1976948,1977072,90,0
1978880,1979004,91,0
1979209,1979333,92,0
1980527,1980651,93,0
1980810,1980934,94,0
3532745,3532869,95,51
3534538,3534662,96,52
3537064,3537188,97,20
3538547,3538671,98,0
3538912,3539036,99,0
3539376,3539553,100,0
3539993,3540117,101,0
3540423,3540547,102,8
3540769,3540922,103,20
3542118,3542242,104,8
