lower_bound,upper_bound,window_id,group_idx
2220,2376,0,49
36188,36347,1,50
36443,36739,2,51
36753,36936,3,52
37353,37521,4,53
38161,38317,5,54
38462,38618,6,55
38983,39139,7,56
39773,39931,8,57
44150,44312,9,58
139669,139793,10,0
141536,141660,11,0
142395,142556,12,0
144702,144826,13,0
145899,146023,14,0
147486,147612,15,0
147957,148147,16,0
149465,149694,17,0
151099,151223,18,0
151400,151605,19,0
151691,151815,20,0
152169,152395,21,0
153348,153472,22,0
154498,154622,23,0
154692,154816,24,11
155113,155237,25,1
156414,156538,26,0
162576,162700,27,0
165978,166102,28,11
316276,316400,29,0
320823,320947,30,0
339302,339426,31,0
400170,400294,32,0
415757,415881,33,0
416493,416617,34,0
422317,422441,35,0
426737,426861,36,0
930061,930185,37,0
930268,930392,38,0
1018421,1018545,39,0
1036030,1036258,40,0
1036527,1036651,41,0
1036702,1036826,42,0
1037052,1037176,43,0
1037529,1037653,44,0
1037991,1038115,45,0
1038505,1038629,46,0
1040677,1040801,47,0
1041073,1041197,48,0
1041518,1041642,49,8
1041948,1042072,50,0
1042488,1042691,51,0
1042938,1043062,52,0
1044070,1044194,53,0
1044569,1044693,54,0
1045971,1046095,55,0
1046546,1046670,56,0
1047181,1047305,57,0
1048348,1048472,58,0
1048588,1048778,59,0
1050042,1050166,60,0
1058224,1058348,61,0
1058408,1058532,62,0
1058902,1059026,63,0
1059270,1059394,64,0
1061046,1061170,65,0
1063462,1063586,66,0
1063802,1063962,67,0
1065025,1065149,68,0
1073127,1073251,69,0
1088449,1088573,70,0
1094958,1095082,71,0
1131202,1131326,72,2
1135064,1135188,73,0
1348412,1348536,74,0
1975397,1975521,75,12
1975933,1976057,76,0
1976794,1976918,77,0
1977135,1977259,78,0
1977849,1977973,79,0
1978188,1978312,80,0
1980113,1980237,81,0
1980985,1981109,82,0
1981476,1981600,83,0
1982431,1982555,84,0
1989148,1989272,85,0
1990405,1990529,86,0
2458985,2459109,87,13
2459151,2459275,88,13
2463993,2464210,89,5
2464230,2464593,90,3
2465033,2465189,91,59
2465341,2465473,92,14
3318088,3318212,93,0
3504640,3504764,94,0
3692270,3692394,95,0
3871815,3871939,96,0
4097935,4098059,97,0
4159245,4159409,98,0
4243059,4243183,99,4
4271099,4271338,100,0
4376820,4376944,101,0
4421034,4421158,102,0
4426970,4427178,103,0
4448441,4448565,104,0
4522454,4522578,105,1
4524288,4524412,106,0
4556193,4556317,107,0
4569974,4570098,108,0
4628154,4628374,109,0
4640383,4640507,110,0
4671977,4672176,111,4
4691959,4692083,112,0
4704100,4704224,113,4
4711802,4711967,114,1
4749409,4749533,115,0
4770299,4770423,116,2
4772035,4772159,117,0
4778754,4778962,118,0
4801005,4801129,119,4
4802723,4802847,120,0
4816905,4817029,121,1
4823860,4823984,122,1
4828845,4828969,123,0
4857424,4857548,124,0
4861559,4861851,125,0
4867314,4867438,126,0
4890166,4890290,127,0
4909664,4909909,128,0
4915354,4915478,129,1
4978242,4978468,130,0
5014176,5014300,131,1
5023274,5023517,132,0
5039483,5039607,133,1
5041078,5041202,134,0
5044508,5044632,135,0
5062367,5062491,136,0
5081147,5081271,137,1
5108683,5108807,138,0
5125836,5126057,139,1
5132193,5132317,140,0
5132343,5132467,141,15
5141638,5141762,142,0
5146136,5146260,143,0
5150566,5150690,144,0
5150885,5151043,145,0
5156631,5156755,146,1
5161878,5162190,147,4
5176152,5176276,148,0
5177668,5177792,149,0
5205419,5205543,150,0
5219336,5219460,151,0
5237747,5237871,152,0
5265258,5265495,153,0
5284511,5284635,154,0
5307109,5307233,155,0
5382686,5382810,156,0
5390624,5390748,157,0
5408808,5409099,158,0
5452100,5452291,159,1
5455754,5455878,160,0
5479795,5479987,161,0
5490269,5490431,162,4
5954668,5954792,163,0
6290726,6290850,164,16
6291359,6291483,165,3
6292020,6292166,166,5
6292420,6292557,167,5
6292796,6292943,168,5
6293782,6293920,169,5
6295649,6295784,170,5
6296397,6296521,171,5
6296846,6296985,172,5
6297777,6297904,173,5
6329004,6329128,174,3
6331883,6332007,175,3
6332130,6332254,176,3
6333136,6333260,177,3
6333604,6333736,178,3
6333898,6334022,179,3
6335173,6335297,180,3
6335768,6335900,181,3
6336290,6336414,182,3
6336518,6336642,183,3
6337274,6337398,184,3
6337784,6337908,185,3
6338258,6338382,186,3
6338804,6338928,187,3
6339029,6339153,188,3
6339645,6339787,189,5
6342945,6343077,190,14
7072596,7072720,191,0
7460835,7460959,192,0
7500768,7500892,193,17
7667171,7667295,194,18
8184731,8184855,195,19
8345701,8345825,196,19
8983567,8983691,197,0
8987009,8987133,198,0
9094778,9094902,199,20
9280055,9280179,200,0
9928687,9928811,201,21
10126326,10126450,202,1
10206291,10206415,203,0
10248095,10248268,204,0
10289228,10289352,205,17
10351146,10351270,206,0
10403717,10403841,207,0
10426615,10426739,208,0
10435006,10435130,209,4
10463153,10463277,210,6
10501119,10501243,211,0
10534474,10534598,212,0
10534851,10534975,213,0
10563449,10563573,214,0
10580822,10580946,215,0
10604164,10604288,216,1
10618331,10618455,217,4
10625695,10625819,218,0
10652796,10652920,219,1
10656193,10656317,220,0
10660980,10661104,221,0
10697919,10698043,222,0
10713638,10713762,223,4
10729573,10729697,224,0
10732716,10732840,225,0
10745927,10746063,226,0
10751274,10751398,227,0
10763353,10763592,228,0
10764700,10764824,229,4
10770987,10771111,230,1
10811007,10811131,231,0
10818582,10818706,232,0
10820593,10820717,233,0
10877364,10877488,234,0
10877685,10877809,235,4
10895744,10895886,236,0
10902676,10902800,237,0
10917367,10917491,238,1
10925958,10926082,239,1
10927343,10927467,240,1
10931280,10931404,241,0
10986621,10986745,242,0
11002416,11002540,243,0
11058906,11059030,244,0
11073956,11074080,245,0
11089351,11089475,246,0
11096195,11096319,247,0
11098091,11098215,248,4
11107918,11108174,249,1
11111530,11111655,250,1
11111702,11111901,251,4
11113961,11114155,252,0
11116898,11117022,253,0
11148029,11148153,254,6
11153424,11153548,255,0
11200923,11201047,256,22
11214268,11214392,257,0
11237797,11237921,258,0
11262467,11262591,259,0
11263887,11264011,260,22
11298143,11298305,261,0
11309857,11309981,262,0
11312840,11312964,263,0
11313541,11313794,264,0
11317418,11317542,265,0
11323016,11323140,266,0
11325970,11326094,267,0
11328044,11328168,268,23
11331260,11331384,269,0
11331686,11331810,270,0
11345843,11346031,271,0
11351711,11351835,272,0
11357877,11358109,273,0
11377356,11377480,274,0
11392651,11392775,275,0
11394478,11394708,276,1
11410528,11410652,277,24
11432825,11433055,278,0
11451848,11451972,279,1
11452073,11452197,280,0
11473085,11473209,281,0
11496819,11497018,282,0
11545093,11545217,283,0
11558862,11558986,284,0
11653180,11653304,285,0
11666439,11666563,286,0
11714845,11715033,287,0
11738218,11738342,288,0
11874083,11874319,289,0
11890943,11891067,290,0
11891391,11891515,291,0
11892182,11892306,292,0
11892885,11893009,293,2
11895511,11895635,294,25
11896052,11896176,295,0
11896248,11896372,296,0
11896985,11897109,297,2
11926500,11926624,298,0
11938730,11938854,299,24
12017597,12017721,300,0
12020969,12021093,301,0
12080297,12080421,302,0
12080632,12080756,303,0
12083441,12083565,304,0
12186452,12186576,305,0
12186719,12186843,306,0
12189382,12189506,307,0
12194466,12194590,308,0
12199468,12199592,309,0
12201510,12201634,310,2
12203516,12203640,311,0
12203756,12203880,312,0
12205425,12205549,313,0
12208471,12208595,314,0
12209441,12209565,315,0
12209804,12209928,316,0
12212207,12212331,317,26
12212363,12212487,318,0
12219029,12219153,319,0
12219341,12219465,320,0
12220245,12220369,321,2
12273749,12273873,322,0
12313161,12313285,323,0
12404742,12404866,324,0
12413628,12413752,325,0
12430057,12430181,326,0
12430319,12430443,327,0
12431248,12431372,328,0
12433175,12433299,329,0
12438047,12438171,330,0
12443479,12443603,331,0
12492535,12492659,332,0
12512497,12512621,333,0
12529775,12529899,334,0
12530350,12530474,335,0
12530720,12530844,336,0
12531550,12531674,337,0
12536504,12536628,338,0
12538122,12538246,339,0
12540588,12540712,340,0
12546743,12546867,341,0
12554617,12554741,342,0
12567379,12567503,343,0
12598551,12598675,344,0
12598967,12599091,345,0
12599654,12599778,346,0
12632652,12632776,347,0
12633490,12633614,348,27
12742933,12743057,349,0
12761983,12762107,350,0
12818468,12818592,351,0
12818815,12818939,352,0
12822122,12822246,353,0
12824083,12824207,354,0
12827266,12827390,355,0
12828418,12828542,356,0
12829686,12829810,357,0
12830142,12830266,358,0
12830481,12830605,359,2
12830806,12830930,360,0
12831045,12831169,361,0
12831210,12831334,362,0
12831846,12831970,363,0
12834341,12834609,364,0
12835089,12835213,365,0
12835291,12835415,366,2
12836432,12836556,367,0
12836919,12837043,368,0
12838113,12838237,369,0
12838802,12838926,370,0
12839807,12839931,371,0
12840446,12840589,372,0
12840751,12841010,373,0
12841447,12841833,374,0
12842820,12842944,375,0
12843147,12843271,376,0
12843483,12843607,377,0
12843783,12843907,378,0
12844341,12844533,379,0
12846672,12846796,380,0
12847896,12848020,381,0
12848656,12848780,382,0
12850020,12850144,383,0
12850501,12850625,384,0
12851022,12851146,385,0
12885449,12885573,386,0
12890583,12890707,387,0
12891318,12891442,388,0
12891797,12891921,389,0
12892169,12892293,390,0
12895925,12896049,391,0
12899084,12899208,392,0
12903474,12903598,393,0
12907249,12907394,394,0
12909091,12909215,395,0
12911165,12911289,396,0
12912179,12912303,397,0
12913148,12913272,398,0
12946229,12946353,399,0
12947942,12948066,400,0
12951496,12951620,401,0
12971322,12971446,402,0
12971824,12971948,403,0
12972077,12972201,404,0
12972497,12972621,405,0
12975829,12976000,406,0
12976635,12976759,407,0
13066921,13067045,408,0
13076019,13076143,409,27
13077799,13077923,410,0
13078284,13078408,411,0
13091680,13091804,412,0
13239950,13240074,413,0
13324529,13324653,414,0
13343507,13343631,415,0
13347825,13347949,416,0
13349297,13349421,417,0
13352992,13353116,418,0
13364433,13364557,419,0
13370203,13370327,420,0
13370851,13370975,421,0
13379996,13380120,422,0
13380745,13380869,423,28
13381390,13381514,424,0
13382007,13382182,425,0
13385439,13385563,426,0
13467654,13467778,427,0
13529043,13529167,428,18
13594518,13594707,429,0
13658566,13658690,430,0
13662035,13662159,431,0
13662685,13662809,432,0
13663048,13663172,433,0
13666207,13666331,434,0
13669097,13669221,435,0
13671394,13671518,436,0
13676873,13676997,437,0
13712478,13712602,438,0
13713949,13714159,439,0
13715182,13715484,440,0
13715836,13715960,441,0
13716136,13716260,442,0
13716580,13716715,443,0
13716955,13717079,444,0
13717188,13717312,445,0
13717502,13717626,446,0
13717961,13718085,447,0
13718861,13719059,448,0
13719936,13720060,449,0
13720437,13720561,450,0
13720776,13720900,451,0
13724349,13724473,452,0
13724557,13724681,453,0
13725228,13725352,454,0
13725735,13725859,455,0
13725928,13726052,456,0
13726683,13726807,457,0
13727857,13727981,458,0
13728548,13728672,459,0
13728772,13728896,460,0
13730523,13730647,461,0
13731948,13732072,462,0
13732786,13732910,463,0
13732960,13733084,464,0
13733387,13733511,465,0
13733657,13733781,466,0
13734265,13734389,467,0
13739100,13739224,468,0
13757104,13757228,469,0
13760635,13760759,470,0
13763603,13763727,471,0
13764921,13765045,472,0
13767543,13767667,473,21
13768358,13768482,474,28
13770094,13770218,475,0
13775928,13776052,476,0
13778770,13778894,477,0
13779044,13779168,478,0
13780008,13780132,479,0
13780612,13780736,480,0
13783038,13783162,481,0
13786941,13787065,482,0
13796724,13796848,483,0
13880777,13880901,484,16
14020322,14020446,485,0
14022412,14022536,486,0
14022585,14022709,487,0
14024950,14025074,488,0
14071293,14071417,489,0
14072826,14072950,490,0
14077890,14078032,491,0
14078395,14078519,492,0
14078728,14078852,493,0
14079941,14080065,494,0
14080350,14080474,495,0
14080884,14081131,496,0
14081178,14081385,497,0
14081580,14081809,498,0
14081822,14081946,499,0
14082087,14082323,500,9
14082616,14082740,501,0
14082812,14083101,502,0
14083102,14083226,503,29
14083407,14083544,504,0
14084685,14084809,505,0
14084880,14085081,506,0
14085139,14085263,507,0
14085442,14085590,508,0
14085620,14085757,509,0
14086032,14086233,510,0
14086265,14086450,511,0
14086470,14086594,512,0
14086662,14086825,513,0
14086894,14087018,514,0
14087147,14087271,515,0
14087367,14087605,516,0
14087946,14088070,517,0
14088140,14088264,518,0
14088793,14088917,519,0
14089385,14089509,520,0
14089876,14090000,521,0
14090148,14090272,522,0
14090496,14090620,523,0
14090861,14091076,524,0
14091238,14091362,525,0
14091574,14091777,526,0
14091799,14091923,527,0
14092242,14092366,528,0
14092840,14092970,529,0
14095335,14095459,530,0
14096449,14096641,531,0
14096755,14096964,532,0
14097012,14097136,533,0
14097286,14097410,534,0
14097479,14097603,535,0
14098378,14098513,536,0
14099046,14099170,537,0
14101014,14101138,538,0
14200901,14201025,539,0
14206823,14206947,540,0
14208443,14208567,541,0
14211565,14211689,542,0
14215622,14215746,543,0
14216005,14216129,544,0
14216371,14216495,545,0
14216867,14216991,546,0
14219174,14219298,547,0
14220491,14220615,548,0
14220731,14220855,549,0
14221086,14221210,550,0
14221782,14221906,551,0
14222592,14222716,552,0
14223281,14223405,553,29
14223975,14224099,554,0
14224142,14224266,555,15
14224472,14224596,556,0
14224772,14224896,557,0
14225572,14225696,558,4
14225925,14226049,559,0
14226138,14226262,560,0
14229043,14229167,561,30
14229227,14229400,562,0
14230958,14231082,563,0
14231496,14231620,564,0
14232214,14232338,565,0
14232528,14232652,566,0
14232778,14232902,567,0
14233134,14233258,568,0
14233507,14233631,569,0
14234236,14234360,570,0
14236720,14236844,571,0
14236947,14237071,572,0
14237248,14237384,573,0
14237893,14238100,574,0
14238808,14238932,575,0
14239793,14239991,576,0
14240603,14240727,577,0
14241912,14242036,578,0
14242344,14242468,579,0
14242773,14242897,580,0
14243028,14243152,581,0
14244513,14244637,582,4
14244897,14245021,583,0
14245401,14245525,584,0
14259826,14259953,585,0
14260875,14260999,586,0
14261082,14261206,587,0
14294893,14295017,588,0
14298484,14298608,589,0
14303363,14303487,590,0
14317670,14317794,591,0
14319723,14319847,592,0
14322014,14322138,593,0
14322867,14322991,594,0
14384821,14384945,595,0
14512319,14512443,596,0
14613185,14613309,597,0
14663167,14663291,598,0
14664821,14664945,599,0
14666390,14666514,600,0
14667250,14667374,601,0
14669143,14669269,602,0
14669479,14669603,603,0
14673160,14673284,604,0
14674150,14674274,605,0
14674390,14674514,606,0
14674960,14675121,607,0
14675389,14675513,608,0
14680021,14680145,609,31
14680167,14680291,610,0
14680686,14680810,611,0
14680911,14681035,612,0
14681461,14681585,613,0
14682252,14682376,614,0
14682521,14682645,615,0
14683141,14683265,616,0
14683355,14683479,617,0
14684069,14684193,618,0
14684259,14684383,619,0
14690959,14691162,620,0
14695591,14695715,621,0
14701785,14701909,622,0
14703924,14704048,623,0
14713400,14713524,624,0
14713993,14714117,625,0
14718046,14718170,626,0
14726044,14726168,627,2
14728520,14728644,628,0
14728829,14728953,629,0
14729127,14729251,630,0
14729320,14729444,631,0
14730336,14730460,632,0
14732169,14732293,633,0
14732445,14732570,634,0
14733117,14733241,635,0
14733407,14733531,636,0
14735199,14735323,637,0
14736572,14736696,638,0
14737248,14737401,639,0
14737692,14737816,640,0
14738452,14738576,641,0
14738746,14738870,642,0
14739089,14739213,643,32
14739274,14739398,644,0
14739825,14739949,645,2
14740320,14740444,646,0
14740496,14740671,647,0
14741220,14741344,648,0
14741376,14741500,649,0
14741634,14741758,650,0
14742859,14742983,651,1
14743210,14743334,652,0
14743558,14743697,653,0
14744692,14744816,654,0
14745225,14745349,655,0
14745783,14745907,656,0
14746496,14746709,657,0
14748102,14748226,658,0
14748343,14748467,659,0
14748642,14748766,660,0
14749332,14749456,661,33
14749616,14749740,662,0
14749812,14749936,663,0
14750097,14750221,664,0
14750367,14750532,665,0
14750645,14750769,666,2
14751013,14751137,667,0
14751209,14751333,668,0
14751381,14751505,669,0
14751683,14751976,670,0
14752101,14752397,671,0
14752855,14752979,672,0
14753212,14753336,673,0
14754522,14754646,674,0
14754820,14754944,675,0
14755068,14755192,676,0
14755485,14755609,677,0
14756410,14756534,678,0
14757105,14757229,679,0
14757857,14757981,680,0
14758212,14758371,681,2
14759538,14759662,682,0
14762723,14762847,683,0
14762960,14763084,684,0
14765199,14765323,685,0
14767316,14767440,686,0
14770024,14770148,687,0
14771052,14771176,688,0
14776446,14776570,689,0
14779074,14779198,690,0
14780851,14780975,691,0
14781938,14782062,692,0
14782140,14782264,693,0
14782807,14782931,694,0
14795710,14795834,695,0
14801055,14801179,696,34
14818765,14818889,697,0
14825691,14825815,698,0
14826014,14826138,699,0
14833061,14833185,700,0
14836240,14836364,701,0
14837275,14837399,702,0
14838340,14838464,703,35
14838823,14838947,704,0
14839171,14839295,705,0
14841438,14841562,706,0
14841937,14842061,707,0
14845064,14845188,708,0
14846783,14846907,709,0
14847447,14847650,710,0
14847655,14847779,711,0
14848069,14848193,712,0
14848573,14848697,713,0
14849052,14849176,714,34
14850302,14850426,715,0
14851168,14851292,716,0
14852093,14852217,717,0
14855209,14855333,718,0
