lower_bound,upper_bound,window_id,group_idx
-13,111,0,13
1422,1546,1,13
2571,2727,2,208
5962,6086,3,20
36423,36585,4,209
36971,38063,5,210
45364,45488,6,20
47432,47556,7,0
51286,51410,8,0
52521,52645,9,0
57282,57406,10,0
64268,64392,11,0
65579,65703,12,0
99792,99916,13,0
216344,216468,14,0
219385,219509,15,0
219893,220065,16,0
220990,221114,17,0
221540,221664,18,0
222870,222994,19,0
223564,223688,20,0
223978,224102,21,0
226269,226393,22,0
226528,226652,23,0
228701,228845,24,0
232232,232356,25,0
232511,232653,26,0
232991,233115,27,0
233622,233746,28,0
233771,233895,29,0
338675,338799,30,0
342206,342330,31,0
342780,342904,32,0
348168,348292,33,0
359852,359976,34,0
623830,623954,35,0
625490,625614,36,0
629971,630095,37,0
632234,632358,38,0
710765,710889,39,0
775455,775579,40,0
775972,776122,41,0
778636,778760,42,0
783435,783559,43,0
786999,787123,44,0
941209,941365,45,0
941610,942021,46,0
942147,942448,47,0
944089,944213,48,0
945470,945634,49,0
947291,947415,50,0
948087,948211,51,0
949178,949302,52,0
949347,949487,53,0
951418,951635,54,4
952817,952941,55,0
953240,953364,56,0
953846,953970,57,0
1630783,1630907,58,0
1632190,1632314,59,0
1633242,1633366,60,0
1929752,1929876,61,0
2135365,2135489,62,0
2135674,2135798,63,0
2140649,2140773,64,0
2141455,2141579,65,0
2142137,2142261,66,0
2277967,2278091,67,0
2284711,2284835,68,0
2309135,2309259,69,0
2309283,2309407,70,0
2314668,2314792,71,21
2319882,2320006,72,0
2326599,2326723,73,0
2379623,2379747,74,14
2380235,2380359,75,0
2380505,2380629,76,0
2397024,2397148,77,0
2398072,2398196,78,0
2399176,2399300,79,0
2400321,2400445,80,0
2401131,2401255,81,0
2401276,2401400,82,0
2401721,2401880,83,0
2402450,2402574,84,0
2402769,2402893,85,0
2403066,2403190,86,0
2403486,2403610,87,0
2403774,2403898,88,0
2404202,2404326,89,0
2407498,2407648,90,0
2408826,2408950,91,0
2410386,2410510,92,22
2413090,2413214,93,10
2413774,2413898,94,0
2414660,2414784,95,0
2515485,2515609,96,0
2521444,2521568,97,0
2526405,2526529,98,5
2526877,2527001,99,0
2527380,2527572,100,0
2528303,2528427,101,0
2529289,2529413,102,0
2529804,2529928,103,15
2530085,2530209,104,0
2530803,2530927,105,0
2531636,2531760,106,0
2532689,2532852,107,0
2533337,2533461,108,0
2533569,2533693,109,0
2534975,2535177,110,0
2535494,2535618,111,0
2536051,2536175,112,0
2536649,2536773,113,0
2536883,2537007,114,0
2537857,2537981,115,0
2637333,2637457,116,0
2637852,2637976,117,0
2642702,2642826,118,0
2643385,2643509,119,0
2643837,2643977,120,0
2649710,2649834,121,0
2649984,2650108,122,0
2787671,2787795,123,0
2803502,2803628,124,6
2871219,2871343,125,7
3558094,3558218,126,0
3763738,3763862,127,0
4636442,4636566,128,0
4643778,4643902,129,0
4649371,4649495,130,0
4656207,4656331,131,0
5391928,5392056,132,1
5392982,5393112,133,1
5393784,5393920,134,1
5394724,5394858,135,1
5409774,5409898,136,2
5411527,5411651,137,2
5412416,5412540,138,2
5413832,5413956,139,2
5418247,5418371,140,2
5422371,5422495,141,23
5428364,5428488,142,24
5430429,5430553,143,11
5431365,5431489,144,11
5432909,5433035,145,25
5436998,5437126,146,8
5443389,5443513,147,26
5443814,5443939,148,7
7339331,7339455,149,27
7446446,7446691,150,7
7507246,7507370,151,0
7817028,7817152,152,0
7821886,7822010,153,0
7822096,7822220,154,10
7829516,7829640,155,0
7829771,7829895,156,0
7830579,7830703,157,0
7831664,7831788,158,0
7832116,7832240,159,0
7833594,7833718,160,0
7834471,7834595,161,0
7834637,7834761,162,0
7834962,7835086,163,0
7837120,7837244,164,0
7844784,7844908,165,0
7845350,7845474,166,0
7847261,7847385,167,0
7851573,7851697,168,0
7852746,7852870,169,0
7852883,7853007,170,0
7853088,7853212,171,0
7854454,7854578,172,0
7854931,7855055,173,0
8237310,8237434,174,28
8557888,8558012,175,0
8884804,8884928,176,0
8890722,8890846,177,0
9288142,9288266,178,0
9824216,9824344,179,29
