lower_bound,upper_bound,window_id,group_idx
14426,14550,0,0
17445,17569,1,0
21024,21148,2,0
22127,22269,3,0
22364,22488,4,0
22634,22758,5,0
22912,23036,6,0
23759,23883,7,0
24409,24533,8,0
25571,25695,9,0
28281,28405,10,0
28527,28651,11,0
28692,28816,12,0
28956,29080,13,0
29200,29324,14,0
30618,30742,15,0
31861,31985,16,0
34254,34378,17,0
41091,41215,18,0
42029,42153,19,0
45762,45886,20,0
46847,46971,21,0
48337,48461,22,0
48560,48684,23,0
50143,50267,24,0
50391,50515,25,0
50559,50683,26,0
59730,59854,27,0
60170,60294,28,0
71262,71386,29,0
73248,73373,30,37
243872,244069,31,0
266771,266895,32,0
279925,280049,33,0
280128,280252,34,0
286650,286774,35,0
289249,289373,36,0
289619,289743,37,0
289899,290138,38,0
290615,290739,39,0
290932,291056,40,0
291624,291748,41,0
662680,662804,42,0
691163,691287,43,0
691312,691436,44,0
697690,697814,45,0
698212,698336,46,0
704414,704538,47,0
710165,710289,48,0
776820,776944,49,0
777020,777144,50,0
784009,784133,51,0
786764,786888,52,0
787072,787220,53,0
787279,787472,54,0
787493,787617,55,0
787936,788060,56,0
788125,788249,57,0
788339,788463,58,0
788571,788695,59,0
790779,790903,60,0
792158,792282,61,0
793132,793256,62,274
797111,797235,63,0
798514,798638,64,0
805391,805515,65,275
806244,806392,66,0
807346,807470,67,37
807826,807950,68,37
808485,808609,69,0
808690,808814,70,275
809033,809157,71,0
809351,809475,72,0
809730,809854,73,0
810253,810377,74,0
811887,812011,75,38
813406,813570,76,38
813975,814202,77,0
814223,814353,78,0
814797,814921,79,0
815182,815306,80,276
815410,815631,81,0
816983,817107,82,277
817507,817631,83,276
817704,817828,84,0
817920,818044,85,278
818110,818234,86,0
818370,818494,87,0
819124,819248,88,0
820430,820554,89,0
820762,820886,90,0
821387,821511,91,22
822751,822875,92,22
828870,828994,93,0
833543,833667,94,22
834238,834362,95,38
834682,834806,96,0
835192,835316,97,0
836166,836290,98,0
836448,836572,99,128
838654,838778,100,0
841464,841588,101,0
842628,842752,102,22
1255758,1255882,103,0
1257632,1257808,104,0
1258952,1259076,105,0
1475733,1475857,106,0
1475884,1476008,107,0
1476912,1477036,108,0
1509187,1509311,109,0
1509458,1509582,110,0
1509971,1510095,111,0
1510320,1510444,112,0
1510515,1510639,113,0
1513884,1514008,114,0
1521339,1521463,115,0
1527863,1527987,116,0
1532491,1532615,117,0
1532785,1532915,118,0
1533288,1533449,119,0
1533492,1533691,120,0
1657136,1657345,121,0
1752822,1752946,122,0
1760730,1760854,123,0
1856956,1857188,124,0
1874597,1874721,125,0
1903134,1903258,126,0
1906473,1906662,127,0
1936331,1936525,128,0
1989903,1990027,129,0
2008697,2008821,130,0
2016163,2016287,131,0
2024367,2024491,132,0
2048643,2048855,133,0
2063231,2063412,134,0
2103204,2103490,135,0
2118923,2119123,136,0
2124149,2124273,137,0
2144269,2144481,138,0
2144617,2144741,139,0
2188616,2188740,140,0
2193241,2193365,141,0
2215070,2215314,142,0
2225167,2225291,143,0
2226220,2226344,144,0
2232525,2232649,145,0
2237710,2237834,146,0
2259100,2259224,147,0
2264259,2264383,148,0
2273633,2273757,149,0
