lower_bound,upper_bound,window_id,group_idx
2308,2464,0,61
3003,3165,1,62
9084,9208,2,16
20196,20610,3,63
20637,20793,4,64
20833,21069,5,65
21254,21623,6,66
21785,21995,7,67
22039,22356,8,68
22736,22904,9,69
22988,23567,10,70
23747,24177,11,71
24702,24860,12,72
25203,25826,13,73
35688,35900,14,74
36227,36460,15,75
36655,36945,16,76
37362,37554,17,77
37930,38103,18,78
39036,39276,19,79
39729,39938,20,80
40131,40407,21,81
40479,40720,22,82
41605,41729,23,17
42689,42813,24,18
48446,48602,25,83
49594,49762,26,84
57648,57772,27,1
59997,60121,28,0
447156,447280,29,0
449836,449960,30,0
453789,453913,31,1
454131,454255,32,1
455601,455904,33,8
455938,456062,34,0
462655,462779,35,0
715230,715354,36,0
1022174,1022298,37,2
1047164,1047288,38,0
1893614,1893738,39,0
1896883,1897024,40,0
2021027,2021151,41,19
2435852,2435976,42,0
2436854,2436978,43,0
2438673,2438811,44,0
2439968,2440092,45,0
2440239,2440363,46,0
2440718,2440842,47,0
2441076,2441200,48,0
2442652,2442776,49,0
2446566,2446690,50,0
2447452,2447576,51,0
2448106,2448230,52,0
2448626,2448750,53,0
2448831,2448955,54,9
2448979,2449158,55,9
2449298,2449422,56,0
2450696,2450820,57,20
2451328,2451452,58,0
2451593,2451843,59,0
2453086,2453210,60,0
2460587,2460755,61,0
2460763,2460887,62,0
2462835,2462959,63,0
2463356,2463480,64,0
2463682,2463806,65,0
2465202,2465326,66,8
2465434,2465558,67,0
2466370,2466494,68,0
2466513,2466637,69,0
2467032,2467156,70,0
2467726,2467906,71,0
2468218,2468342,72,9
2468538,2468662,73,0
2468981,2469131,74,0
2469274,2469398,75,0
2470039,2470163,76,0
2470658,2470782,77,0
2470987,2471111,78,0
2471724,2471848,79,0
2472038,2472162,80,0
2473194,2473318,81,0
2473497,2473621,82,0
2474568,2474692,83,0
2475504,2475628,84,0
2477566,2477690,85,0
2493713,2493837,86,21
2595204,2595328,87,0
2613329,2613453,88,2
3496186,3496310,89,0
3496620,3496744,90,0
3499218,3499342,91,2
3499590,3499714,92,2
3499769,3499893,93,0
3499935,3500059,94,20
3500097,3500221,95,1
3500385,3500589,96,1
3501604,3501728,97,0
3501863,3502032,98,0
3502088,3502212,99,2
3502398,3502522,100,1
3502542,3502666,101,0
3502674,3502798,102,0
3503632,3503756,103,0
4913225,4913349,104,0
5397620,5397744,105,21
5667101,5667275,106,22
5674467,5674623,107,85
5674735,5674938,108,23
6675208,6675332,109,13
6675375,6675499,110,24
6675645,6675855,111,13
6679195,6679319,112,1
6679941,6680065,113,25
6680164,6680313,114,0
6680480,6680604,115,26
6680660,6680961,116,0
6681215,6681339,117,0
6681434,6681766,118,0
6683995,6684180,119,0
7362536,7362691,120,10
8377794,8377918,121,0
8919109,8919233,122,0
9066923,9067047,123,0
9067910,9068034,124,9
9070620,9070744,125,27
9290564,9290688,126,23
10048258,10048382,127,28
10355759,10355883,128,29
10356078,10356202,129,30
10356290,10356414,130,30
10357892,10358016,131,31
10359792,10359920,132,32
10362985,10363109,133,11
10882046,10882170,134,0
11006342,11006617,135,11
11014336,11014460,136,29
11015049,11015173,137,33
11015493,11015617,138,34
11016540,11016702,139,35
11017638,11017762,140,36
11018942,11019066,141,6
11019302,11019426,142,37
11021372,11021496,143,11
11089190,11089314,144,38
11157976,11158100,145,0
11159276,11159451,146,0
11160545,11160669,147,1
11161774,11161898,148,0
11162999,11163123,149,1
11163664,11163788,150,0
11163961,11164085,151,1
11164174,11164298,152,1
11164981,11165132,153,0
11165366,11165598,154,0
11169952,11170076,155,39
11170095,11170219,156,40
11170540,11170876,157,6
11171660,11171822,158,35
11172979,11173103,159,34
11177166,11177292,160,14
11200128,11200252,161,41
11201174,11201298,162,42
11202270,11202394,163,43
11202542,11202666,164,44
11203022,11203372,165,45
11207628,11207752,166,41
11208674,11208798,167,42
11209770,11209894,168,43
11210042,11210166,169,44
11210522,11210872,170,45
11325431,11325555,171,0
11325731,11325855,172,0
11357773,11357975,173,15
11364709,11364940,174,14
11417500,11417624,175,40
11484940,11485064,176,38
11485892,11486016,177,36
11492477,11492601,178,46
11497422,11497578,179,86
11775524,11775648,180,15
11775668,11775794,181,15
11784196,11784320,182,47
11785501,11785625,183,47
11787477,11787601,184,37
11788215,11788339,185,6
11789501,11789625,186,6
11790171,11790295,187,6
11791006,11791130,188,48
11791731,11791855,189,49
11793291,11793415,190,6
11794097,11794221,191,6
11794472,11794596,192,6
11794860,11794984,193,6
11795815,11795939,194,14
11798846,11798970,195,5
11804969,11805093,196,31
11805564,11805688,197,50
11822683,11822807,198,46
11822953,11823077,199,51
11823392,11823586,200,10
12108704,12108907,201,39
12109266,12109390,202,48
12109992,12110116,203,49
12123495,12123619,204,10
12147384,12147508,205,0
12238107,12238231,206,1
12238644,12238768,207,0
12272511,12272635,208,51
12276033,12276157,209,50
12281566,12281694,210,32
12282575,12282699,211,33
12285817,12285941,212,10
12425981,12426221,213,1
12427786,12427981,214,1
12428059,12428183,215,3
12428535,12428659,216,52
12430541,12430665,217,2
12430956,12431080,218,0
12431253,12431377,219,1
12431951,12432075,220,1
12432737,12432903,221,1
12433044,12433248,222,0
12433778,12433915,223,0
12434003,12434221,224,0
12434273,12434464,225,0
12435107,12435534,226,0
12436952,12437076,227,1
12438916,12439040,228,1
12441825,12441949,229,7
12442519,12442643,230,0
12442972,12443096,231,0
12701172,12701296,232,0
12992136,12992260,233,1
13006241,13006365,234,1
13012974,13013098,235,2
13013783,13013907,236,2
13019888,13020012,237,2
13020203,13020327,238,1
13021143,13021267,239,1
13021904,13022028,240,2
13022087,13022211,241,1
13027389,13027513,242,1
13028564,13028688,243,1
13028786,13028910,244,1
13029313,13029437,245,1
13030472,13030662,246,1
13030694,13031343,247,1
13031398,13031735,248,2
13032578,13032702,249,52
13032852,13033071,250,1
13033380,13033734,251,2
13034062,13034218,252,1
13034643,13034767,253,1
13034936,13035060,254,1
13035278,13035402,255,1
13035556,13035680,256,2
13035946,13036070,257,2
13036376,13036500,258,1
13037259,13037383,259,1
13052769,13052893,260,2
13064086,13064210,261,1
13227272,13227396,262,0
13389062,13389186,263,0
13389301,13389425,264,0
13423266,13423390,265,0
13423721,13423845,266,12
13424166,13424309,267,0
13426244,13426368,268,0
13427512,13427636,269,0
13428627,13428751,270,5
13429129,13429253,271,5
13429593,13429717,272,1
13431512,13431636,273,0
13432020,13432144,274,0
13441663,13441787,275,0
13443461,13443585,276,1
13443717,13443841,277,0
13444200,13444324,278,0
13444482,13444606,279,0
13445106,13445230,280,0
13445352,13445830,281,0
13446449,13446573,282,0
13446775,13446899,283,53
13446913,13447079,284,0
13448478,13448602,285,0
13448889,13449013,286,0
13450698,13450822,287,0
13451028,13451152,288,0
13452865,13452989,289,0
13453078,13453202,290,27
