lower_bound,upper_bound,window_id,group_idx
47581,47783,0,26
48242,48431,1,26
1680238,1680414,2,0
5012845,5012969,3,0
5012996,5013124,4,0
5395817,5395941,5,27
5447853,5448120,6,28
5770939,5771063,7,0
6013230,6013418,8,10
6061477,6061601,9,0
6078771,6078895,10,0
6171488,6171612,11,0
6201190,6201358,12,0
6281337,6281461,13,0
6283823,6283947,14,0
6287220,6287344,15,0
6309882,6310006,16,0
6312647,6312771,17,0
6317236,6317360,18,0
6344892,6345016,19,0
6349410,6349618,20,0
6398222,6398346,21,0
6410335,6410459,22,0
6416914,6417038,23,0
6423625,6423749,24,0
6539101,6539225,25,0
8031037,8031161,26,27
9306281,9306405,27,10
10651858,10651982,28,0
10666316,10666440,29,0
10667255,10667379,30,2
10667399,10667523,31,29
10669520,10669644,32,2
10669878,10670002,33,29
10670886,10671010,34,0
10671976,10672100,35,0
10673676,10673800,36,0
10676749,10676873,37,30
10676890,10677014,38,0
10677305,10677429,39,31
10678004,10678128,40,0
10678525,10678649,41,0
10679191,10679315,42,0
10679438,10679562,43,0
10679992,10680116,44,1
10680462,10680586,45,0
10680672,10680796,46,15
10681025,10681232,47,1
10681248,10681390,48,15
10681575,10681739,49,1
10681781,10681905,50,1
10682528,10682678,51,0
10682935,10683208,52,2
10683283,10683407,53,16
10684212,10684336,54,2
10684960,10685137,55,16
10685230,10685354,56,31
10690766,10690890,57,2
11243515,11243696,58,0
11250381,11250505,59,0
11251501,11251625,60,0
11256174,11256298,61,0
11256475,11256599,62,0
11385198,11385322,63,0
12006330,12006454,64,0
12020871,12020995,65,0
12030311,12030435,66,0
12049899,12050023,67,0
12050272,12050396,68,32
12079495,12079619,69,0
12080046,12080172,70,0
12109231,12109355,71,0
12110607,12110731,72,0
12110892,12111016,73,0
12111456,12111580,74,0
12112286,12112410,75,0
12112585,12112709,76,0
12176751,12176875,77,0
12210816,12210940,78,0
12237560,12237684,79,0
12341118,12341242,80,0
12400652,12400776,81,0
12519222,12519346,82,0
12519466,12519590,83,0
12520002,12520220,84,0
12522998,12523122,85,0
12526060,12526184,86,0
12529714,12529838,87,0
12533748,12533872,88,0
12537915,12538121,89,0
12538876,12539000,90,0
12539113,12539237,91,0
12539396,12539583,92,0
12539588,12539771,93,0
12540511,12540635,94,0
12540770,12540894,95,0
12541125,12541249,96,33
12541408,12541532,97,0
12541570,12541701,98,0
12541965,12542202,99,0
12542461,12542588,100,0
12542937,12543061,101,0
12543188,12543533,102,0
