lower_bound,upper_bound,window_id,group_idx
537,663,0,27
7091,7215,1,28
8804,8928,2,29
12080,12236,3,99
13725,13881,4,100
17371,17495,5,30
20513,20640,6,31
21494,21650,7,101
129894,130121,8,0
131394,131518,9,0
134425,134668,10,0
135032,135156,11,10
135311,135677,12,0
135779,135903,13,0
137171,137295,14,0
137575,137699,15,0
139344,139468,16,0
140308,140432,17,0
190289,190413,18,0
190683,190807,19,2
192110,192234,20,0
193286,193410,21,0
193503,193627,22,11
193685,193809,23,14
194107,194231,24,3
194369,194493,25,32
194591,194715,26,0
233259,233383,27,0
233738,233862,28,0
236689,237120,29,0
237479,237618,30,0
237691,238050,31,3
238091,238215,32,0
238359,238541,33,6
238572,238696,34,33
239084,239208,35,19
239486,239610,36,0
239695,239819,37,0
240417,240541,38,0
240632,240756,39,0
241552,241676,40,0
242538,242662,41,0
242690,242832,42,11
243318,243503,43,0
244834,244958,44,2
246227,246351,45,0
246395,246519,46,2
247436,247560,47,0
718807,718931,48,0
771132,771256,49,0
771670,771794,50,0
773068,773192,51,0
773881,774005,52,0
904312,904436,53,3
909257,909381,54,0
910936,911060,55,0
1250754,1250878,56,0
1251135,1251389,57,0
1251475,1251599,58,0
1252745,1252869,59,0
1254061,1254185,60,0
1254277,1254401,61,0
1254979,1255103,62,0
1255154,1255278,63,0
1350556,1350680,64,0
1351119,1351243,65,10
1351731,1351855,66,0
1351988,1352112,67,0
1352223,1352347,68,0
1352603,1352727,69,0
1352893,1353017,70,0
1353204,1353328,71,0
1353757,1353992,72,0
1354034,1354158,73,0
1355049,1355173,74,0
1355551,1355675,75,0
1356012,1356136,76,0
1356699,1356823,77,11
1358091,1358215,78,0
1358950,1359074,79,0
1359402,1359526,80,0
1359854,1359978,81,0
1360062,1360186,82,0
1360472,1360596,83,0
1360698,1360909,84,0
1360992,1361116,85,0
1361333,1361457,86,0
1361698,1361822,87,0
1362367,1362511,88,12
1363419,1363543,89,0
1364901,1365025,90,0
1374124,1374248,91,34
1375804,1375928,92,0
1376556,1376680,93,0
1377560,1377684,94,0
1378092,1378216,95,0
1378490,1378614,96,0
1378728,1378852,97,0
1378923,1379047,98,0
1379769,1379893,99,0
1380439,1380582,100,0
1380910,1381034,101,0
1381080,1381204,102,0
1381224,1381348,103,0
1381372,1381585,104,0
1381679,1381803,105,0
1382187,1382533,106,0
1385043,1385283,107,0
1386190,1386314,108,0
1761437,1761561,109,0
1762364,1762488,110,35
1762831,1762955,111,20
1763339,1763464,112,0
1763604,1763728,113,21
1763879,1764003,114,7
1764634,1764773,115,0
1765041,1765165,116,7
1765477,1765601,117,7
1765911,1766375,118,7
1767948,1768072,119,12
1769424,1769548,120,7
1851644,1851768,121,0
1858814,1858938,122,0
1860992,1861116,123,0
1861251,1861375,124,0
1862135,1862259,125,0
1862624,1862748,126,0
1862994,1863118,127,0
1863322,1863462,128,0
1863509,1863811,129,0
1864017,1864141,130,36
1864306,1864430,131,0
1864456,1864580,132,0
1865295,1865419,133,0
1865595,1865790,134,0
1865997,1866143,135,0
1866588,1866712,136,0
1866817,1867048,137,0
1867438,1867763,138,0
1868044,1868175,139,2
1868296,1868420,140,2
1868500,1868624,141,12
