lower_bound,upper_bound,window_id,group_idx
1562158,1562282,0,1
3646557,3646681,1,2
3646731,3646907,2,2
5397223,5397435,3,3
5402275,5402399,4,0
5413613,5413737,5,0
5421748,5421872,6,6
5434519,5434689,7,0
6420429,6420553,8,11
6422065,6422189,9,18
6422332,6422456,10,18
6425678,6425802,11,7
7640496,7640651,12,7
7641290,7641417,13,11
7645584,7645708,14,7
7645781,7645905,15,7
8846974,8847130,16,331
8854463,8854689,17,0
9484775,9484964,18,3
9491998,9492122,19,0
10024911,10025040,20,19
10025561,10025730,21,20
10026308,10026568,22,21
10026940,10027242,23,22
10027573,10027767,24,23
10027896,10028034,25,24
10028261,10028420,26,25
10028631,10028833,27,26
10028933,10029057,28,27
10029356,10029592,29,28
10029737,10029861,30,29
10029897,10030021,31,30
10030109,10030233,32,31
10030421,10030730,33,32
10030870,10031007,34,33
10031271,10031403,35,34
10031556,10031698,36,35
10032411,10032540,37,19
10033061,10033230,38,20
10033808,10034068,39,21
10034440,10034742,40,22
10035073,10035267,41,23
10035396,10035534,42,24
10035761,10035920,43,25
10036131,10036333,44,26
10036433,10036557,45,27
10036856,10037092,46,28
10037237,10037361,47,29
10037397,10037521,48,30
10037609,10037733,49,31
10037921,10038230,50,32
10038370,10038507,51,33
10038771,10038903,52,34
10039056,10039198,53,35
10129856,10129980,54,36
10130014,10130138,55,37
10130367,10130491,56,38
10130615,10130739,57,39
10131197,10131321,58,40
10131446,10131570,59,41
10131790,10131914,60,42
10132072,10132196,61,43
10132323,10132447,62,44
10132749,10132873,63,45
10133146,10133270,64,46
10133363,10133487,65,47
10133617,10133741,66,48
10133828,10133952,67,49
10134078,10134202,68,50
10134295,10134419,69,51
10134452,10134576,70,52
10134764,10134888,71,53
10135032,10135156,72,54
10135427,10135551,73,55
10135695,10135819,74,56
10135955,10136079,75,57
10136234,10136358,76,58
10136827,10136951,77,59
10137356,10137480,78,36
10137514,10137638,79,37
10137867,10137991,80,38
10138115,10138239,81,39
10138697,10138821,82,40
10138946,10139070,83,41
10139290,10139414,84,42
10139572,10139696,85,43
10139823,10139947,86,44
