lower_bound,upper_bound,window_id,group_idx
49,205,0,64
286,410,1,27
1280,1436,2,65
24450,24610,3,66
30115,30271,4,67
31251,31407,5,68
45697,45853,6,69
45970,46094,7,27
62038,62162,8,0
63538,63662,9,0
63928,64052,10,0
64431,64555,11,0
64674,64856,12,0
64887,65057,13,0
65816,65940,14,0
66128,66357,15,0
66552,66676,16,0
66966,67116,17,8
67242,67965,18,0
68015,68164,19,9
68408,68532,20,0
68767,68891,21,0
69685,69867,22,0
70122,70247,23,0
71914,72038,24,0
72471,72595,25,0
73259,73383,26,0
73466,73590,27,0
73746,73944,28,0
89154,89278,29,0
99798,99922,30,0
213501,213625,31,0
214445,214608,32,10
214653,214939,33,0
215162,215286,34,0
215749,215873,35,0
216120,216244,36,0
216689,216813,37,0
217360,217527,38,0
217706,217830,39,0
219127,219251,40,0
236438,236562,41,0
239221,239345,42,0
308653,308777,43,0
812496,812620,44,0
814768,814986,45,0
817108,817232,46,0
975266,975390,47,0
976850,976974,48,0
977630,977843,49,0
978241,978365,50,28
1040299,1040423,51,0
1042601,1042725,52,0
1043215,1043339,53,0
1043585,1043766,54,0
1044654,1044778,55,0
1044845,1044969,56,11
1045499,1045623,57,0
1046559,1046683,58,29
1047004,1047128,59,0
1048265,1048389,60,30
1078349,1078473,61,0
1080954,1081078,62,0
1081511,1081635,63,0
1082142,1082266,64,0
1083000,1083124,65,29
1083295,1083419,66,0
1083960,1084084,67,31
1261886,1262010,68,0
1262767,1262891,69,0
1262950,1263214,70,0
1263414,1263538,71,0
1263929,1264053,72,0
1264119,1264298,73,0
1264322,1264516,74,12
1264570,1264717,75,0
1716979,1717103,76,0
1899511,1899667,77,70
1899883,1900007,78,32
1900278,1900402,79,13
1900643,1900767,80,14
1901147,1901271,81,33
1901338,1901462,82,34
1903163,1903287,83,35
1914182,1914306,84,13
2251547,2251671,85,0
2257845,2257969,86,0
2385813,2385937,87,0
2515832,2515956,88,0
2516675,2516799,89,0
2517444,2517590,90,0
2517966,2518090,91,0
2518695,2518819,92,0
2520336,2520460,93,0
2521450,2521574,94,0
2521777,2521901,95,0
2522903,2523027,96,0
2523355,2523479,97,36
2523566,2523860,98,0
2523890,2524076,99,0
2524264,2524388,100,0
2525029,2525510,101,0
2525861,2525985,102,0
2528908,2529193,103,0
2532775,2532899,104,0
2533073,2533197,105,0
2533693,2533817,106,0
2555804,2555928,107,0
2564941,2565065,108,0
2565646,2565770,109,0
2649163,2649287,110,0
2650164,2650383,111,0
2650644,2650768,112,37
2651420,2651544,113,0
2651894,2652018,114,0
2652190,2652314,115,0
2653002,2653126,116,0
2653329,2653493,117,0
2653585,2653783,118,0
2654073,2654285,119,0
2654391,2654515,120,0
2654731,2654855,121,0
2655022,2655146,122,10
2655253,2655377,123,0
2655780,2655904,124,0
2656368,2656492,125,0
2656789,2656913,126,0
2657283,2657407,127,0
2832707,2832831,128,0
2919247,2919371,129,0
2919849,2919973,130,0
2920441,2920565,131,0
2921596,2921720,132,0
2922634,2922758,133,0
2923578,2923702,134,0
2924018,2924142,135,0
2924155,2924279,136,0
2924395,2924519,137,0
2924618,2924939,138,0
2924981,2925105,139,38
2925336,2925460,140,0
2925968,2926092,141,0
2926104,2926228,142,0
2926459,2926583,143,0
2926606,2926730,144,0
2926834,2927000,145,0
2927309,2927433,146,0
2927485,2927609,147,0
2928127,2928251,148,0
2928426,2928550,149,0
2994338,2994462,150,0
2998366,2998490,151,0
4760808,4760932,152,3
5402102,5402226,153,39
5402245,5402401,154,71
5404254,5404378,155,35
5450604,5450728,156,34
5451571,5451695,157,33
5559924,5560048,158,0
5625155,5625279,159,0
5632361,5632485,160,0
5633883,5634007,161,0
5635932,5636056,162,0
5636782,5636906,163,0
5637717,5637841,164,0
5638360,5638484,165,0
5639214,5639338,166,0
5859545,5859669,167,39
5860307,5860549,168,13
7890634,7890758,169,40
9042967,9043091,170,0
10405315,10405439,171,41
10613502,10613707,172,0
10624964,10625088,173,15
10863798,10863922,174,0
10864914,10865038,175,0
10865086,10865378,176,0
10865431,10865555,177,0
10865693,10865817,178,42
10865923,10866047,179,16
10866627,10866781,180,0
10867089,10867213,181,0
10867422,10867559,182,0
10868583,10868707,183,0
11013364,11013488,184,0
11122690,11122814,185,0
11194319,11194443,186,0
11398715,11398839,187,0
11419624,11419748,188,0
11504527,11504651,189,0
11513760,11513884,190,0
11514035,11514159,191,0
11514177,11514301,192,0
11514344,11514494,193,0
11514724,11514848,194,0
11515023,11515147,195,0
11515973,11516097,196,0
11516269,11516393,197,0
11517080,11517204,198,0
11517310,11517434,199,0
11567349,11567473,200,0
11623643,11623767,201,41
12139330,12139454,202,17
12175659,12175783,203,0
12177202,12177326,204,0
12180151,12180275,205,0
12189003,12189127,206,0
12199291,12199415,207,18
12199869,12199993,208,19
12200282,12200406,209,0
12200704,12200828,210,0
12201384,12201508,211,0
12201857,12202081,212,0
12202819,12202943,213,0
12203000,12203124,214,0
12203450,12203574,215,0
12204283,12204407,216,0
12206836,12206960,217,0
12224266,12224390,218,0
12225597,12225721,219,0
12228187,12228311,220,0
12239417,12239563,221,0
12245318,12245442,222,0
12245549,12245673,223,2
12245696,12245820,224,0
12250353,12250477,225,0
12251849,12251973,226,0
12252011,12252135,227,0
12252602,12252726,228,0
12253330,12253454,229,0
12270583,12270707,230,0
12271796,12271920,231,0
12305757,12305881,232,0
12308954,12309078,233,0
12309227,12309351,234,0
12310533,12310657,235,0
12310985,12311182,236,0
12312844,12312968,237,0
12313385,12313509,238,0
12313651,12313775,239,0
12313827,12314074,240,0
12315279,12315403,241,0
12315493,12315621,242,0
12315645,12316153,243,0
12316287,12316411,244,0
12323837,12323961,245,0
12324336,12324460,246,0
12324609,12324733,247,0
12324960,12325084,248,0
12325914,12326038,249,0
12327370,12327494,250,0
12327831,12327955,251,0
12328127,12328251,252,0
12328531,12328655,253,0
12328924,12329117,254,0
12329241,12329599,255,0
12329646,12329879,256,4
12330262,12330386,257,0
12330558,12330682,258,28
12330730,12330854,259,0
12331189,12331524,260,0
12331753,12332198,261,0
12332231,12332418,262,0
12332454,12332772,263,0
12333073,12333266,264,0
12333295,12333485,265,0
12333621,12333745,266,0
12335456,12335580,267,0
12336831,12336955,268,0
12337164,12337288,269,0
12337827,12338034,270,0
12338467,12338645,271,5
12338860,12338984,272,0
12339286,12339436,273,16
12339545,12339676,274,0
12339761,12340137,275,2
12340377,12340501,276,0
12340622,12341246,277,0
12341292,12341471,278,0
12341502,12341789,279,0
12341821,12341953,280,0
12342349,12342502,281,0
12342618,12342742,282,0
12342997,12343121,283,0
12343861,12343985,284,0
12344492,12344671,285,0
12344862,12344986,286,0
12345986,12346110,287,0
12346603,12346727,288,0
12347282,12347406,289,0
12349165,12349289,290,0
12349710,12349834,291,0
12351680,12351804,292,0
12352169,12352293,293,0
12353009,12353133,294,0
12353317,12353441,295,0
12353670,12353984,296,0
12354222,12354346,297,0
12354910,12355034,298,0
12355245,12355369,299,0
12355451,12355575,300,0
12355767,12355891,301,0
12356051,12356175,302,43
12356684,12356808,303,0
12357176,12357300,304,0
12358246,12358370,305,0
12358545,12358669,306,0
12359114,12359238,307,0
12359650,12359774,308,0
12360183,12360307,309,0
12360485,12360609,310,0
12360979,12361103,311,0
12389519,12389686,312,0
12390171,12390295,313,0
12390621,12390745,314,0
12391021,12391145,315,0
12391485,12391609,316,0
12392078,12392228,317,0
12392553,12392677,318,0
12394627,12394751,319,0
12400531,12400655,320,0
12401419,12401543,321,0
12408499,12408623,322,0
12430172,12430296,323,0
12440455,12440579,324,1
12453531,12453655,325,0
12469962,12470086,326,0
12470542,12470666,327,0
12470766,12470890,328,0
12471179,12471303,329,0
12471571,12471695,330,0
12471800,12471924,331,0
12472593,12472717,332,0
12473173,12473297,333,0
12473731,12473855,334,0
12473935,12474059,335,0
12474265,12474484,336,0
12474742,12474866,337,0
12474976,12475100,338,0
12475248,12475372,339,0
12475437,12475561,340,0
12475569,12475693,341,0
12476305,12476429,342,0
12476859,12476983,343,0
12477041,12477165,344,0
12506922,12507046,345,0
12508434,12508592,346,0
12509513,12509637,347,0
12509701,12509825,348,0
12510045,12510169,349,0
12513157,12513281,350,44
12516844,12516968,351,0
12520742,12520866,352,0
12529878,12530002,353,0
12530315,12530439,354,0
12530639,12530763,355,0
12531488,12531612,356,0
12533498,12533622,357,0
12535537,12535661,358,0
12582891,12583015,359,0
12585055,12585179,360,0
12585347,12585471,361,0
12585495,12585619,362,0
12586028,12586152,363,0
12587000,12587124,364,0
12587585,12587709,365,0
12587838,12588051,366,0
12588063,12588345,367,0
12588437,12588561,368,0
12588790,12588973,369,0
12589519,12589643,370,0
12589833,12589957,371,0
12590144,12590555,372,0
12590674,12590984,373,0
12591267,12591391,374,0
12591650,12591844,375,0
12591944,12592068,376,0
12592503,12592627,377,0
12592848,12592974,378,0
12593072,12593196,379,0
12593424,12593548,380,0
12594708,12594832,381,0
12595184,12595308,382,20
12595600,12595724,383,0
12596107,12596231,384,0
12596602,12596726,385,0
12597112,12597236,386,0
12597678,12597802,387,0
12597863,12597987,388,0
12598152,12598276,389,0
12599788,12599912,390,0
12641126,12641250,391,0
12643065,12643189,392,0
12645023,12645147,393,0
12645322,12645474,394,21
12645540,12645664,395,0
12646275,12646399,396,0
12646706,12646830,397,0
12646954,12647078,398,2
12647576,12647700,399,0
12647721,12647845,400,45
12648349,12648487,401,0
12649022,12649146,402,0
12657451,12657575,403,0
12657875,12658013,404,0
12658252,12658376,405,0
12660998,12661122,406,0
12661479,12661603,407,45
12664151,12664275,408,0
12668344,12668468,409,43
12675167,12675291,410,0
12675380,12675577,411,0
12676432,12676556,412,0
12676715,12676934,413,0
12678968,12679092,414,0
12680176,12680300,415,0
12680854,12680978,416,0
12681241,12681365,417,0
12681509,12681633,418,40
12681844,12681968,419,0
12682369,12682493,420,0
12682659,12682844,421,15
12682849,12682973,422,0
12683286,12683410,423,46
12683643,12683767,424,0
12684101,12684225,425,0
12684435,12684559,426,3
12684744,12684868,427,0
12686499,12686623,428,0
12688715,12688839,429,0
12691366,12691490,430,0
12692827,12692951,431,0
12694105,12694229,432,22
12694405,12694529,433,0
12697911,12698035,434,0
12698200,12698324,435,0
12699190,12699314,436,0
12700189,12700313,437,0
12704664,12704857,438,0
12705638,12705762,439,0
12706189,12706363,440,0
12706938,12707062,441,0
12707648,12707843,442,0
12707920,12708044,443,47
12708240,12708364,444,23
12708538,12708797,445,0
12708992,12709116,446,0
12709168,12709358,447,18
12709586,12709784,448,0
12709870,12710028,449,0
12710125,12710468,450,0
12710637,12710854,451,0
12711170,12711294,452,48
12711316,12711464,453,0
12711734,12711858,454,0
12712189,12712313,455,3
12712520,12712688,456,0
12712754,12713117,457,0
12713211,12713465,458,0
12713569,12713814,459,0
12713927,12714098,460,6
12714225,12714349,461,0
12714435,12714559,462,0
12714901,12715070,463,0
12715110,12715444,464,0
12715468,12717375,465,0
12717412,12717637,466,0
12717693,12717817,467,49
12717926,12718199,468,0
12718447,12718585,469,24
12718588,12719108,470,0
12719118,12719307,471,0
12719325,12720031,472,0
12720144,12720916,473,0
12721133,12721391,474,0
12721417,12721738,475,0
12721891,12722015,476,50
12722100,12722224,477,0
12722302,12722426,478,0
12722702,12722826,479,51
12722992,12723116,480,0
12723306,12723444,481,0
12723593,12723804,482,0
12724413,12724537,483,0
12724668,12725014,484,0
12725145,12725269,485,0
12725331,12725565,486,3
12725712,12725836,487,0
12725987,12726145,488,0
12726384,12726508,489,52
12726544,12726865,490,0
12726951,12727181,491,0
12727207,12727478,492,0
12727996,12728120,493,0
12728240,12728364,494,0
12728508,12728632,495,0
12728819,12728943,496,0
12729324,12729448,497,3
12730180,12730304,498,0
12731085,12731209,499,0
12733210,12733334,500,0
12733374,12733498,501,0
12734242,12734366,502,0
12738383,12738536,503,0
12739096,12739220,504,0
12739668,12739897,505,0
12740068,12740192,506,1
12740923,12741047,507,0
12741403,12741527,508,0
12742007,12742131,509,50
12742225,12742349,510,0
12743664,12743788,511,0
12746766,12746890,512,0
12747725,12747849,513,0
12754899,12755023,514,0
12766171,12766295,515,1
12774958,12775082,516,1
12785619,12785743,517,53
12785791,12785915,518,53
12792938,12793062,519,0
12802657,12802781,520,0
12843092,12843216,521,0
12850658,12850782,522,0
12850870,12850994,523,0
12851668,12851792,524,0
12852075,12852199,525,0
12852900,12853024,526,0
12853057,12853181,527,0
12853402,12853526,528,0
12871137,12871261,529,0
12872086,12872210,530,0
12872958,12873082,531,0
12873428,12873552,532,0
12874146,12874270,533,0
12874542,12874666,534,0
12874688,12874812,535,0
12875551,12875675,536,0
12877230,12877354,537,0
12877640,12877808,538,0
12877823,12877947,539,0
12878091,12878300,540,0
12878612,12878736,541,0
12878908,12879266,542,0
12881555,12881679,543,0
12881832,12881984,544,0
12882163,12882287,545,0
12882705,12882829,546,0
12883038,12883162,547,0
12884599,12884723,548,0
12885323,12885447,549,0
12911710,12911834,550,54
12912049,12912173,551,1
12912541,12912840,552,0
12913345,12913469,553,0
12913880,12914004,554,0
12914251,12914375,555,0
12914880,12915004,556,0
12942522,12942646,557,0
12948659,12948783,558,0
12952540,12952664,559,2
13026413,13026537,560,0
13055376,13055500,561,24
13057026,13057150,562,24
13057576,13057700,563,1
13058154,13058278,564,1
13058620,13058744,565,0
13059088,13059592,566,1
13059757,13060003,567,0
13060273,13060397,568,0
13060616,13060740,569,0
13061067,13061191,570,55
13116079,13116203,571,0
13173242,13173366,572,14
13186804,13186928,573,0
13189642,13189766,574,0
13190428,13190552,575,0
13209480,13209604,576,0
13218186,13218310,577,0
13219602,13219726,578,0
13256959,13257083,579,0
13258266,13258390,580,0
13319093,13319454,581,0
13319509,13319633,582,0
13321561,13321685,583,0
13323225,13323349,584,0
13324791,13324915,585,0
13326606,13326730,586,0
13327223,13327347,587,0
13331492,13331616,588,0
13332034,13332158,589,0
13332983,13333107,590,0
13334200,13334324,591,0
13335585,13335709,592,0
13335909,13336033,593,8
13336444,13336568,594,0
13337319,13337443,595,0
13337872,13337996,596,0
13338469,13338593,597,0
13338796,13338920,598,0
13339239,13339363,599,0
13339543,13339667,600,0
13341224,13341348,601,0
13341461,13341585,602,0
13341851,13341975,603,0
13346499,13346623,604,0
13349228,13349352,605,0
13350224,13350348,606,0
13355499,13355623,607,0
13356092,13356216,608,0
13383640,13383764,609,0
13383806,13383930,610,0
13384828,13385037,611,0
13385105,13385229,612,0
13385784,13385908,613,0
13386044,13386187,614,0
13386267,13386391,615,0
13386772,13386896,616,0
13387165,13387289,617,0
13387584,13387775,618,0
13388619,13388864,619,0
13388962,13389086,620,0
13389210,13389334,621,0
13389621,13389745,622,30
13389929,13390053,623,0
13390350,13390659,624,0
13390663,13390900,625,0
13391322,13391809,626,0
13392121,13392245,627,0
13392270,13392457,628,0
13392509,13392689,629,0
13393521,13393645,630,0
13393714,13393838,631,0
13394013,13394137,632,0
13394506,13394630,633,0
13394693,13394817,634,0
13394875,13395111,635,0
13395390,13395514,636,0
13395540,13395712,637,0
13396037,13396161,638,0
13396445,13396644,639,0
13396672,13396796,640,0
13397225,13397349,641,0
13397582,13397706,642,0
13397751,13397875,643,0
13398106,13398263,644,0
13398312,13398552,645,22
13398702,13398826,646,0
13399186,13399310,647,0
13399445,13399569,648,56
13399806,13399930,649,0
13400044,13400168,650,0
13400274,13400398,651,0
13400720,13400844,652,0
13400868,13400992,653,0
13401409,13401542,654,6
13401584,13401708,655,0
13401771,13401895,656,0
13402449,13402578,657,0
13402726,13402850,658,0
13402909,13403033,659,0
13403551,13403675,660,0
13404650,13404774,661,0
13405400,13405524,662,0
13405552,13405676,663,0
13407823,13407947,664,0
13412987,13413111,665,0
13413319,13413443,666,0
13414525,13414649,667,0
13417576,13417700,668,0
13435085,13435209,669,0
13435308,13435432,670,0
13436542,13436666,671,0
13437014,13437138,672,0
13438565,13438689,673,0
13438938,13439062,674,0
13439299,13439423,675,0
13439586,13439710,676,0
13440811,13440935,677,0
13441193,13441317,678,0
13444441,13444565,679,0
13464741,13464865,680,0
13465522,13465646,681,25
13465739,13465863,682,0
13466320,13466444,683,44
13466895,13467019,684,0
13467442,13467566,685,0
13467671,13467825,686,0
13467918,13468119,687,0
13468199,13468323,688,0
13468770,13468894,689,1
13468920,13469120,690,0
13469248,13469372,691,0
13470170,13470294,692,0
13471021,13471145,693,57
13474062,13474186,694,0
13475858,13475982,695,0
13481458,13481582,696,0
13484242,13484366,697,0
13484802,13484926,698,0
13495931,13496055,699,38
13496227,13496351,700,0
13496447,13496571,701,0
13496996,13497120,702,0
13497240,13497364,703,0
13509889,13510013,704,0
13512791,13512915,705,0
13514144,13514268,706,0
13514618,13514742,707,0
13515615,13515739,708,0
13516674,13516798,709,0
13517323,13517447,710,8
13518965,13519089,711,0
13519493,13519617,712,0
13521444,13521568,713,0
13522144,13522268,714,0
13522742,13522866,715,0
13523098,13523222,716,0
13528850,13528974,717,0
13533662,13533786,718,0
13534086,13534210,719,0
13534702,13534826,720,0
13535162,13535286,721,0
13535883,13536007,722,0
13536158,13536447,723,0
13536777,13537002,724,0
13537246,13537370,725,0
13537443,13537567,726,54
13537855,13537979,727,0
13538363,13538536,728,0
13538565,13538689,729,0
13539101,13539353,730,0
13539758,13539882,731,0
13540900,13541024,732,0
13541951,13542075,733,0
13542698,13542822,734,0
13544371,13544495,735,0
13546514,13546638,736,0
13548001,13548125,737,0
13548212,13548336,738,0
13549417,13549568,739,0
13550683,13550844,740,0
13551913,13552037,741,0
13556744,13556868,742,0
13559954,13560078,743,0
13570055,13570179,744,0
13570401,13570525,745,0
13570830,13570954,746,0
13571314,13571438,747,0
13571464,13571588,748,0
13572626,13572750,749,10
13574838,13574962,750,0
13575667,13575791,751,0
13576427,13576576,752,0
13577223,13577347,753,0
13577726,13577850,754,0
13577946,13578070,755,0
13578269,13578393,756,0
13578990,13579114,757,0
13787160,13787284,758,0
13787435,13787559,759,0
13788205,13788329,760,0
13788815,13788939,761,58
13789067,13789191,762,0
13789713,13789837,763,0
13793706,13793830,764,0
13877476,13877600,765,0
14024363,14024487,766,0
14070388,14070512,767,0
14072794,14072918,768,0
14077629,14077753,769,0
14077899,14078023,770,0
14078392,14078516,771,0
14079159,14079283,772,0
14079470,14079594,773,0
14079848,14079972,774,0
14080250,14080374,775,0
14080624,14080748,776,0
14082107,14082231,777,0
14082837,14082961,778,0
14085616,14085740,779,0
14085841,14085965,780,0
14086665,14086789,781,0
14087299,14087423,782,0
14087862,14087986,783,0
14089468,14089592,784,0
14089980,14090104,785,0
14090393,14090517,786,0
14090722,14090937,787,0
14091073,14091197,788,0
14091671,14091795,789,0
14091920,14092044,790,0
14093462,14093586,791,0
14093831,14094064,792,0
14099044,14099168,793,0
14100002,14100126,794,0
14102759,14102883,795,0
14108315,14108439,796,0
14108554,14108678,797,0
14121345,14121469,798,0
14122914,14123038,799,0
14123128,14123252,800,0
14123295,14123419,801,0
14123630,14123754,802,0
14124679,14124917,803,0
14125054,14125421,804,0
14125457,14125602,805,0
14125895,14126019,806,0
14126021,14126236,807,0
14126250,14126494,808,0
14126534,14126671,809,0
14126712,14126885,810,0
14126929,14127130,811,0
14127146,14127342,812,7
14127470,14128033,813,0
14128107,14128356,814,0
14128439,14129098,815,0
14129188,14129345,816,0
14129556,14129775,817,0
14130616,14130806,818,0
14130839,14130963,819,0
14131537,14131661,820,0
14132088,14132213,821,0
14132662,14132786,822,0
14133280,14133464,823,0
14134446,14134570,824,0
14134743,14134867,825,0
14134923,14135047,826,0
14136017,14136141,827,0
14136459,14136583,828,0
14139174,14139298,829,0
14140710,14140834,830,0
14141151,14141275,831,0
14141615,14141739,832,0
14141806,14141932,833,0
14142146,14142270,834,0
14143055,14143179,835,59
14143503,14143627,836,23
14161738,14161862,837,0
14199085,14199209,838,0
14222414,14222538,839,0
14236449,14236573,840,0
14238858,14238982,841,58
14239693,14239827,842,0
14240192,14240414,843,0
14240610,14240734,844,1
14240918,14241042,845,0
14241328,14241452,846,0
14241768,14241892,847,0
14242274,14242398,848,1
14293874,14293998,849,0
14295670,14295794,850,0
14299967,14300091,851,2
14302648,14302772,852,0
14303986,14304119,853,0
14304452,14304576,854,0
14305036,14305160,855,0
14305810,14305934,856,0
14306172,14306296,857,0
14306535,14306659,858,0
14306728,14306852,859,0
14306947,14307071,860,0
14307224,14307676,861,0
14307988,14308127,862,1
14308344,14308468,863,0
14308951,14309075,864,0
14312944,14313068,865,0
14317504,14317628,866,0
14321248,14321372,867,0
14324776,14324900,868,0
14327966,14328090,869,0
14365088,14365212,870,12
14369970,14370094,871,0
14370416,14370540,872,0
14371196,14371320,873,0
14371422,14371546,874,0
14372057,14372181,875,0
14372354,14372478,876,0
14372786,14372910,877,0
14373190,14373314,878,0
14374008,14374132,879,0
