Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
456481,18631858,0.821873009205,22.0272427771,191.344919117,0.243565380573,0,876,0
458011,18636231,0.875592470169,23.4669927084,155.251784618,0.257626891136,1,888,0
460302,19739961,0.930809676647,24.9468841259,236.530158495,0.387272775173,2,976,1
462747,12115441,0.85292083025,22.8593639007,128.256148236,0.237416088581,3,524,2
464683,18636136,0.892251849174,23.9134852708,155.22303245,0.322983562946,4,888,0
465301,465784,0.979912698269,26.2629076067,494.476469174,0.430700540543,5,6,2
465784,465301,0.979912698269,26.2629076067,408.211821197,0.430700540543,6,5,2
467394,12115319,0.903508126736,24.2151678372,152.924144652,0.262079000473,7,524,2
470327,18636250,0.850741386414,22.8009520318,125.115894465,0.195810377598,8,888,0
470553,19734177,0.846865773201,22.6970806646,137.727497904,0.229089915752,9,972,1
653947,19740503,0.80961316824,21.6986634342,140.638305485,0.224789917469,10,977,1
654968,18630561,0.855033636093,22.9159897866,225.223424103,0.318431735039,11,873,0
656667,18631076,0.835146427155,22.3829872734,122.178737386,0.157143056393,12,874,0
661091,14063384,0.884774804115,23.713090946,127.336169795,0.256877183914,13,782,1
661157,19739916,0.856739699841,22.9617144666,75.4148117477,0.0926272273064,13,976,1
662207,14063384,0.902337968349,24.183806103,146.225632141,0.332110881805,14,782,1
664139,465352,0.903850793839,24.2243517517,171.417767723,0.325817227364,15,5,2
664510,12115288,0.834233820438,22.3585282518,125.769227248,0.242142736912,16,524,2
665570,15599226,0.824066638947,22.0860348464,148.807953144,0.124922990799,17,808,1
666046,19740436,0.842175543308,22.5713765334,117.916053761,0.104887902737,18,977,1
666918,12576092,0.907417476177,24.3199433783,190.876635883,0.0999013185501,19,622,2
667289,19740034,0.932654082775,24.9963165578,521.786443919,0.385943174362,20,976,1
669646,12576158,0.879382193089,23.5685621064,169.108044175,0.306128799915,21,622,2
673171,18637617,0.860674679279,23.0671769243,117.134133222,0.239247143269,22,890,8
853627,465214,0.80933713913,21.6912655027,173.430130698,0.155562281609,23,5,2
859635,14063260,0.80726647377,21.6357690354,108.158991429,0.240599095821,24,782,1
859942,868750,0.871567189693,23.359110068,209.910441931,0.321999073029,25,30,3
