Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
44187,44153,0.999999940395,43.0722074365,2657.88808038,0.00165235996246,3,3,54
325899,19570638,0.667669296265,28.7579921418,133.884346286,0.211538523436,4,1441,0
329577,12782371,0.891782701015,38.4110517759,242.957656927,0.4647962749,5,279,0
330745,19566185,0.748985111713,32.2604440214,135.106537413,0.284909278154,6,1431,0
331046,15371762,0.731280684471,31.4978752133,119.505594248,0.227648019791,7,849,0
336890,19194053,0.675624728203,29.1006501769,117.372316976,0.229266226292,8,1249,0
863022,13140054,0.662581980228,28.5388701971,84.075440097,0.234049499035,9,368,0
1418787,1492545,0.741583049297,31.9416208346,142.059299584,0.288801342249,10,39,0
1421293,14767147,0.861688137054,37.114812397,995.660415635,0.432765185833,11,669,0
1421627,14767146,0.851287662983,36.6668409936,97.2624291503,0.0963440537453,12,669,0
1422702,1491394,0.739858806133,31.8673538709,135.370355927,0.271532684565,13,37,0
1467915,14758992,0.650183796883,28.0048530404,164.769297245,0.199046552181,14,657,0
1469446,14241706,0.801554977894,34.5247443374,361.672947079,0.360602974892,15,434,0
1469655,17841246,0.720491349697,31.0331547201,81.8726142943,0.167559444904,16,1148,0
1469839,14241771,0.766161859035,33.0002844893,120.509863861,0.226138412952,17,434,0
1470035,14241257,0.74495279789,32.0867633536,101.915654717,0.190417826176,18,434,0
1472319,14767026,0.728334069252,31.3709579837,266.012022717,0.287090301514,19,669,0
1476907,1491891,0.713394343853,30.727470994,213.984699651,0.25792118907,20,38,0
1478785,15372157,0.647853970528,27.9045022704,116.028629675,0.161954581738,21,849,0
1479100,15397096,0.711137354374,30.6302574691,137.484650256,0.252943187952,22,888,0
1480933,19569296,0.693622767925,29.8758655235,129.517971849,0.236447274685,23,1438,2
1485584,11465819,0.688498497009,29.6551518505,104.480314282,0.173042714596,24,185,0
1485885,16805840,0.760342538357,32.7496334869,122.101640914,0.282507449389,25,1047,0
1486609,11465290,0.87609142065,37.7351936528,259.284540348,0.378427356482,26,184,0
