lower_bound,upper_bound,window_id,group_idx
9488,9612,0,0
34689,34813,1,0
90904,91028,2,0
105228,105352,3,0
106560,106684,4,0
112342,112466,5,0
150257,150381,6,0
159898,160022,7,0
171084,171234,8,0
177903,178027,9,0
204895,205019,10,0
214370,214494,11,0
226338,226462,12,0
232289,232413,13,0
240690,240814,14,0
247628,247752,15,0
255723,255847,16,0
257076,257200,17,0
271238,271443,18,0
278713,278837,19,0
279204,279359,20,0
283190,283314,21,0
287027,287151,22,0
287231,287355,23,0
288182,288306,24,0
293268,293392,25,0
294073,294202,26,0
301400,301524,27,0
317285,317553,28,0
319034,319158,29,0
319684,319808,30,0
323868,323992,31,0
343244,343556,32,0
343574,343698,33,0
352289,352535,34,0
360299,360423,35,0
367312,367436,36,0
378349,378473,37,0
383557,383681,38,0
388042,388166,39,0
389146,389270,40,0
393445,393569,41,0
397989,398113,42,0
408532,408658,43,0
412867,412991,44,0
413140,413264,45,1
415572,415696,46,0
417718,417842,47,0
426648,426772,48,0
426939,427063,49,0
437914,438038,50,0
443013,443151,51,0
443439,443563,52,0
444115,444239,53,0
444989,445113,54,0
445975,446099,55,0
452402,452526,56,0
452858,452982,57,0
454176,454383,58,0
454563,454687,59,15
455181,455305,60,0
456617,456750,61,5
456938,457062,62,0
457082,457206,63,0
457354,457478,64,0
457619,457743,65,0
460866,460990,66,0
465175,465299,67,0
467736,467860,68,0
538448,538572,69,0
572657,572781,70,0
598471,598706,71,0
605243,605367,72,0
628196,628320,73,0
647974,648124,74,0
650346,650470,75,0
652165,652408,76,0
700150,700274,77,0
705209,705333,78,0
707832,708029,79,0
713855,713979,80,0
724841,724965,81,0
731659,731783,82,0
749396,749520,83,0
760932,761279,84,0
762539,762663,85,0
763960,764084,86,0
765537,765661,87,0
767513,767645,88,0
784246,784370,89,0
787101,787225,90,0
797258,797457,91,0
804251,804375,92,0
812112,812236,93,0
814513,814637,94,0
821375,821499,95,0
824508,824641,96,0
842508,842632,97,0
856307,856538,98,0
858058,858182,99,0
865765,866009,100,0
868696,868849,101,0
