lower_bound,upper_bound,window_id,group_idx
1377432,1377556,0,0
1380080,1380255,1,1
1381086,1381213,2,0
2659428,2659552,3,0
2659839,2659963,4,0
2901198,2901322,5,4
2904380,2904504,6,0
2905527,2905651,7,11
2908738,2908862,8,0
3344647,3344771,9,3
3357138,3357262,10,0
3779101,3779225,11,2
4124466,4124590,12,2
4161397,4161521,13,0
4161798,4161922,14,1
4193879,4194003,15,0
4236391,4236515,16,2
7308062,7308186,17,2
7790126,7790250,18,2
8020419,8020582,19,12
8020829,8020953,20,13
8021283,8021407,21,14
8021706,8021830,22,15
8022897,8023021,23,16
8023536,8023660,24,17
8023856,8023980,25,18
8024131,8024273,26,19
8024336,8024460,27,20
8024707,8024831,28,21
8025018,8025142,29,22
8025186,8025310,30,23
8025398,8025522,31,24
8026307,8026431,32,25
8027022,8027174,33,26
8027919,8028082,34,12
8028329,8028453,35,13
8028783,8028907,36,14
8029206,8029330,37,15
8030397,8030521,38,16
8031036,8031160,39,17
8031356,8031480,40,18
8031631,8031773,41,19
8031836,8031960,42,20
8032207,8032331,43,21
8032518,8032642,44,22
8032686,8032810,45,23
8032898,8033022,46,24
8033807,8033931,47,25
8034522,8034674,48,26
8117988,8118112,49,27
8118390,8118514,50,28
8119516,8119640,51,29
8120334,8120458,52,30
8120974,8121098,53,31
8121359,8121483,54,32
8121826,8121950,55,33
8122178,8122302,56,34
8122531,8122655,57,35
8122876,8123000,58,36
8123064,8123188,59,37
8123356,8123480,60,38
8123512,8123636,61,39
8123891,8124015,62,40
8124104,8124228,63,41
8124577,8124701,64,42
8124801,8124925,65,43
8125488,8125612,66,27
8125890,8126014,67,28
8127016,8127140,68,29
8127834,8127958,69,30
8128474,8128598,70,31
8128859,8128983,71,32
8129326,8129450,72,33
8129678,8129802,73,34
8130031,8130155,74,35
8130376,8130500,75,36
8130564,8130688,76,37
8130856,8130980,77,38
8131012,8131136,78,39
8131391,8131515,79,40
8131604,8131728,80,41
8132077,8132201,81,42
8132301,8132425,82,43
9385468,9385592,83,44
9385818,9385942,84,45
9386039,9386163,85,46
9386427,9386551,86,47
9386927,9387051,87,48
9387140,9387264,88,49
9387661,9387785,89,50
9388201,9388325,90,51
9388924,9389048,91,52
