lower_bound,upper_bound,window_id,group_idx
33113,33237,0,33
42535,42659,1,33
46189,46349,2,103
120180,120304,3,0
120573,120697,4,0
121848,121972,5,3
122965,123089,6,0
123386,123510,7,0
123779,123903,8,0
124252,124376,9,0
124390,124514,10,0
124627,124751,11,3
125072,125196,12,0
125637,125761,13,4
127720,127844,14,0
131950,132074,15,0
146967,147091,16,0
166254,166378,17,0
171643,171767,18,0
172191,172315,19,0
172743,172867,20,0
173108,173232,21,0
173419,173543,22,0
173620,173744,23,0
173909,174033,24,0
174038,174162,25,34
174210,174334,26,0
174700,174829,27,0
174856,174980,28,0
175163,175287,29,0
175487,175712,30,0
175915,176039,31,35
176069,176281,32,0
176422,176546,33,0
176902,177026,34,0
177891,178015,35,0
178116,178240,36,0
178976,179100,37,0
179544,179668,38,0
181173,181297,39,0
181827,181951,40,3
182521,182645,41,0
184413,184537,42,0
190245,190369,43,0
192742,192866,44,0
193187,193311,45,0
195876,196000,46,0
226967,227091,47,0
229803,229927,48,0
260886,261010,49,0
276147,276271,50,2
285660,285784,51,0
391830,391954,52,0
392206,392330,53,8
392617,392741,54,0
394272,394396,55,0
394851,394975,56,0
395724,395848,57,0
396973,397097,58,0
397290,397414,59,0
397692,397816,60,0
397840,397964,61,0
431424,431548,62,0
432089,432213,63,3
432290,432414,64,0
432561,432685,65,0
432751,432875,66,0
437301,437425,67,0
444561,444685,68,0
477479,477603,69,0
482789,482913,70,0
483203,483327,71,0
483528,483652,72,0
485169,485293,73,0
486134,486326,74,0
487203,487327,75,0
487596,487720,76,0
488132,488374,77,0
488848,488972,78,0
489281,489528,79,0
489669,489793,80,0
490027,490450,81,0
490651,490775,82,7
490955,491112,83,0
491317,491497,84,0
491558,491682,85,0
491749,492102,86,0
492127,492439,87,0
492589,492713,88,0
493163,493287,89,7
493758,493882,90,0
494334,494558,91,0
494894,495018,92,0
495815,495939,93,0
496427,496551,94,0
496570,496694,95,0
496782,496987,96,0
497481,497607,97,0
498151,498275,98,36
498443,498567,99,0
499585,499709,100,0
500367,500491,101,0
500665,500789,102,0
501118,501242,103,0
501313,501530,104,0
501585,501709,105,0
502272,502488,106,0
502564,502688,107,0
502975,503099,108,0
503210,503334,109,0
503738,503862,110,0
504171,504295,111,0
504515,504639,112,0
504671,504795,113,0
504886,505010,114,37
505179,505303,115,0
505504,505628,116,0
505913,506037,117,0
506248,506372,118,0
506566,506690,119,0
506775,506899,120,0
506986,507110,121,38
507159,507283,122,0
508811,509014,123,0
511464,511588,124,0
517982,518106,125,0
544436,544560,126,34
546295,546419,127,4
546658,546782,128,0
548275,548399,129,0
549085,549209,130,0
550853,550977,131,0
551081,551205,132,2
552157,552364,133,0
552988,553112,134,0
553590,553714,135,0
554168,554292,136,0
554399,554523,137,0
555224,555460,138,0
556731,556909,139,4
557396,557551,140,1
558115,558239,141,0
558396,558520,142,0
558826,558950,143,0
559323,559447,144,0
562498,562622,145,9
566981,567105,146,0
568329,568453,147,0
568516,568640,148,0
582603,582727,149,0
619050,619174,150,0
671287,671411,151,0
777922,778046,152,0
813653,813777,153,0
900773,900897,154,0
1058333,1058457,155,0
1063450,1063574,156,0
1162051,1162175,157,0
1705475,1705599,158,0
1706123,1706247,159,0
1706309,1706433,160,2
1706714,1706838,161,0
1706989,1707113,162,16
1707301,1707425,163,0
1707517,1707641,164,39
1707762,1707886,165,0
1708025,1708149,166,0
1708275,1708399,167,0
1708549,1708673,168,0
1708866,1708990,169,0
1709231,1709355,170,0
1709624,1709748,171,0
1709932,1710056,172,0
1710482,1710606,173,0
1711171,1711355,174,0
1711963,1712090,175,0
1712329,1712453,176,0
1713049,1713457,177,10
1713777,1713901,178,13
1714131,1714255,179,13
1715076,1715200,180,0
1715468,1715592,181,0
1716203,1716327,182,0
1716369,1716668,183,0
1716839,1716963,184,0
1717151,1717275,185,40
1717684,1717808,186,0
1717834,1718090,187,4
1718468,1718648,188,0
1718800,1719067,189,0
1719144,1719389,190,0
1719463,1719838,191,0
1720071,1720195,192,0
1720271,1720395,193,41
1720520,1720644,194,0
1720706,1720830,195,0
1722367,1722491,196,1
1723952,1724076,197,0
1726487,1726611,198,0
1779739,1779863,199,0
2040397,2040521,200,0
2622905,2623029,201,42
2899068,2899192,202,0
2903963,2904087,203,0
2905011,2905135,204,0
2906045,2906169,205,0
2906365,2906489,206,9
2908409,2908533,207,0
2908814,2908938,208,0
2909850,2910177,209,0
2911594,2911718,210,0
2912055,2912179,211,0
2913291,2913415,212,0
2914919,2915256,213,1
2915614,2915738,214,1
2915943,2916067,215,1
2916345,2916469,216,0
2916738,2916862,217,0
2921319,2921443,218,0
2925268,2925392,219,43
3040522,3040646,220,0
3077777,3077901,221,0
3112679,3112803,222,0
3116296,3116420,223,0
3119269,3119393,224,0
3119479,3119603,225,0
3120472,3120596,226,0
3120773,3120962,227,0
3121038,3121162,228,0
3121252,3121376,229,44
3121924,3122048,230,0
