Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
36046,36004,0.999999940395,31.3678875972,11638.3377483,0.0533854961395,1,1,96
38099,38067,0.999999940395,31.3678875972,11638.3377483,0.0533854961395,2,2,97
38105,38073,0.999999940395,31.3678875972,11638.3377483,0.0533854961395,2,2,97
38108,38076,0.999999940395,31.3678875972,11638.3377483,0.0533854961395,2,2,97
38118,38086,0.999999940395,31.3678875972,11638.3377483,0.0533854961395,2,2,97
38381,38349,0.999999821186,31.3678838578,7384.90882433,0.00637125968933,3,3,98
38520,38488,0.999999821186,31.3678838578,7384.90882433,0.00637125968933,3,3,98
38554,38586,0.999999821186,31.3678838578,7384.90882433,0.00637125968933,3,3,98
38586,38554,0.999999821186,31.3678838578,7384.90882433,0.00637125968933,3,3,98
38641,38673,0.999999821186,31.3678838578,7384.90882433,0.00637125968933,3,3,98
38649,38681,0.999999821186,31.3678838578,7384.90882433,0.00637125968933,3,3,98
38656,38688,0.999999821186,31.3678838578,7384.90882433,0.00637125968933,3,3,98
38673,38641,0.999999821186,31.3678838578,7384.90882433,0.00637125968933,3,3,98
38681,38649,0.999999821186,31.3678838578,7384.90882433,0.00637125968933,3,3,98
38688,38656,0.999999821186,31.3678838578,7384.90882433,0.00637125968933,3,3,98
39536,39504,0.999999761581,31.3678819881,70.0,5.96046447754e-08,4,4,99
41562,41594,0.999999463558,31.3678726398,3980.47156731,0.000398635864258,5,5,100
41566,41598,0.999999463558,31.3678726398,3980.47156731,0.000398635864258,5,5,100
41612,41580,0.999999463558,31.3678726398,3980.47156731,0.000398635864258,5,5,100
66606,77481,0.797866642475,25.0273926504,181.439522459,0.261358261108,7,18,5
69660,18260942,0.791707515717,24.8341938431,220.151901876,0.225679218769,8,2017,0
71901,14294458,0.760830879211,23.8656589221,107.86463243,0.149221420288,9,1333,0
72524,20340944,0.768836140633,24.1167670775,127.826216452,0.18023955822,10,2775,0
75021,16330833,0.778921365738,24.4331193038,158.039749941,0.179806947708,12,1812,32
75451,12909639,0.790154397488,24.7854758021,309.681022417,0.221280813217,13,1023,0
76631,4160254,0.805789470673,25.2759150496,83.9274430971,0.091172337532,15,485,0
76743,19859387,0.815615594387,25.5841398122,128.616599644,0.135855078697,15,2585,0
77321,15330541,0.874792873859,27.4404061736,675.066875187,0.380757957697,17,1509,19
77521,18400735,0.832802414894,26.1232540981,73.6553118613,0.118110835552,18,2029,5
78954,14287784,0.770100593567,24.1564302973,67.7278265764,0.1379327178,19,1312,35
79209,15948467,0.775565326214,24.327847427,83.0207243526,0.155478477478,20,1721,0
80008,11561653,0.785657584667,24.6444202746,135.804455705,0.167783379555,21,850,36
