lower_bound,upper_bound,window_id,group_idx
280,505,0,316
1588,1750,1,317
11181,11337,2,318
11404,11560,3,319
11576,11732,4,320
11926,12082,5,321
13168,13324,6,322
13586,13742,7,323
14421,14577,8,324
14869,15027,9,325
15178,15334,10,326
15602,15758,11,327
16001,16182,12,328
32540,32805,13,57
32830,32969,14,97
33609,33765,15,329
34314,34661,16,330
34702,34858,17,331
35110,35407,18,332
35598,35754,19,333
36201,36459,20,334
36494,36798,21,335
36818,37077,22,336
37542,37747,23,337
37840,37996,24,338
38530,38686,25,339
45079,45203,26,57
45227,45358,27,57
45379,45514,28,97
46191,46349,29,340
48568,48692,30,0
79242,79366,31,0
79461,79585,32,0
83721,83845,33,0
84433,84557,34,0
88904,89028,35,0
89936,90060,36,0
94908,95032,37,0
101270,101394,38,0
105693,105817,39,0
108067,108191,40,0
120081,120205,41,0
122556,122680,42,0
131332,131456,43,0
131664,131788,44,0
138852,138976,45,0
139381,139505,46,0
140626,140750,47,58
142731,142865,48,0
148447,148571,49,0
154759,154883,50,0
155443,155567,51,0
156402,156588,52,0
158389,158513,53,0
162821,162945,54,0
180496,180620,55,0
186646,186770,56,0
187302,187426,57,0
189860,189984,58,0
211414,211538,59,0
219322,219446,60,0
222785,222909,61,0
224530,224654,62,0
226036,226160,63,0
235027,235151,64,0
236459,236583,65,0
238486,238610,66,0
248202,248326,67,0
260161,260285,68,0
264317,264441,69,0
276797,276921,70,0
298384,298508,71,0
320449,320573,72,0
325286,325410,73,0
333825,333949,74,0
340196,340320,75,0
341394,341518,76,0
342209,342333,77,0
344388,344512,78,0
347837,347961,79,0
348138,348262,80,0
349098,349222,81,0
356965,357089,82,0
366188,366312,83,0
377942,378066,84,0
392097,392221,85,0
395255,395379,86,59
400669,400793,87,0
400949,401073,88,0
439065,439189,89,0
466062,466186,90,0
469673,469797,91,0
530722,530846,92,0
534851,534975,93,0
536960,537084,94,0
547322,547446,95,0
553917,554041,96,0
560911,561035,97,0
564038,564162,98,0
578145,578269,99,0
579479,579603,100,0
595039,595163,101,0
600102,600226,102,0
617776,617900,103,0
622782,622906,104,0
623022,623146,105,0
623279,623403,106,0
631208,631332,107,0
639069,639259,108,0
645092,645216,109,0
649994,650118,110,0
651454,651578,111,98
651663,651787,112,0
673475,673599,113,0
674770,674922,114,0
684260,684384,115,0
700195,700319,116,0
706133,706257,117,0
749145,749269,118,0
757615,757739,119,0
759341,759465,120,0
776686,776810,121,0
784044,784168,122,0
788806,788930,123,0
789599,789723,124,0
789729,789853,125,22
816720,816844,126,0
820707,820831,127,0
836524,836648,128,22
839922,840046,129,0
853795,853919,130,0
870345,870469,131,0
871796,871920,132,0
880117,880241,133,0
880440,880564,134,0
885093,885217,135,0
886993,887117,136,0
894247,894371,137,99
898063,898187,138,0
902947,903071,139,0
904597,904721,140,0
905139,905263,141,0
907946,908070,142,0
911877,912001,143,0
942799,942923,144,0
952448,952572,145,0
956825,956949,146,0
963426,963550,147,0
978125,978249,148,0
983005,983129,149,0
997187,997311,150,0
1003027,1003151,151,0
1012246,1012371,152,0
1023262,1023386,153,0
1030367,1030491,154,0
1034215,1034339,155,0
1040707,1040831,156,0
1063700,1063824,157,0
1067353,1067477,158,0
1071252,1071376,159,0
1083263,1083387,160,0
1086742,1086866,161,0
1087281,1087405,162,0
1088127,1088251,163,0
1092209,1092333,164,0
1101974,1102098,165,0
1103986,1104110,166,0
1113638,1113840,167,0
1121251,1121375,168,0
1121795,1121919,169,0
1123438,1123562,170,0
1132660,1132784,171,0
1139700,1139824,172,0
1142485,1142609,173,100
1150627,1150751,174,0
1151225,1151349,175,0
1165564,1165688,176,0
1167797,1167921,177,0
1168381,1168505,178,0
1169504,1169662,179,0
1169734,1169858,180,0
1190518,1190642,181,0
1195375,1195499,182,0
1200220,1200344,183,0
1200531,1200655,184,0
1201266,1201390,185,0
1202095,1202219,186,0
1218080,1218204,187,0
1234821,1234945,188,0
1242961,1243088,189,0
1250486,1250610,190,0
1255850,1255974,191,0
1269905,1270029,192,0
1273371,1273495,193,0
1275639,1275763,194,0
1276153,1276277,195,0
1277479,1277603,196,0
1281265,1281389,197,101
1283721,1283845,198,0
1286836,1286960,199,0
1287696,1287820,200,0
1290346,1290470,201,0
1292202,1292326,202,0
1295567,1295691,203,0
1296436,1296560,204,0
1314432,1314556,205,0
1321467,1321591,206,0
1327010,1327134,207,0
1327356,1327480,208,0
1336798,1336922,209,0
1337507,1337631,210,0
1343894,1344018,211,0
1347174,1347408,212,0
